"pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"GOBP_ACTIVATION_OF_INNATE_IMMUNE_RESPONSE",0.0016719481663488,0.0789227777298936,0.45505986738723,0.31529010471792,1.88701177489775,122,"Oasl1;Irf7;Oas1g;Mfhas1;Rsad2;Smpdl3b;Tnfaip3;Cd274;Ifi205;Hcfc2;Irgm2;Treml4;Nfkbia;Pira2;Pira12;Oas1a;Tlr1;Znfx1;Ifih1;Pira13;Oas3;Gbp5;Aurkb;Rnf170;Trim25;Ddx60;Tasl;Trim12c;Zbp1;Lgals9;Klrk1;Tnip2;Ifi35;Irgm1;Rab11fip2;Phb;Rigi;Dhx58;Trim5;Xrcc6;Lrch4;Hspa8;Nmi;Irf1;Eif2ak2;Hmgb1;Ddx41"
"GOBP_ADAPTIVE_IMMUNE_RESPONSE",0.000748490116375199,0.0482156921107041,0.477270815362862,-0.361134728815788,-1.99158729362608,120,"Igkv8-21;Ighv1-72;Igkv5-39;Kdm5d;Ighg2c;Ighg2b;Igkc;Igkv14-126;Jchain"
"GOBP_ANTIBACTERIAL_HUMORAL_RESPONSE",0.0010998157904418,0.066567572042394,0.45505986738723,-0.729840816437214,-2.42603084430961,14,"Ighg2c;Ighg2b;Ltf;Jchain;Camp;Elane;Slpi"
"GOBP_ANTIMICROBIAL_HUMORAL_RESPONSE",0.00127191553470273,0.0696029565364271,0.45505986738723,-0.61200818642968,-2.27665771338889,21,"Ighg2c;Ighg2b;Ltf;Jchain;S100a9;Camp"
"GOBP_ANTIVIRAL_INNATE_IMMUNE_RESPONSE",0.000120305416133171,0.0187977062854068,0.538434096309916,0.622757788573624,2.64147402390761,28,"Oasl1;Oas1g;Ifit3;Cxcl10;Ifit2;Mx2;Oas2;Hcfc2;Usp18;Oas1a;Ifih1;Oas3;Trim25;Zbp1;Phb;Rigi;Dhx58"
"GOBP_ARTERY_DEVELOPMENT",0.00534493102095446,0.176611792163824,0.407017918923954,-0.563551513310108,-2.09639989810309,21,"Hpgd;Pkd2;Tab1;Ndst1;Adamts6;Lrp1;Chd7;Pde2a;Bmpr2;Sufu;Naglu;Acvrl1"
"GOBP_BIOLOGICAL_PROCESS_INVOLVED_IN_INTERSPECIES_INTERACTION_BETWEEN_ORGANISMS",0.000260453672720862,0.0240971738001341,0.49849310876659,0.213660670832984,1.60694105923269,442,"Ifi44;Oasl1;Cdc42ep2;Irf7;Oas1g;Ifit3;Mfhas1;H2-Q7;Rtp4;Cxcl10;Pf4;Rsad2;Smpdl3b;Dpp4;Isg15;Ifit2;Mx2;Cd300e;Ass1;Cfb;Siglec1;Axl;Gbp9;Tnfaip3;Isg20;Ifit1;Cd274;Ifi205;Oas2;Hcfc2;Irgm2;Usp18;Fabp4;H2-M3;Selenow;Tubb5;Nr4a1;Atg12;Bst2;Ddit4;Treml4;Csf2rb2;Nfkbia;Pira2;Pira12;Kpna2;Il27;Stap1;Oas1a;Srr;Tlr1;Znfx1;Spn;Chmp7;Nt5c3;Itgb3;Hmgn2;Tusc2;Ifih1;Ear2;Pira13;Oas3;Gbp5;Aurkb;Rnf170;Trim25;Tubb4b;Rnf166;Ddx60;Tasl;Rnaset2a;Trim12c;Slfn9;Cxcr4;Zbp1;Fcgr4;Mlh1;H2-D1;Lgals9;Klrk1;Rnf31;Ly6e;Tmed1;Tnip2;Ifi35;Irgm1;Ncam1;Rab11fip2;Stmn1;Slfn8;Phb;Smc6;B2m;Trim59;Rigi;Rab29;Smpd1;Nfe2l2;Dhx58;Ddx56;Gbp7;Tbkbp1;H2-Eb1;Stat1;Exosc4;Trim5;Aif1;Ctsb;Herc6;Xrcc6;Lrch4;Hspa8;Pck2;Fcgr1;Trim34a;Nmi;Jund;Calhm6;Irf1;Trim26;Wdr83;Eif2ak2;Atg5;Tent5a;Gbp8;Nucks1;Ddx39a;Hmgb1;Psmc3;Ddx41"
"GOBP_B_CELL_RECEPTOR_SIGNALING_PATHWAY",0.00322813935840484,0.126974444710368,0.431707695803346,-0.563111549032266,-2.14817994461333,24,"Ighg2c;Ighg2b;Igkc"
"GOBP_CELLULAR_RESPONSE_TO_INTERFERON_BETA",0.00368137600680665,0.139590536126947,0.431707695803346,0.685201084050742,2.2571029871666,12,"Oas1g;Ifi205;Irgm2;Oas1a;Htra2;Irgm1;Stat1;Irf1;Ddx41"
"GOBP_CELL_DIVISION",2.88419655898507e-05,0.00656297606360635,0.575610261071129,0.29572979784631,2.01470682523021,220,"Sgo1;Cdca5;Aspm;Rcc1;Aurka;Cdca3;Txnl4a;Cdc20;Kif14;Pimreg;Spc24;Ube2s;Tubb5;Ncaph;Nek2;Cenpe;Cdc25c;Cks1b;Fzr1;Kifc1;Zbtb16;Psrc1;Spdl1;Kif23;Tuba1a;Kif20a;Birc5;Chmp7;Knstrn;Fbxo5;Cdc25b;Cenpa;Top2a;Tpx2;Cenpx;Ckap2;Cit;Kif18b;Lig1;Mis18bp1;Ccnb1;Gpsm2;Aurkb;Mitd1;Mad2l1;Prc1;Cdca8;Mis18a;Ncapd2;Cks2;Nup37;Tacc3;Entr1;Plk1;Bub3;Ncapg;Stambp;Stmn1;Racgap1;Nrde2;Nde1;Cdca2;Ube2c;Anapc2;Ccna2;Ncapd3;Wee1;Rae1;Tpra1;Cep55;Eml3;Haus6;Arpp19"
"GOBP_CHROMOSOME_LOCALIZATION",0.00103510865468243,0.0647082788724447,0.45505986738723,0.477564207274175,2.36734150661749,47,"Sgo1;Cdca5;Kif14;Spc24;Nek2;Cenpe;Kifc1;Psrc1;Spdl1;Birc5;Chmp7;Knstrn;Ccnb1;Aurkb;Cdca8;Mlh1;Bub3;Racgap1;Nde1;Cep55;Ttk;Eml3;Atm;Dlgap5;Seh1l;Cdk1;Ska2;Spice1;Rcc2;Incenp;Zw10;Cenpf;Kif2c;Spag5;Rrs1"
"GOBP_CHROMOSOME_ORGANIZATION",0.00329375991466583,0.126974444710368,0.431707695803346,0.239258757915207,1.63159496003964,214,"Fen1;Trip13;Sgo1;Cdca5;Rcc1;Cdc20;Kif14;Spc24;Haspin;Ncaph;Nek2;Cenpe;Kifc1;Wrap53;Psrc1;Cenpn;Spdl1;Cip2a;H1f5;Kif23;Birc5;Chmp7;Knstrn;Fbxo5;Cenpa;Top2a;Tpx2;Cenpx;Kif18b;H4c4;Ccnb1;Aurkb;Tubg1;Rpa2;Mad2l1;Prc1;Cdca8;Mis18a;Mlh1;Ncapd2;Ppp2r5d;Gen1;Tacc3;Plk1;Ctc1;H1f3;Bub3;Ncapg;H1f1;Racgap1;Smc6;Ube2c;Anapc2;Ncapd3;Acd;Rae1;Top3b;Cep55;Xrcc6;Ttk;Eml3;Mad2l1bp;Nasp;Chtf8;Terf2ip;Atm;Bub1;Hmgb1;Dlgap5;Pkib;H1f2;Pml;Nusap1"
"GOBP_CHROMOSOME_SEGREGATION",1.86267408788059e-05,0.00538545645658475,0.575610261071129,0.327880011521763,2.15550351172865,175,"Ccdc84;Trip13;Sgo1;Cenpm;Cdca5;Aspm;Rcc1;Aurka;Cdc20;Kif14;Spc24;Haspin;Tubb5;Ncaph;Nek2;Cenpe;Kifc1;Psrc1;Cenpn;Spdl1;Kif23;Birc5;Chmp7;Knstrn;Fbxo5;Ciao2b;Top2a;Tpx2;Cenpx;Kif18b;Ccnb1;Gpsm2;Aurkb;Tubg1;Mad2l1;Prc1;Cdca8;Mis18a;Mlh1;Ncapd2;Nup37;Gen1;Tacc3;Plk1;Bub3;Ncapg;Racgap1;Smc6;Nde1;Cdca2;Ube2c;Cenpl;Anapc2;Mki67;Ncapd3;Hdac3;Rad18;Top3b;Cep55;Ttk;Eml3;Mad2l1bp;Haus6"
"GOBP_CHROMOSOME_SEPARATION",0.00135414312327679,0.0696029565364271,0.45505986738723,0.455945648317942,2.26285057575837,48,"Ccdc84;Trip13;Cdc20;Spc24;Haspin;Ncaph;Spdl1;Birc5;Fbxo5;Ccnb1;Aurkb;Mad2l1;Cdca8;Ncapd2;Gen1;Plk1;Bub3;Ncapg;Ube2c;Ncapd3;Ttk;Mad2l1bp;Atm;Bub1;Dlgap5"
"GOBP_CYTOKINE_PRODUCTION",0.00140787230176948,0.0707914920433219,0.45505986738723,0.257376041280383,1.73179067038038,197,"Ltb;Irf7;Oas1g;H2-Q7;Pf4;Rsad2;Isg15;Hmox1;Siglec1;Axl;Hdac7;Tnfaip3;Cd274;Ifi205;Oas2;Irgm2;H2-M3;Atg12;Bst2;Nfkbia;Pira2;Pira12;Xaf1;Kpna2;Il27;Oas1a;Tlr1;Spn;Tusc2;Ifih1;Uba5;Pira13;Oas3;Gbp5;Patz1;Per1;Fcgr4;H2-D1;Lgals9;Klrk1;Hfe;Zbtb2;Irgm1;Phb;Icosl;Sars;B2m;Rigi;Dhx58;Ddx56;Gbp7;Hdac3;H2-Eb1;Stat1;Aif1;Fcgr1;Nmi;Calhm6;Irf1;Eif2ak2;Atg5"
"GOBP_CYTOPLASMIC_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY",0.000598315141588828,0.041936452196817,0.477270815362862,0.40149687837319,2.18519451764848,74,"Oasl1;Irf7;Oas1g;Rsad2;Tnfaip3;Ifi205;Hcfc2;Irgm2;Treml4;Nfkbia;Pira2;Pira12;Oas1a;Ifih1;Pira13;Oas3;Gbp5;Aurkb;Rnf170;Trim25;Ddx60;Tasl;Tnip2;Irgm1;Phb;Rigi;Dhx58"
"GOBP_DEFENSE_RESPONSE_TO_OTHER_ORGANISM",0.000121904710022093,0.0187977062854068,0.538434096309916,0.244399798188199,1.74352493418933,319,"Oasl1;Cdc42ep2;Irf7;Oas1g;Ifit3;Mfhas1;H2-Q7;Rtp4;Cxcl10;Pf4;Rsad2;Smpdl3b;Isg15;Ifit2;Mx2;Cd300e;Ass1;Cfb;Axl;Gbp9;Tnfaip3;Isg20;Ifit1;Cd274;Ifi205;Oas2;Hcfc2;Irgm2;Usp18;H2-M3;Tubb5;Atg12;Bst2;Ddit4;Treml4;Nfkbia;Pira2;Pira12;Il27;Oas1a;Tlr1;Znfx1;Spn;Nt5c3;Hmgn2;Tusc2;Ifih1;Ear2;Pira13;Oas3;Gbp5;Aurkb;Rnf170;Trim25;Tubb4b;Rnf166;Ddx60;Tasl;Rnaset2a;Trim12c;Slfn9;Zbp1;Fcgr4;H2-D1;Lgals9;Klrk1;Rnf31;Ly6e;Tmed1;Tnip2;Ifi35;Irgm1;Rab11fip2;Slfn8;Phb;B2m;Trim59;Rigi;Smpd1;Nfe2l2;Dhx58;Ddx56;Gbp7;Tbkbp1;Stat1;Exosc4;Trim5;Aif1;Xrcc6;Lrch4;Hspa8;Fcgr1;Trim34a;Nmi;Calhm6;Irf1;Trim26"
"GOBP_DEFENSE_RESPONSE_TO_SYMBIONT",0.000182836286945943,0.0205134576637779,0.518848077743792,0.258039383638577,1.80526303670986,274,"Oasl1;Cdc42ep2;Irf7;Oas1g;Ifit3;Mfhas1;H2-Q7;Cxcl10;Pf4;Rsad2;Smpdl3b;Isg15;Ifit2;Mx2;Cd300e;Ass1;Cfb;Axl;Gbp9;Tnfaip3;Isg20;Cd274;Ifi205;Oas2;Hcfc2;Irgm2;Usp18;H2-M3;Tubb5;Atg12;Bst2;Treml4;Nfkbia;Pira2;Pira12;Il27;Oas1a;Tlr1;Znfx1;Hmgn2;Tusc2;Ifih1;Ear2;Pira13;Oas3;Gbp5;Aurkb;Rnf170;Trim25;Tubb4b;Rnf166;Ddx60;Tasl;Rnaset2a;Trim12c;Zbp1;Fcgr4;H2-D1;Lgals9;Klrk1;Ly6e;Tmed1;Tnip2;Ifi35;Irgm1;Rab11fip2;Phb;B2m;Trim59;Rigi;Smpd1;Nfe2l2;Dhx58;Gbp7;Tbkbp1;Stat1;Trim5;Aif1;Xrcc6;Lrch4;Hspa8;Fcgr1;Trim34a;Nmi;Calhm6;Irf1;Trim26"
"GOBP_DEFENSE_RESPONSE_TO_VIRUS",8.78550332054798e-08,5.08021729510687e-05,0.704975715167238,0.464177751798604,2.73457279730092,104,"Oasl1;Irf7;Oas1g;Ifit3;Rtp4;Cxcl10;Rsad2;Isg15;Ifit2;Mx2;Tnfaip3;Isg20;Ifit1;Ifi205;Oas2;Hcfc2;Irgm2;Usp18;Atg12;Bst2;Ddit4;Il27;Oas1a;Znfx1;Spn;Nt5c3;Ifih1;Oas3;Gbp5;Trim25;Ddx60;Trim12c;Slfn9;Zbp1;Irgm1;Slfn8;Phb;Rigi;Dhx58;Ddx56;Gbp7;Tbkbp1;Stat1;Exosc4;Trim5;Trim34a;Irf1;Trim26;Eif2ak2;Atg5"
"GOBP_ENDOLYSOSOMAL_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY",0.00065920392586308,0.0448452553094501,0.477270815362862,0.590397502813466,2.37045754446647,24,"Oas1g;Rsad2;Tnfaip3;Hcfc2;Treml4;Pira2;Pira12;Oas1a;Pira13;Rnf170;Tasl;Tnip2"
"GOBP_FEMALE_MEIOTIC_NUCLEAR_DIVISION",0.00525185185361752,0.176611792163824,0.407017918923954,0.565878505653194,2.12554757909793,19,"Trip13;Aurka;Ncaph;Fbxo5;Cdc25b;Top2a;Mlh1;Plk1;Ttk;Atm;Ubb;Ccnb2"
"GOBP_HUMORAL_IMMUNE_RESPONSE",0.00122624531801682,0.0692890603206974,0.45505986738723,-0.530388311282293,-2.26370977355344,35,"Ighg2c;Ighg2b;Ltf;Jchain;S100a9;Camp;Gpr183;Alox5;Elane;Fcnb"
"GOBP_INTERFERON_MEDIATED_SIGNALING_PATHWAY",0.00316643460509058,0.126974444710368,0.431707695803346,0.42353631253964,1.9919159912738,41,"Oasl1;Irf7;Oas1g;Isg15;Oas2;Irgm2;Usp18;Oas1a;Ifih1;Oas3;Zbp1;Irgm1;Tbkbp1;Stat1;Irf1;Nr1h2;Parp14;Sp100;Fadd;Cdc37"
"GOBP_METAPHASE_CHROMOSOME_ALIGNMENT",0.00038158166967188,0.0302934182648146,0.49849310876659,0.480703998320366,2.30795514047193,44,"Sgo1;Cdca5;Kif14;Spc24;Nek2;Cenpe;Kifc1;Psrc1;Spdl1;Birc5;Chmp7;Knstrn;Ccnb1;Aurkb;Cdca8;Mlh1;Bub3;Racgap1;Cep55;Ttk;Eml3"
"GOBP_MICROTUBULE_CYTOSKELETON_ORGANIZATION",0.00252961505485775,0.114725482782078,0.431707695803346,0.26389345293583,1.75332014658011,181,"Ccdc84;Dnaaf2;Sgo1;Aspm;Rcc1;Aurka;Cdc20;Kif14;Tppp3;Tubb5;Nek2;Dnah8;Cenpe;Kifc1;Psrc1;Spdl1;Kif23;Tuba1a;Kif20a;Birc5;Chmp7;Gas2l3;Knstrn;Fbxo5;Cenpa;Tpx2;Ckap2;Kif18b;Ccnb1;Gpsm2;Aurkb;Tubb4b;Tubg1;Mad2l1;Prc1;Pclaf;Cdca8;Mlh1;Gen1;Tacc3;Plk1;Tubb6;Tubb2a;Stmn1;Racgap1;Nde1;Arl2;Wee1;Hdac3;Tuba4a;Prune1;Rae1;Rnf19a;Ttk;Eml3;Haus6"
"GOBP_MICROTUBULE_CYTOSKELETON_ORGANIZATION_INVOLVED_IN_MITOSIS",0.00112241042354231,0.066567572042394,0.45505986738723,0.401049538593089,2.13605820981799,67,"Rcc1;Aurka;Cdc20;Nek2;Cenpe;Kifc1;Psrc1;Spdl1;Kif23;Birc5;Chmp7;Cenpa;Tpx2;Ccnb1;Gpsm2;Aurkb;Tubg1;Mad2l1;Prc1;Cdca8;Tacc3;Plk1;Stmn1;Racgap1;Nde1;Hdac3;Rae1;Ttk;Eml3"
"GOBP_MITOTIC_CELL_CYCLE",0.00547000726720036,0.17819896914133,0.407017918923954,0.213751478777359,1.52504078518428,318,"Trip13;Cdca5;Cdkn3;Rcc1;Aurka;Cdc20;Kif14;Spc24;Haspin;Ube2s;Tubb5;Ncaph;Nek2;Zfp36l1;Cenpe;Cdc25c;Cks1b;Fzr1;Kifc1;Psrc1;Spdl1;Kif23;Tuba1a;Kif20a;Birc5;Chmp7;Melk;Knstrn;Fbxo5;Cdc25b;Cenpa;Tpx2;Ckap2;Cit;Dbf4;Kif18b;Lig1;Ccnb1;Gpsm2;Aurkb;Mitd1;Tubb4b;Cdkn1a;Tubg1;Rpa2;Rrm2;Slfn9;Mad2l1;Prc1;Cdca8;Ncapd2;Cks2;Gen1;Tacc3;Plk1;Ctc1;Tk1;Bub3;Ncapg;Tubb6;Tubb2a;Nfe2l1;Stambp;Stmn1;Racgap1;Nrde2;Nde1;Cdca2;Ube2c;Tcf3;Anapc2;Mki67;Ccna2;Ncapd3;Wee1;Cul2;Hdac3;Tuba4a;Rae1;Aif1;Tpra1;Psme3;Cep55;Ttk;Eml3;Mad2l1bp;Arpp19;Ppp5c;Hinfp;Fam110a;Atm;Bub1;Rint1;Dlgap5;Ccnb2;Reep4;Cdkn2c;Pml;Bcl6;Nusap1;Sh2b1;Tubd1;Rnaseh2b;Psme2"
"GOBP_MITOTIC_CELL_CYCLE_PROCESS",0.00467937671596494,0.161543258866073,0.407017918923954,0.218465267959725,1.52679298156838,279,"Trip13;Cdca5;Cdkn3;Rcc1;Aurka;Cdc20;Kif14;Spc24;Haspin;Ube2s;Ncaph;Nek2;Zfp36l1;Cenpe;Cdc25c;Fzr1;Kifc1;Psrc1;Spdl1;Kif23;Kif20a;Birc5;Chmp7;Melk;Knstrn;Fbxo5;Cdc25b;Cenpa;Tpx2;Ckap2;Cit;Dbf4;Kif18b;Lig1;Ccnb1;Gpsm2;Aurkb;Mitd1;Cdkn1a;Tubg1;Rpa2;Rrm2;Slfn9;Mad2l1;Prc1;Cdca8;Ncapd2;Cks2;Gen1;Tacc3;Plk1;Ctc1;Tk1;Bub3;Ncapg;Nfe2l1;Stambp;Stmn1;Racgap1;Nde1;Cdca2;Ube2c;Tcf3;Anapc2;Mki67;Ccna2;Ncapd3;Wee1;Cul2;Hdac3;Rae1;Aif1;Tpra1;Psme3;Cep55;Ttk;Eml3;Mad2l1bp;Arpp19;Hinfp;Fam110a;Atm;Bub1;Rint1;Dlgap5;Ccnb2;Reep4;Cdkn2c;Bcl6;Nusap1;Sh2b1;Rnaseh2b;Psme2"
"GOBP_MITOTIC_NUCLEAR_DIVISION",1.31687954442924e-05,0.00435134626609261,0.593325476396405,0.383790672338097,2.29985836462577,114,"Trip13;Cdca5;Rcc1;Aurka;Cdc20;Kif14;Spc24;Haspin;Ube2s;Ncaph;Nek2;Cenpe;Cdc25c;Kifc1;Psrc1;Spdl1;Kif23;Birc5;Chmp7;Knstrn;Fbxo5;Tpx2;Kif18b;Ccnb1;Aurkb;Tubg1;Mad2l1;Prc1;Cdca8;Ncapd2;Gen1;Plk1;Bub3;Ncapg;Nfe2l1;Racgap1;Nde1;Cdca2;Ube2c;Mki67;Ncapd3;Cep55;Ttk;Eml3;Mad2l1bp;Atm;Bub1;Dlgap5;Reep4;Nusap1;Sh2b1;Ran;Seh1l;Kif20b;Cdk1;Ska2;Ube2i;Cep85;Dync1li1;Smc4;Kif11;Spice1"
"GOBP_MITOTIC_SISTER_CHROMATID_SEGREGATION",2.25071500819334e-05,0.00578433757105689,0.575610261071129,0.41940963682754,2.38565210937907,88,"Trip13;Cdca5;Rcc1;Cdc20;Kif14;Spc24;Haspin;Ncaph;Nek2;Cenpe;Kifc1;Psrc1;Spdl1;Kif23;Birc5;Chmp7;Knstrn;Fbxo5;Tpx2;Kif18b;Ccnb1;Aurkb;Tubg1;Mad2l1;Prc1;Cdca8;Ncapd2;Gen1;Plk1;Bub3;Ncapg;Racgap1;Ube2c;Ncapd3;Cep55;Ttk;Eml3;Mad2l1bp;Atm;Bub1;Dlgap5;Nusap1;Ran;Seh1l;Cdk1;Ska2;Dync1li1;Smc4;Kif11;Spice1;Rad21;Incenp;Lcmt1;Zw10;Anapc11;Cenpf;Kif2c"
"GOBP_MITOTIC_SISTER_CHROMATID_SEPARATION",0.00390185533626998,0.145564377303104,0.431707695803346,0.456596432177032,2.09648418288467,38,"Trip13;Cdc20;Spc24;Haspin;Spdl1;Birc5;Fbxo5;Ccnb1;Aurkb;Mad2l1;Cdca8;Gen1;Plk1;Bub3;Ube2c;Ttk;Mad2l1bp;Atm;Bub1;Dlgap5;Dync1li1;Rad21;Incenp;Lcmt1;Zw10;Anapc11;Cenpf"
