"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","cell_type","sig"
0.0473825029712276,0.260578798259772,0.299,0.233,1,"Xist","Neutrophils","Not Significant"
0.0476215425606797,0.642279191255962,0.171,0.112,1,"Parp12","Neutrophils","Not Significant"
0.0477708258324067,-0.830432143245892,0.049,0.101,1,"Jun","Neutrophils","Not Significant"
0.0479059381531719,-0.851395101569065,0.116,0.18,1,"Gm36551","Neutrophils","Not Significant"
0.0480190091894518,-0.329813570280538,0.366,0.459,1,"6430548M08Rik","Neutrophils","Not Significant"
0.0481351037449572,-0.852605136588949,0.073,0.131,1,"Ddx52","Neutrophils","Not Significant"
0.0483517280447089,-0.337986406534802,0.543,0.613,1,"Slc2a3","Neutrophils","Not Significant"
0.0483637878185115,-0.351847460448969,0.421,0.51,1,"Ier5","Neutrophils","Not Significant"
0.0484806182624588,-0.457380563919972,0.293,0.374,1,"Eif5","Neutrophils","Not Significant"
0.0486435683350701,0.692814220308559,0.171,0.114,1,"Ube2z","Neutrophils","Not Significant"
0.0486636388578001,-0.269056131301505,0.085,0.146,1,"Hmbox1","Neutrophils","Not Significant"
0.0487165489063547,-0.489894162764397,0.189,0.268,1,"Il4ra","Neutrophils","Not Significant"
0.0487173875908665,-0.319088418710323,0.506,0.611,1,"Ezr","Neutrophils","Not Significant"
0.0487904985059115,-1.33760953107156,0.061,0.112,1,"Ralgps1","Neutrophils","Not Significant"
0.0488521734556066,-0.415348885003208,0.268,0.355,1,"Senp7","Neutrophils","Not Significant"
0.0489520364767308,0.415621360046422,0.268,0.199,1,"Ifit1bl2","Neutrophils","Not Significant"
0.0489841448055343,-1.02155966032535,0.104,0.163,1,"Nelfb","Neutrophils","Not Significant"
0.0494621116089803,0.60846972321028,0.482,0.416,1,"Fcgr4","Neutrophils","Not Significant"
0.0496861970224421,0.734419234125324,0.274,0.214,1,"Tcea1","Neutrophils","Not Significant"
0.0502566486583796,-0.598996453494676,0.098,0.161,1,"Chmp1b","Neutrophils","Not Significant"
0.0506135451077271,-0.506664855332954,0.104,0.169,1,"Hnrnpa0","Neutrophils","Not Significant"
0.0508883485310996,-0.82270898309641,0.14,0.205,1,"Suz12","Neutrophils","Not Significant"
0.0510498696149707,-0.260220531755792,0.799,0.824,1,"Rbm39","Neutrophils","Not Significant"
0.0511972002634898,0.503606328028164,0.189,0.129,1,"Limk2","Neutrophils","Not Significant"
0.0512307080908233,-0.518203667163323,0.396,0.461,1,"Ttc7","Neutrophils","Not Significant"
0.0515525012555779,0.5107586745108,0.244,0.176,1,"Plekhf2","Neutrophils","Not Significant"
0.0517569688125302,-0.303510875598215,0.768,0.795,1,"Cd33","Neutrophils","Not Significant"
0.0520952098572142,0.424372641190039,0.524,0.465,1,"Tle5","Neutrophils","Not Significant"
0.0523428055299964,-0.766030721067873,0.14,0.205,1,"Ets2","Neutrophils","Not Significant"
0.0524284898557234,-0.420796959467182,0.311,0.387,1,"Dbnl","Neutrophils","Not Significant"
0.0526808625184986,-1.03708694258422,0.128,0.19,1,"Sipa1l2","Neutrophils","Not Significant"
0.0527695807473528,0.69609077981864,0.256,0.194,1,"Rbpj","Neutrophils","Not Significant"
0.05281720125658,-0.965576742173068,0.073,0.127,1,"Igkv6-20","Neutrophils","Not Significant"
0.0528253010943627,-0.292927071444551,0.628,0.713,1,"Cd84","Neutrophils","Not Significant"
0.0530451763173129,-0.865191629723598,0.067,0.121,1,"Gm16174","Neutrophils","Not Significant"
0.0531200550457074,-0.652952338553756,0.22,0.292,1,"Nfkbiz","Neutrophils","Not Significant"
0.0532778745184111,-0.383054071977555,0.165,0.245,1,"Nup98","Neutrophils","Not Significant"
0.0533139115010301,0.741250819098091,0.189,0.131,1,"Xrn2","Neutrophils","Not Significant"
0.0535031672250952,0.637027319908895,0.299,0.239,1,"Syap1","Neutrophils","Not Significant"
0.0536351672200231,-1.16406320002952,0.079,0.133,1,"Fbxl12","Neutrophils","Not Significant"
0.0536379281990132,0.727805048040129,0.159,0.102,1,"Dmxl1","Neutrophils","Not Significant"
0.0537368196425353,-0.380767720181481,0.335,0.419,1,"Nherf1","Neutrophils","Not Significant"
0.0539165217228257,-0.470550062360889,0.457,0.528,1,"Inpp5d","Neutrophils","Not Significant"
0.0541020129792312,0.405351709187886,0.268,0.207,1,"Tob1","Neutrophils","Not Significant"
0.0541035572791718,-0.321208150734973,0.415,0.507,1,"Rab31","Neutrophils","Not Significant"
0.054248355363652,-0.254401109217891,0.354,0.459,1,"Hnrnpc","Neutrophils","Not Significant"
0.054427921478092,-1.05249618433801,0.146,0.207,1,"Mov10","Neutrophils","Not Significant"
0.0546361756858172,-0.319666357346943,0.384,0.465,1,"Nedd8","Neutrophils","Not Significant"
0.0548396556541277,-0.297239137573593,0.348,0.436,1,"Atp6v1d","Neutrophils","Not Significant"
0.0549047761089319,0.903014123526739,0.165,0.112,1,"Zfyve26","Neutrophils","Not Significant"
0.0550680639262853,-0.874241885377071,0.268,0.345,1,"Dhx40","Neutrophils","Not Significant"
0.0552088379650618,0.264250651230812,0.421,0.359,1,"Vdac2","Neutrophils","Not Significant"
0.0553595572807866,0.585522664249007,0.128,0.078,1,"Pip4k2c","Neutrophils","Not Significant"
0.0554319668848996,-0.320708813815417,0.274,0.37,1,"Rnasel","Neutrophils","Not Significant"
0.0554913303424975,-0.483461402914161,0.244,0.315,1,"Stxbp5","Neutrophils","Not Significant"
0.0556518847217119,-0.778416148936309,0.116,0.18,1,"Commd8","Neutrophils","Not Significant"
0.0557152135707737,-0.541716364146561,0.348,0.419,1,"Tbc1d23","Neutrophils","Not Significant"
0.0558108993689525,0.827724904335124,0.128,0.08,1,"Septin6","Neutrophils","Not Significant"
0.0559820952648163,-0.510605183947376,0.323,0.406,1,"Hbp1","Neutrophils","Not Significant"
0.0560377281522122,0.816414401454457,0.25,0.194,1,"Hmgn2-ps","Neutrophils","Not Significant"
0.056341504205987,0.486414009836196,0.311,0.247,1,"Mtdh","Neutrophils","Not Significant"
0.0564198540251354,-0.768464730412864,0.055,0.106,1,"Batf","Neutrophils","Not Significant"
0.0566311659378267,1.04063659506213,0.159,0.106,1,"AI839979","Neutrophils","Not Significant"
0.0568172642082162,-0.799979575634939,0.055,0.104,1,"2310015A10Rik","Neutrophils","Not Significant"
0.0568636000388406,0.975730154249137,0.183,0.129,1,"Clptm1l","Neutrophils","Not Significant"
0.0568972897504456,-0.523445291523289,0.25,0.323,1,"Hnrnph2","Neutrophils","Not Significant"
0.0569444437260237,-0.305873381567837,0.53,0.609,1,"Xylt1","Neutrophils","Not Significant"
0.0571414997170804,-0.703394340144555,0.384,0.455,1,"Ube2h","Neutrophils","Not Significant"
0.05718621419382,0.454862478187727,0.201,0.14,1,"Mgll","Neutrophils","Not Significant"
0.0574931392202244,-0.400888632383447,0.274,0.355,1,"Shoc2","Neutrophils","Not Significant"
0.0574943682710258,-0.406773289650511,0.402,0.476,1,"Sh2d3c","Neutrophils","Not Significant"
0.0575354224280066,-1.36797241748583,0.073,0.125,1,"Ntan1","Neutrophils","Not Significant"
0.0577601104619146,0.725234531384101,0.195,0.135,1,"Gpr65","Neutrophils","Not Significant"
0.0578461530912674,-0.65556461290862,0.22,0.294,1,"Pbx2","Neutrophils","Not Significant"
0.0579527835816934,-0.341944159819727,0.378,0.457,1,"Xpr1","Neutrophils","Not Significant"
0.0579764001973265,-0.804484478007216,0.073,0.127,1,"Nkiras2","Neutrophils","Not Significant"
0.0579907793803335,-0.836761613559445,0.165,0.23,1,"Slc44a1","Neutrophils","Not Significant"
0.0580221300035336,-0.376814148256641,0.646,0.689,1,"Il1b","Neutrophils","Not Significant"
0.0580329063902332,0.369192286303576,0.762,0.698,1,"Cers6","Neutrophils","Not Significant"
0.0581622104245519,-0.591706843409087,0.159,0.23,1,"Nrf1","Neutrophils","Not Significant"
0.058211262874008,-1.31319142899098,0.061,0.11,1,"Gpr137","Neutrophils","Not Significant"
0.0582373787091276,-0.514438002540482,0.244,0.323,1,"Mindy1","Neutrophils","Not Significant"
0.0583830769922745,-0.834123633943983,0.085,0.142,1,"Fam133b","Neutrophils","Not Significant"
0.058880588286906,0.758788895602254,0.195,0.137,1,"Polr2g","Neutrophils","Not Significant"
0.0589892215629168,-0.255219179652122,0.768,0.844,1,"Stk17b","Neutrophils","Not Significant"
0.0593313429269674,1.12552300311423,0.11,0.066,1,"Rad23b","Neutrophils","Not Significant"
0.0596060330344382,0.817516664043361,0.226,0.169,1,"Impa2","Neutrophils","Not Significant"
0.0597894647033506,0.349308637894691,0.5,0.438,1,"Lims1","Neutrophils","Not Significant"
0.0601243983775076,0.429181778706821,0.39,0.326,1,"Hsp90ab1","Neutrophils","Not Significant"
0.0604781451641271,0.491708074741624,0.238,0.176,1,"Hadha","Neutrophils","Not Significant"
0.0605636918687306,-0.877504054970884,0.098,0.156,1,"Sp2","Neutrophils","Not Significant"
0.0615301129760846,0.515487654562032,0.268,0.205,1,"Tpst2","Neutrophils","Not Significant"
0.0616176896140751,-0.362316690491969,0.47,0.541,1,"Cox5b","Neutrophils","Not Significant"
0.061981198174192,-0.257030667897414,0.14,0.213,1,"Sgpl1","Neutrophils","Not Significant"
0.0619932643668289,-0.318211179016747,0.189,0.264,1,"Zfp871","Neutrophils","Not Significant"
0.0620193845803736,0.364105735334068,0.506,0.433,1,"Mob3a","Neutrophils","Not Significant"
0.062052904073239,-0.759943320962106,0.171,0.237,1,"B4galt3","Neutrophils","Not Significant"
0.062314878625508,-0.454893876578999,0.372,0.448,1,"Zfp608","Neutrophils","Not Significant"
0.0623770164609994,-0.977394114563834,0.159,0.222,1,"Nr2c2","Neutrophils","Not Significant"
0.0624546188405883,-0.584254640864215,0.22,0.292,1,"Pcf11","Neutrophils","Not Significant"
0.0627648577309145,-0.253555848181692,0.591,0.666,1,"Cytip","Neutrophils","Not Significant"
0.0628580208023957,0.253175129112976,0.787,0.753,1,"Rpl17","Neutrophils","Not Significant"
0.0630545606513196,0.327011695246359,0.524,0.457,1,"Rflnb","Neutrophils","Not Significant"
0.0633495828592077,0.663990609270224,0.226,0.167,1,"Celf1","Neutrophils","Not Significant"
0.0633656210536861,0.788323676629586,0.128,0.082,1,"Trim14","Neutrophils","Not Significant"
0.0634181904334956,0.5311823024219,0.384,0.319,1,"Naca","Neutrophils","Not Significant"
0.0635818699314158,-0.610497385625645,0.085,0.142,1,"Tceanc2","Neutrophils","Not Significant"
0.0636980914025623,0.497738023117842,0.378,0.306,1,"Triobp","Neutrophils","Not Significant"
0.0637828833549164,0.759800649458416,0.11,0.066,1,"Grsf1","Neutrophils","Not Significant"
0.0640614464282864,0.354835300333995,0.616,0.556,1,"Clec2d","Neutrophils","Not Significant"
0.0645777309876598,1.19766269577027,0.134,0.087,1,"Gm36738","Neutrophils","Not Significant"
0.0647799728260861,0.773606028919009,0.116,0.072,1,"6530402F18Rik","Neutrophils","Not Significant"
0.0649555093463123,-1.31411314422536,0.055,0.101,1,"Utp11","Neutrophils","Not Significant"
0.065306325731045,-0.991096385585778,0.091,0.146,1,"Fnip2","Neutrophils","Not Significant"
0.0653698491390754,0.343872400911029,0.451,0.391,1,"Cr1l","Neutrophils","Not Significant"
0.0653934468454585,-0.447796763851923,0.134,0.199,1,"Sde2","Neutrophils","Not Significant"
0.0656343495787819,-0.333268501281349,0.659,0.742,1,"Klf6","Neutrophils","Not Significant"
0.0659223550300642,-1.10398298381595,0.055,0.102,1,"Gba","Neutrophils","Not Significant"
0.0660679464383317,-0.265378615288768,0.433,0.546,1,"Ankrd12","Neutrophils","Not Significant"
0.0660845283793479,0.713508320622347,0.189,0.133,1,"Pdcd5","Neutrophils","Not Significant"
0.0661430893040085,-1.45342711321013,0.079,0.129,1,"Timm23","Neutrophils","Not Significant"
0.0661531200111903,0.747749582212708,0.116,0.072,1,"Ncbp1","Neutrophils","Not Significant"
0.0668128612732842,0.82033615641018,0.146,0.097,1,"D16Ertd472e","Neutrophils","Not Significant"
0.0669426838040064,-0.697606872783985,0.159,0.224,1,"Sltm","Neutrophils","Not Significant"
0.0671130175666271,-0.417767011092563,0.226,0.298,1,"Nlrp3","Neutrophils","Not Significant"
0.0675674555334526,-0.58207290891201,0.116,0.178,1,"Optn","Neutrophils","Not Significant"
0.0675973267915116,0.496472500932106,0.299,0.233,1,"Psmd4","Neutrophils","Not Significant"
0.068300308902002,-0.599788498338804,0.232,0.3,1,"Hnrnph1","Neutrophils","Not Significant"
0.0685921166458531,-0.366036282474922,0.335,0.414,1,"Arhgap26","Neutrophils","Not Significant"
0.0686824554973193,0.84593616836968,0.152,0.104,1,"Stx16","Neutrophils","Not Significant"
0.0692345688269501,1.02158927119967,0.14,0.095,1,"N4bp2","Neutrophils","Not Significant"
0.0693311805319166,0.449648033954678,0.171,0.114,1,"Larp4","Neutrophils","Not Significant"
0.0697775831781635,-0.527714510051951,0.25,0.324,1,"Ccdc88b","Neutrophils","Not Significant"
0.0698642054302502,1.35089609640629,0.11,0.068,1,"Heatr5b","Neutrophils","Not Significant"
0.0699475842545425,0.705684678646253,0.268,0.211,1,"Aup1","Neutrophils","Not Significant"
0.0699687331285894,0.40602291494624,0.116,0.07,1,"Dhrs3","Neutrophils","Not Significant"
0.0701902079423755,0.450425997852372,0.341,0.275,1,"BC031181","Neutrophils","Not Significant"
0.0705325266430886,0.570644592471583,0.256,0.197,1,"Vamp3","Neutrophils","Not Significant"
0.0705546198515487,-0.283630461733652,0.439,0.533,1,"Supt4a","Neutrophils","Not Significant"
0.0707854166916689,-1.04172152501993,0.079,0.131,1,"Drg1","Neutrophils","Not Significant"
0.071009475246305,0.401467398617648,0.561,0.501,1,"Mtpn","Neutrophils","Not Significant"
0.0711974751076389,-0.857525692378184,0.091,0.144,1,"4933434E20Rik","Neutrophils","Not Significant"
0.0712354802148568,-0.31673609518713,0.634,0.702,1,"Itgal","Neutrophils","Not Significant"
0.0712998592592782,-1.14350905098412,0.122,0.178,1,"Ralgapb","Neutrophils","Not Significant"
0.0718999820072519,-0.574159732504446,0.262,0.33,1,"Strn3","Neutrophils","Not Significant"
0.0726302618371306,-0.50314529200365,0.402,0.478,1,"Msl1","Neutrophils","Not Significant"
0.0733159994642573,-0.534087498156583,0.067,0.118,1,"Ube2d1","Neutrophils","Not Significant"
0.0735466353470611,1.1465712040762,0.213,0.163,1,"Cldn15","Neutrophils","Not Significant"
0.0736648330661123,-1.73032729694189,0.085,0.133,1,"Itgb1bp1","Neutrophils","Not Significant"
0.0737818738849489,-0.729200722416983,0.067,0.116,1,"Mzt1","Neutrophils","Not Significant"
0.0738030328161031,-0.462364986363352,0.11,0.171,1,"Cybc1","Neutrophils","Not Significant"
0.0739243220887639,-1.91544189378516,0.061,0.106,1,"Tomm70a","Neutrophils","Not Significant"
0.0742121760710903,-0.63415620046941,0.244,0.313,1,"Tlr4","Neutrophils","Not Significant"
0.0748804843619639,-0.257642482260463,0.591,0.657,1,"Vamp8","Neutrophils","Not Significant"
0.07560401225174,-1.17705076546431,0.098,0.15,1,"Snx2","Neutrophils","Not Significant"
0.0756130008639825,0.938314393266092,0.323,0.266,1,"Spcs2","Neutrophils","Not Significant"
0.0758238875239764,-0.483106884027715,0.171,0.231,1,"Zmat2","Neutrophils","Not Significant"
0.0758470737489755,0.37818416637847,0.439,0.376,1,"Cd177","Neutrophils","Not Significant"
0.0759335440579801,-1.11566467757948,0.061,0.106,1,"Tradd","Neutrophils","Not Significant"
0.0760266080225644,0.59555177872024,0.244,0.184,1,"Ostc","Neutrophils","Not Significant"
0.0761321582600913,0.62378219129713,0.177,0.123,1,"Mcts1","Neutrophils","Not Significant"
0.076708404026732,-1.32893231065687,0.079,0.127,1,"Pi4ka","Neutrophils","Not Significant"
0.0767916233123197,-0.981075410903685,0.128,0.184,1,"Sec11a","Neutrophils","Not Significant"
0.0775560161824792,0.342682841274462,0.262,0.205,1,"Exoc2","Neutrophils","Not Significant"
0.0776874547676453,-0.67882294529201,0.226,0.29,1,"Psmb5","Neutrophils","Not Significant"
0.0779596360209455,-0.645188175658954,0.134,0.199,1,"Gm15832","Neutrophils","Not Significant"
0.0780538018142164,0.3018747228529,0.39,0.319,1,"Elf1","Neutrophils","Not Significant"
0.0781286508459028,-0.427180777983009,0.14,0.203,1,"Lyrm2","Neutrophils","Not Significant"
0.078354174297165,0.30949455047241,0.506,0.45,1,"Mfsd14b","Neutrophils","Not Significant"
0.0786656057033928,-1.13058603033085,0.091,0.144,1,"Mapk1ip1l","Neutrophils","Not Significant"
0.0792520246499075,0.656613019378962,0.11,0.068,1,"Txndc15","Neutrophils","Not Significant"
0.0793761064559717,0.735303355495261,0.213,0.159,1,"Lrif1","Neutrophils","Not Significant"
0.0798126431890693,-0.605190263855017,0.116,0.175,1,"Traf7","Neutrophils","Not Significant"
0.0798955121493545,0.719601619185074,0.165,0.116,1,"Pon2","Neutrophils","Not Significant"
0.080350452996809,-0.850412607716816,0.146,0.205,1,"Akap10","Neutrophils","Not Significant"
0.0804679327359867,1.00896683495934,0.122,0.08,1,"Gusb","Neutrophils","Not Significant"
0.0811767774758182,0.312861387750119,0.591,0.552,1,"Tnfrsf1a","Neutrophils","Not Significant"
0.0811858168031782,-0.523954607270264,0.183,0.249,1,"Tnks2","Neutrophils","Not Significant"
0.0812113426058999,-0.581221066775689,0.244,0.313,1,"Hnrnpdl","Neutrophils","Not Significant"
0.0813929283804826,-1.02036981705376,0.14,0.195,1,"Qsox1","Neutrophils","Not Significant"
0.0813991979025382,-0.828305060235548,0.128,0.184,1,"Ireb2","Neutrophils","Not Significant"
0.082508423391141,-0.251146732288103,0.659,0.736,1,"Lpcat2","Neutrophils","Not Significant"
0.0832583576107584,-0.789505192132688,0.146,0.201,1,"Ell2","Neutrophils","Not Significant"
0.0838544598500347,-0.290263693296111,0.39,0.463,1,"Synj1","Neutrophils","Not Significant"
0.0839587412672621,0.662373777896704,0.122,0.078,1,"Ufm1","Neutrophils","Not Significant"
0.0839797421516901,-0.382837850959496,0.22,0.283,1,"Tet2","Neutrophils","Not Significant"
0.0840380874245619,0.44966962281686,0.445,0.397,1,"Clec5a","Neutrophils","Not Significant"
0.0840918463870463,0.39419350033659,0.213,0.159,1,"Adss","Neutrophils","Not Significant"
0.0842949832258122,1.05782322117665,0.122,0.08,1,"Mtf1","Neutrophils","Not Significant"
0.0848517063235914,0.397714769539058,0.421,0.368,1,"Hnrnpul2","Neutrophils","Not Significant"
0.0849995532763813,-0.909372682062061,0.079,0.129,1,"Syncrip","Neutrophils","Not Significant"
0.085182968620356,1.20391818028362,0.104,0.065,1,"Tns3","Neutrophils","Not Significant"
0.0854926162301935,0.415784626558239,0.396,0.338,1,"Timp2","Neutrophils","Not Significant"
0.0856000712234657,1.15699850953402,0.134,0.091,1,"Oas1b","Neutrophils","Not Significant"
0.0858206598300413,-0.479479997386999,0.354,0.419,1,"Tomm22","Neutrophils","Not Significant"
0.0859120396263874,0.884831746096609,0.134,0.091,1,"Dcp2","Neutrophils","Not Significant"
0.0864951496129317,-1.18529464061363,0.104,0.156,1,"Slc8b1","Neutrophils","Not Significant"
0.0865774331204629,-0.509140543082266,0.317,0.395,1,"Tlr13","Neutrophils","Not Significant"
0.0866256321784779,-0.705833571064872,0.104,0.157,1,"Tmem256","Neutrophils","Not Significant"
0.0868463902386196,0.356604862109298,0.488,0.433,1,"Ptpn18","Neutrophils","Not Significant"
0.0875384186727967,0.617307426276452,0.104,0.065,1,"Rsrc1","Neutrophils","Not Significant"
0.0875529575608001,0.527500955636195,0.189,0.137,1,"Gxylt1","Neutrophils","Not Significant"
0.0876737817516397,0.849567617528803,0.116,0.074,1,"Gm30603","Neutrophils","Not Significant"
0.0878896410805398,1.42989247122986,0.122,0.082,1,"Tdg","Neutrophils","Not Significant"
0.0879622222966523,1.04267728491891,0.134,0.091,1,"Dtnb","Neutrophils","Not Significant"
0.0879682670632901,-0.498787552783983,0.299,0.374,1,"Vav1","Neutrophils","Not Significant"
0.0879756539406142,-0.37193610140604,0.165,0.226,1,"Ap3d1","Neutrophils","Not Significant"
0.088140082402211,-0.672277546543689,0.159,0.218,1,"Mcmbp","Neutrophils","Not Significant"
0.0883894329965982,0.877449121613051,0.183,0.133,1,"Prkd3","Neutrophils","Not Significant"
0.088859743956427,0.409870354285542,0.39,0.334,1,"Grk6","Neutrophils","Not Significant"
0.0891066552895681,-0.541441026025406,0.207,0.266,1,"Scnn1a","Neutrophils","Not Significant"
0.0893916363831295,0.312787086867023,0.567,0.497,1,"Mia2","Neutrophils","Not Significant"
0.0894747955489023,-0.431344280924765,0.299,0.359,1,"Psma2","Neutrophils","Not Significant"
0.0907992957201049,-0.495993835620398,0.159,0.214,1,"Maml1","Neutrophils","Not Significant"
0.0909079474061137,-0.288049405476097,0.506,0.594,1,"Rtn3","Neutrophils","Not Significant"
0.0910074863105311,0.598779900101374,0.14,0.095,1,"Grpel1","Neutrophils","Not Significant"
0.0912462293392241,-0.533254275598032,0.098,0.15,1,"Rbm7","Neutrophils","Not Significant"
0.0913396378479646,-1.10813008929208,0.104,0.154,1,"Cdc27","Neutrophils","Not Significant"
0.0915628672320293,0.615711278221295,0.293,0.241,1,"Ethe1","Neutrophils","Not Significant"
0.0917451752193188,0.583951824006909,0.354,0.302,1,"Ralb","Neutrophils","Not Significant"
0.0921820472141092,0.901925823475814,0.11,0.07,1,"Sap30bp","Neutrophils","Not Significant"
0.0925927410113567,0.39142329786422,0.171,0.12,1,"Mtm1","Neutrophils","Not Significant"
0.0928843976507683,0.364790370646317,0.122,0.078,1,"Ccnyl1","Neutrophils","Not Significant"
0.0930223579269101,-0.434015865186015,0.274,0.347,1,"Rnf38","Neutrophils","Not Significant"
0.0930641963179597,-0.470788277299523,0.341,0.417,1,"Dnajc8","Neutrophils","Not Significant"
0.0931747669913168,0.602997378532088,0.104,0.065,1,"Tcf7l2","Neutrophils","Not Significant"
0.0932886773942336,-0.263429589536422,0.11,0.167,1,"Bag6","Neutrophils","Not Significant"
0.0934087254029115,-0.274194964369044,0.091,0.144,1,"Usp22","Neutrophils","Not Significant"
0.0936785140044969,1.09253892301451,0.134,0.091,1,"Marchf5","Neutrophils","Not Significant"
0.0938840687093977,1.1647586376911,0.152,0.108,1,"Nol7","Neutrophils","Not Significant"
0.0946078598508509,0.374870691148091,0.189,0.137,1,"Prpf4b","Neutrophils","Not Significant"
0.0946472237335143,0.571774985157994,0.183,0.133,1,"Ndufs2","Neutrophils","Not Significant"
0.0946950000670612,-0.731576806335542,0.159,0.216,1,"Pdpk1","Neutrophils","Not Significant"
0.0947668617375749,-0.652948584599778,0.091,0.142,1,"Atp9b","Neutrophils","Not Significant"
0.0951147283243358,-0.300081081955306,0.195,0.262,1,"Mical1","Neutrophils","Not Significant"
0.0952949067258078,-0.493007093227509,0.085,0.137,1,"Lmbr1l","Neutrophils","Not Significant"
0.0954696409103483,-0.347068406072485,0.201,0.268,1,"Kdm5c","Neutrophils","Not Significant"
0.0959399444240381,0.459163148124,0.195,0.144,1,"Nedd4","Neutrophils","Not Significant"
0.0963762720959205,-1.74663713615393,0.061,0.101,1,"Arf2","Neutrophils","Not Significant"
0.0964359934542068,-0.558198561545946,0.116,0.169,1,"Prorsd1","Neutrophils","Not Significant"
0.0964852394122457,-0.600491872736091,0.183,0.243,1,"Rsf1","Neutrophils","Not Significant"
0.0965470672274935,0.658542952898929,0.348,0.292,1,"Xpc","Neutrophils","Not Significant"
0.0967029252055909,0.899961992677383,0.183,0.137,1,"Edem2","Neutrophils","Not Significant"
0.0973813735064174,-0.376865756777649,0.293,0.368,1,"Fbxo11","Neutrophils","Not Significant"
0.0975644287705693,0.649120578377208,0.201,0.152,1,"Tmem170b","Neutrophils","Not Significant"
0.0976134443742826,-0.633756180973556,0.128,0.184,1,"Arsg","Neutrophils","Not Significant"
0.0976560431347823,0.758094888827487,0.183,0.135,1,"Gm13822","Neutrophils","Not Significant"
0.0980900763308542,-0.462106688106699,0.335,0.41,1,"Kdm6b","Neutrophils","Not Significant"
0.0984884090958868,-0.369239288689929,0.701,0.761,1,"Pag1","Neutrophils","Not Significant"
0.0985007735811154,0.379406212432691,0.543,0.484,1,"Ppp1cc","Neutrophils","Not Significant"
0.0985766897399448,-0.56124978692791,0.122,0.178,1,"Sfswap","Neutrophils","Not Significant"
0.0986284601360479,-0.317689536139051,0.354,0.45,1,"Nlrp12","Neutrophils","Not Significant"
0.0991800019952942,-0.321538341109505,0.427,0.493,1,"Zfp36l2","Neutrophils","Not Significant"
0.0992535988723584,0.333125816914748,0.341,0.279,1,"Mfsd6","Neutrophils","Not Significant"
0.100587307163256,-0.696162396659327,0.183,0.239,1,"Mau2","Neutrophils","Not Significant"
0.100961560111311,0.475459555071371,0.226,0.169,1,"Herpud1","Neutrophils","Not Significant"
0.101128323435447,-0.451936105249035,0.116,0.171,1,"Prpf39","Neutrophils","Not Significant"
0.101697677628663,-0.534345580911537,0.28,0.347,1,"Rps6ka3","Neutrophils","Not Significant"
0.101759180924435,0.269305556309723,0.695,0.653,1,"Ccpg1","Neutrophils","Not Significant"
0.102228135815479,0.390439221219292,0.299,0.239,1,"Glg1","Neutrophils","Not Significant"
0.102692452490537,0.38413847848278,0.213,0.157,1,"Cebpz","Neutrophils","Not Significant"
0.10276236614877,0.730884755809683,0.128,0.085,1,"5530601H04Rik","Neutrophils","Not Significant"
0.102822148928251,0.401613684054168,0.372,0.315,1,"Irf9","Neutrophils","Not Significant"
0.102865137090358,0.603270824807817,0.384,0.326,1,"Rps6ka1","Neutrophils","Not Significant"
0.102940000792471,-0.700697630745985,0.091,0.14,1,"Gucd1","Neutrophils","Not Significant"
0.103384834858484,0.393041235777731,0.311,0.256,1,"Slc9a9","Neutrophils","Not Significant"
0.103550376021011,-0.25799566870399,0.287,0.362,1,"Azin1","Neutrophils","Not Significant"
0.103610774966313,0.504850073396323,0.195,0.142,1,"Fam89b","Neutrophils","Not Significant"
0.103733354111813,-0.374978498512123,0.177,0.237,1,"Dhx38","Neutrophils","Not Significant"
0.103806003267475,0.583317172696086,0.207,0.157,1,"Gpatch2l","Neutrophils","Not Significant"
0.103836521528827,-0.36748086126825,0.555,0.611,1,"Ubc","Neutrophils","Not Significant"
0.103837433276797,-0.484377884893559,0.116,0.167,1,"Ccnt1","Neutrophils","Not Significant"
0.103856822510636,0.624857783077615,0.262,0.209,1,"Cebpg","Neutrophils","Not Significant"
0.103879220525246,-0.347845304210708,0.152,0.209,1,"Acox3","Neutrophils","Not Significant"
0.103950929209707,0.49570190161471,0.122,0.08,1,"Nr4a1","Neutrophils","Not Significant"
0.104110379103676,-0.773009661504184,0.073,0.118,1,"Tmc8","Neutrophils","Not Significant"
0.104798651261144,-0.819049511735721,0.079,0.123,1,"Med15","Neutrophils","Not Significant"
0.104935710495732,-0.508264971173811,0.085,0.133,1,"Hspbap1","Neutrophils","Not Significant"
0.105368096921407,-0.420847777762229,0.146,0.205,1,"Ifnar1","Neutrophils","Not Significant"
0.105385796013391,1.19008436967335,0.128,0.087,1,"Vkorc1l1","Neutrophils","Not Significant"
0.105501894924181,-0.496020891687449,0.14,0.197,1,"Pak1ip1","Neutrophils","Not Significant"
0.105884022522445,0.69876605706135,0.213,0.163,1,"Eif4b","Neutrophils","Not Significant"
0.10588877755282,-0.559422111072151,0.25,0.311,1,"Copa","Neutrophils","Not Significant"
0.106201489797351,1.1159839931722,0.116,0.076,1,"Rabep1","Neutrophils","Not Significant"
0.10623000432914,0.889491225586363,0.165,0.118,1,"Arl6ip6","Neutrophils","Not Significant"
0.106330677522783,0.424356226838988,0.732,0.672,1,"Eef1a1","Neutrophils","Not Significant"
0.10643878724143,-0.437476314484659,0.439,0.507,1,"Rab14","Neutrophils","Not Significant"
