"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","cell_type","sig"
8.80492681793357e-10,0.638349282125462,0.115,0.04,2.9669081405709e-05,"Rap2a","T cells","Significant"
8.94019250242445e-10,0.314920543662408,0.602,0.444,3.01248726561694e-05,"Ptges3","T cells","Significant"
9.1122859554291e-10,-1.67954302668294,0.055,0.13,3.07047587554139e-05,"Chn2","T cells","Significant"
9.18297141334861e-10,0.575714802057563,0.286,0.164,3.09429404744195e-05,"1600014C10Rik","T cells","Significant"
9.8533205050072e-10,-0.450860552801474,0.503,0.587,3.32017487736723e-05,"Lrba","T cells","Significant"
1.08790416201119e-09,0.414105345846107,0.274,0.151,3.6658018643129e-05,"Nans","T cells","Significant"
1.09937873750494e-09,0.528115515678214,0.429,0.295,3.70446659389665e-05,"Fbl","T cells","Significant"
1.13388689910098e-09,-0.257961901978067,0.952,0.932,3.82074529521066e-05,"mt-Nd5","T cells","Significant"
1.13961728219088e-09,0.625924983006244,0.168,0.076,3.8400543940704e-05,"Dusp5","T cells","Significant"
1.14413704665187e-09,0.255710211327734,0.871,0.818,3.85528419239814e-05,"Rac2","T cells","Significant"
1.14597914543913e-09,0.328579958197033,0.583,0.426,3.86149132847171e-05,"Uqcrq","T cells","Significant"
1.18795995988627e-09,1.18983203360977,0.107,0.036,4.00294988083278e-05,"Gm50287","T cells","Significant"
1.28039679539337e-09,1.12197614409856,0.143,0.061,4.3144250417575e-05,"Gm57391","T cells","Significant"
1.40835754948417e-09,1.50677559568853,0.135,0.056,4.74560159874184e-05,"Rmi2","T cells","Significant"
1.4525098120222e-09,0.359111186504772,0.634,0.497,4.89437706258999e-05,"Snrpb","T cells","Significant"
1.50804499867252e-09,0.414575218382496,0.409,0.271,5.08150842752692e-05,"Map2k2","T cells","Significant"
1.64595237796345e-09,-0.871288689899977,0.477,0.533,5.54620113278564e-05,"Bach2","T cells","Significant"
1.67090391133592e-09,0.418322472900682,0.191,0.091,5.63027781963751e-05,"Ldhb","T cells","Significant"
1.74275524630744e-09,0.442990680343748,0.408,0.266,5.87238807795754e-05,"Sap18","T cells","Significant"
1.76478911717021e-09,0.656836421944531,0.158,0.071,5.94663340921673e-05,"Osbpl5","T cells","Significant"
1.77886442632637e-09,0.495308831007481,0.31,0.185,5.99406157094933e-05,"Eif1ax","T cells","Significant"
1.80000994893124e-09,0.726843768812887,0.176,0.082,6.06531352391871e-05,"Slc25a24","T cells","Significant"
1.81397274396772e-09,0.524530043603715,0.256,0.145,6.11236255807361e-05,"Mthfd2","T cells","Significant"
1.91247448760285e-09,0.371009802235398,0.507,0.364,6.44427403342657e-05,"Atox1","T cells","Significant"
2.03408253213997e-09,-0.576203212199922,0.633,0.659,6.85404450029884e-05,"Srsf5","T cells","Significant"
2.10053075236851e-09,0.460468453301885,0.223,0.117,7.07794842318093e-05,"Agpat5","T cells","Significant"
2.24339600155534e-09,0.381883930348915,0.442,0.289,7.55934716684089e-05,"Esd","T cells","Significant"
2.28236229913738e-09,1.1687425494572,0.17,0.082,7.69064800317331e-05,"H2ax","T cells","Significant"
2.57770557742867e-09,0.586801069608751,0.415,0.284,8.68583671370364e-05,"Mitd1","T cells","Significant"
2.63798518035438e-09,0.644025224692589,0.292,0.176,8.88895486372211e-05,"Slc17a9","T cells","Significant"
2.88757105245817e-09,0.418871302772485,0.435,0.287,9.72995941836305e-05,"Ndufs6","T cells","Significant"
2.9060456579037e-09,0.343868868869457,0.688,0.573,9.7922114488723e-05,"Ndufa3","T cells","Significant"
2.97542751189841e-09,1.09814257546854,0.173,0.083,0.000100260005440929,"Eya2","T cells","Significant"
3.12544272698968e-09,0.315579209547088,0.58,0.438,0.000105314918128644,"Gpx1","T cells","Significant"
3.13418388554733e-09,0.466067389630814,0.398,0.264,0.000105609460207403,"Ap2s1","T cells","Significant"
3.17166495190306e-09,-0.618456049713995,0.353,0.453,0.000106872422219326,"Akt3","T cells","Significant"
3.26097263883817e-09,0.429374623533159,0.426,0.29,0.000109881734038291,"Slc38a2","T cells","Significant"
3.34445964859827e-09,0.477190681483325,0.28,0.161,0.000112694912319167,"Mrps34","T cells","Significant"
3.48686011122167e-09,0.505447004940522,0.296,0.175,0.000117493238307725,"Grina","T cells","Significant"
3.48837507394991e-09,-0.285585634056133,0.986,0.98,0.000117544286491816,"Mbnl1","T cells","Significant"
3.5202796728818e-09,0.379042580022788,0.473,0.321,0.000118619343857425,"Tmed5","T cells","Significant"
3.58482815140157e-09,0.354352879121254,0.503,0.348,0.000120794369389627,"Chmp2a","T cells","Significant"
3.75528603238194e-09,-1.66927016408518,0.056,0.127,0.000126538118147142,"Cd160","T cells","Significant"
3.85530197163546e-09,0.523554706778922,0.277,0.162,0.000129908255236229,"Mcm4","T cells","Significant"
3.96868939679358e-09,0.820847994050672,0.177,0.087,0.000133728957914357,"Pja1","T cells","Significant"
4.04515698742782e-09,-0.448397147450897,0.557,0.616,0.000136305609848368,"Ipcef1","T cells","Significant"
4.06107821419226e-09,0.272105427134243,0.86,0.82,0.000136842091505422,"Myl6","T cells","Significant"
4.10217777845626e-09,0.363566262095562,0.505,0.369,0.000138226982422862,"Snu13","T cells","Significant"
4.17304336684081e-09,0.92447389517806,0.143,0.062,0.000140614869289068,"C1galt1c1","T cells","Significant"
4.1868610253005e-09,0.435875675218063,0.496,0.351,0.000141080469108526,"Psmd4","T cells","Significant"
4.19012894888997e-09,0.701913651100307,0.228,0.126,0.000141190585061797,"Smc2","T cells","Significant"
4.4610285112621e-09,0.68700049093246,0.168,0.08,0.000150318816715488,"Nckap1","T cells","Significant"
4.56629015125082e-09,0.359529551496997,0.607,0.463,0.000153865712936548,"Itgb7","T cells","Significant"
4.59182309896925e-09,-0.963545088133243,0.095,0.18,0.000154726071142868,"Pacsin1","T cells","Significant"
5.07664347589148e-09,0.622162104354848,0.241,0.135,0.000171062578563639,"Las1l","T cells","Significant"
5.39070731057798e-09,-0.407830492559903,0.277,0.399,0.000181645273537236,"Cd6","T cells","Significant"
5.56746540896336e-09,0.482168621659447,0.37,0.237,0.000187601314420429,"Zfp182","T cells","Significant"
5.57327925294135e-09,0.389888884806325,0.699,0.589,0.000187797217707112,"Tspo","T cells","Significant"
5.72031496942776e-09,0.382737859241079,0.443,0.305,0.000192751733209838,"Chordc1","T cells","Significant"
5.95659726300194e-09,0.365623725962758,0.371,0.239,0.000200713501374113,"Tmem164","T cells","Significant"
6.00999178026501e-09,0.464617839851762,0.426,0.286,0.00020251268302781,"Wwp1","T cells","Significant"
6.33861485079039e-09,0.514978390596933,0.37,0.24,0.000213585966012233,"Psmd7","T cells","Significant"
6.46586912009002e-09,0.611439485668826,0.316,0.197,0.000217873925870553,"Vps37b","T cells","Significant"
6.46642547440037e-09,0.811270638220478,0.179,0.088,0.000217892672785395,"Tmem64","T cells","Significant"
6.5646658060929e-09,1.01467979272267,0.208,0.112,0.000221202979002106,"Nutf2","T cells","Significant"
6.57792181133328e-09,0.292648937953454,0.725,0.606,0.000221649653354686,"Cox6a1","T cells","Significant"
6.75973013794667e-09,0.286095029776437,0.299,0.174,0.000227775866728251,"Syngr2","T cells","Significant"
7.14965789520558e-09,0.302269000525543,0.729,0.618,0.000240914872436847,"Atp5j2","T cells","Significant"
7.38705640525467e-09,0.743681160264282,0.234,0.132,0.000248914252631461,"Ei24","T cells","Significant"
7.42176166496402e-09,0.328824892491778,0.509,0.353,0.000250083681062627,"9930111J21Rik2","T cells","Significant"
7.47794320733764e-09,0.701874088361894,0.201,0.104,0.000251976774314449,"Chmp1b","T cells","Significant"
7.79866898300374e-09,0.338871436327464,0.481,0.332,0.000262783950051294,"Traf1","T cells","Significant"
8.20920606034989e-09,0.291254973460768,0.23,0.123,0.00027661740740955,"Naxe","T cells","Significant"
8.23433082758732e-09,0.602529900763566,0.168,0.079,0.000277464011566383,"Pdzd11","T cells","Significant"
8.23581491513631e-09,0.98056415502125,0.116,0.045,0.000277514019380433,"Cfap298","T cells","Significant"
8.63050223341052e-09,0.664714112203925,0.217,0.116,0.000290813403257001,"Prkag2","T cells","Significant"
9.66546765845915e-09,0.665466032547685,0.17,0.082,0.00032568759821944,"Rps19bp1","T cells","Significant"
9.68647664317242e-09,0.458269373093844,0.349,0.223,0.000326395516968338,"Commd8","T cells","Significant"
1.02212143335976e-08,0.646241255227671,0.277,0.166,0.000344414038184906,"Sh3bp1","T cells","Significant"
1.06356449433912e-08,0.92648405080053,0.168,0.083,0.000358378692012511,"Hmgn5","T cells","Significant"
1.09245163701489e-08,0.264703931457614,0.684,0.547,0.000368112503608538,"Hspa5","T cells","Significant"
1.0941608720661e-08,0.331227293115993,0.515,0.372,0.000368688447451392,"Smdt1","T cells","Significant"
1.0964758061382e-08,0.434635098833906,0.379,0.246,0.000369468487636329,"Nfe2l2","T cells","Significant"
1.10216869329172e-08,0.26400028201794,0.432,0.291,0.00037138676289158,"Cst3","T cells","Significant"
1.10981961980131e-08,1.01926547353658,0.139,0.061,0.00037396481908825,"Gch1","T cells","Significant"
1.15163670274838e-08,1.10803622442622,0.103,0.038,0.000388055503358095,"Gsto1","T cells","Significant"
1.17009785538566e-08,0.699418870285827,0.275,0.167,0.000394276173350753,"Zdhhc15","T cells","Significant"
1.21675042689101e-08,1.05373059276931,0.163,0.079,0.000409996223845194,"Ctnna1","T cells","Significant"
1.22487932373396e-08,1.34368854769393,0.105,0.039,0.000412735336925396,"Elovl7","T cells","Significant"
1.30756631359979e-08,1.17038799019856,0.118,0.047,0.000440597545030586,"Poglut1","T cells","Significant"
1.40540550274616e-08,0.422661231894038,0.168,0.08,0.000473565438205348,"Tceal9","T cells","Significant"
1.43455791296843e-08,0.282589505028263,0.417,0.276,0.000483388634353841,"Mtarc2","T cells","Significant"
1.52097598918485e-08,0.537380511414068,0.179,0.089,0.000512508069315726,"Aaas","T cells","Significant"
1.56466459484923e-08,0.473174854945545,0.268,0.159,0.000527229381880397,"Hsd17b10","T cells","Significant"
1.57333090797689e-08,0.328479197794504,0.398,0.266,0.000530149582751892,"Ndufb6","T cells","Significant"
1.6070885295854e-08,0.757864320934338,0.115,0.045,0.000541524550929095,"Rfc5","T cells","Significant"
1.62947341537864e-08,0.461690364941616,0.298,0.182,0.000549067362045987,"Klk8","T cells","Significant"
1.71216912069479e-08,0.612658228370905,0.173,0.085,0.000576932506909316,"Uxs1","T cells","Significant"
1.71349589392757e-08,0.352137206629893,0.472,0.331,0.000577379576417835,"Eloc","T cells","Significant"
1.71724031066875e-08,-0.561194021333531,0.28,0.386,0.000578641295082942,"Ttc3","T cells","Significant"
1.83418743462959e-08,-1.06234914381604,0.184,0.273,0.000618047797972786,"S100a8","T cells","Significant"
1.83716902793458e-08,0.904880034909866,0.168,0.083,0.000619052475652836,"Prmt5","T cells","Significant"
1.84666847963768e-08,0.613605888920214,0.255,0.15,0.000622253410898713,"Prkx","T cells","Significant"
1.89526966964065e-08,0.511070489215775,0.162,0.078,0.000638630067882114,"Pold2","T cells","Significant"
1.89858184254105e-08,0.730919264169437,0.124,0.051,0.000639746137662632,"Pole3","T cells","Significant"
1.91931760440953e-08,-0.319534058900876,0.787,0.799,0.000646733259981835,"Btg1","T cells","Significant"
1.94599908647372e-08,-0.783035197633641,0.218,0.316,0.000655723852178185,"Kif1b","T cells","Significant"
1.94788736669796e-08,0.254603690927226,0.525,0.38,0.000656360127082545,"Csnk2b","T cells","Significant"
1.9612969602117e-08,0.313940557406685,0.181,0.091,0.000660878623712936,"Creld2","T cells","Significant"
2.02003371904348e-08,0.448835860113669,0.18,0.091,0.000680670561968891,"Sypl","T cells","Significant"
2.03535882879164e-08,1.06452396357317,0.225,0.13,0.000685834510949632,"Pola1","T cells","Significant"
2.17392424090467e-08,0.443565392445252,0.551,0.41,0.000732525512215236,"Fchsd2","T cells","Significant"
2.29059729583547e-08,0.798755064267867,0.218,0.122,0.00077183966480472,"Card19","T cells","Significant"
2.36220626052413e-08,-0.395430345985099,0.772,0.777,0.000795969021546212,"Pitpnc1","T cells","Significant"
2.39147036138344e-08,0.920615855183291,0.104,0.039,0.000805829852971766,"Lilrb4b","T cells","Significant"
2.42698241133797e-08,-0.262765147519441,0.859,0.86,0.000817795993324443,"Ets1","T cells","Significant"
2.54688737503328e-08,-1.01156469344417,0.099,0.179,0.000858199169891214,"4933406I18Rik","T cells","Significant"
2.5818726200111e-08,0.367935539686774,0.378,0.247,0.000869987798038942,"Cdk4","T cells","Significant"
2.62631696787401e-08,1.57656487761404,0.11,0.044,0.000884963765494827,"Cgas","T cells","Significant"
2.6360925432824e-08,1.21239332140722,0.224,0.131,0.000888257743384437,"H1f4","T cells","Significant"
2.6421845005065e-08,0.601095263505192,0.228,0.129,0.000890310489290671,"Rbm43","T cells","Significant"
2.66530818116506e-08,0.55254707612022,0.256,0.151,0.000898102244725378,"Ifrd1","T cells","Significant"
2.69941368436856e-08,0.424504780387059,0.301,0.183,0.000909594435084831,"Ncf4","T cells","Significant"
2.72557653188015e-08,0.25016521426995,0.387,0.252,0.000918410268182334,"Eif3d","T cells","Significant"
2.9030718239101e-08,-1.19166576473877,0.853,0.84,0.000978219081784747,"Lars2","T cells","Significant"
2.92235969133785e-08,0.612246137352001,0.173,0.087,0.0009847183215932,"Rabepk","T cells","Significant"
2.96395621245448e-08,0.371811366474819,0.404,0.268,0.000998734685348661,"Ndufa8","T cells","Significant"
2.99649465479235e-08,0.467982952357903,0.324,0.206,0.00100969883887883,"Gbp9","T cells","Significant"
3.00558794331053e-08,0.491191397631737,0.379,0.257,0.00101276291337792,"Dnmt1","T cells","Significant"
3.14547818040949e-08,0.423132435254947,0.262,0.152,0.00105990032767078,"Dph3","T cells","Significant"
3.14669746098363e-08,0.38552783966621,0.294,0.182,0.00106031117645304,"Vdac3","T cells","Significant"
3.14722794501719e-08,1.06218565652848,0.115,0.047,0.00106048992835299,"Tfe3","T cells","Significant"
3.17082128576912e-08,0.412603946774904,0.343,0.22,0.00106843994045276,"Mrpl42","T cells","Significant"
3.17203437626804e-08,-0.838198879151395,0.322,0.407,0.00106884870342728,"Setbp1","T cells","Significant"
3.2176783021032e-08,0.325672587250908,0.361,0.235,0.00108422888067669,"Hnrnph2","T cells","Significant"
3.29223375180898e-08,0.373365346759263,0.193,0.1,0.00110935108500955,"Ptpn9","T cells","Significant"
3.29560120697069e-08,0.273023759143512,0.473,0.327,0.00111048578270084,"Bsg","T cells","Significant"
3.38347776116949e-08,0.333184522935841,0.655,0.547,0.00114009666640367,"Ubc","T cells","Significant"
3.42382102826385e-08,0.31696106495916,0.649,0.524,0.00115369073368379,"Hint1","T cells","Significant"
3.45240306033382e-08,1.11976784623376,0.107,0.042,0.00116332173521008,"Rtl8c","T cells","Significant"
3.47254552735168e-08,0.310814440564181,0.329,0.205,0.00117010894089642,"Psmc2","T cells","Significant"
3.6514152468815e-08,0.578464039667257,0.181,0.092,0.00123038088158919,"Mbtps2","T cells","Significant"
3.65503185119343e-08,-0.918950591035229,0.112,0.195,0.00123159953257814,"Eml5","T cells","Significant"
3.72990970743888e-08,0.335553091249035,0.582,0.437,0.0012568303750186,"Ubxn4","T cells","Significant"
3.80656304311627e-08,0.309906450108023,0.405,0.271,0.00128265948300846,"Rheb","T cells","Significant"
3.8670194656519e-08,0.697585636977173,0.194,0.102,0.00130303087914606,"Bcl2l1","T cells","Significant"
4.01463556266584e-08,0.375242203457379,0.336,0.214,0.00135277159919588,"Irak1","T cells","Significant"
4.06544712369953e-08,0.834805645882405,0.135,0.062,0.00136989306280179,"Nelfe","T cells","Significant"
4.08967042740861e-08,0.775847651383557,0.105,0.04,0.00137805534721961,"Mpst","T cells","Significant"
4.24668557033979e-08,0.443038323313873,0.326,0.205,0.00143096316978169,"Ddrgk1","T cells","Significant"
4.2730655914986e-08,0.404008921050169,0.365,0.24,0.00143985218171137,"Wdr82","T cells","Significant"
4.38336399425069e-08,0.528624183039334,0.234,0.134,0.00147701833150271,"Cul4b","T cells","Significant"
4.44688930747459e-08,0.295885580679377,0.719,0.611,0.00149842382104664,"Arpc5","T cells","Significant"
4.4697641077544e-08,0.269674211919783,0.364,0.237,0.00150613171374892,"Hdgf","T cells","Significant"
4.49020635465103e-08,0.33164687422177,0.514,0.372,0.00151301993326321,"Spacdr","T cells","Significant"
4.65641312654962e-08,0.302892077734981,0.365,0.236,0.00156902496712216,"Adar","T cells","Significant"
4.66497789308506e-08,0.366688739580392,0.618,0.465,0.00157191095085394,"Nr3c1","T cells","Significant"
4.74080392273889e-08,0.84599386021277,0.12,0.05,0.0015974612898061,"Dusp6","T cells","Significant"
4.75242564282861e-08,0.317794719343023,0.343,0.219,0.00160137734460753,"Lsm12","T cells","Significant"
4.76098664143589e-08,1.04021324561887,0.145,0.069,0.00160426205869824,"Axin2","T cells","Significant"
4.93153990967368e-08,1.00019027624337,0.105,0.041,0.00166173168796364,"Lppos","T cells","Significant"
5.0296309789515e-08,0.400262064395744,0.304,0.186,0.0016947844546675,"Glrx","T cells","Significant"
5.12468843874154e-08,0.40874356860507,0.25,0.146,0.00172681501631835,"Znfx1","T cells","Significant"
5.15568469853524e-08,0.368481326903844,0.229,0.128,0.00173725951601843,"Pdlim2","T cells","Significant"
5.15819640356517e-08,0.256461460611664,0.839,0.798,0.00173810586014532,"Calm1","T cells","Significant"
5.22414873026882e-08,-0.264054471573474,0.885,0.862,0.00176032915615138,"Rps29","T cells","Significant"
5.2493367447443e-08,0.622416615998013,0.162,0.079,0.00176881650950904,"Smim7","T cells","Significant"
5.30489584690013e-08,0.371054728204216,0.343,0.221,0.00178753770457147,"Paics","T cells","Significant"
5.3920495012099e-08,0.695507189287502,0.14,0.065,0.00181690499992769,"Abcb9","T cells","Significant"
5.44027209185586e-08,0.54783902776851,0.192,0.102,0.00183315408407175,"Rbfa","T cells","Significant"
5.49243763696392e-08,0.377442963093161,0.592,0.465,0.00185073178615136,"Zfp36l2","T cells","Significant"
5.49634570590596e-08,0.456019406407449,0.355,0.232,0.00185204864906207,"Suclg1","T cells","Significant"
5.54175300089757e-08,0.702022371009745,0.202,0.11,0.00186734909118244,"Xylt1","T cells","Significant"
5.66889599837495e-08,0.268768584737879,0.569,0.418,0.00191019119561242,"Atp5o","T cells","Significant"
5.67683450588997e-08,0.980613912831032,0.113,0.046,0.00191286615510468,"Tnip2","T cells","Significant"
5.7642447001574e-08,0.386799467261238,0.396,0.267,0.00194231989416504,"Uqcc2","T cells","Significant"
5.82665191494044e-08,0.40145345994308,0.498,0.373,0.00196334862925833,"Ranbp1","T cells","Significant"
5.85349989476138e-08,0.259630063605836,0.467,0.326,0.0019723953245388,"Rnf114","T cells","Significant"
5.95256751556979e-08,0.3827218814037,0.365,0.241,0.0020057771500464,"Mrps15","T cells","Significant"
5.9668260940745e-08,0.649370522460068,0.211,0.117,0.00201058172065935,"Bcl3","T cells","Significant"
5.99905557160763e-08,0.362875774338208,0.241,0.141,0.00202144176540891,"Hspbp1","T cells","Significant"
6.01684315253051e-08,0.280607799060162,0.433,0.298,0.00202743546867668,"Il10rb","T cells","Significant"
6.28020320580892e-08,0.555101345836245,0.262,0.16,0.00211617727222937,"Pbdc1","T cells","Significant"
6.41561867934026e-08,0.393507390760806,0.367,0.249,0.00216180687019049,"Ccr7","T cells","Significant"
6.53965606874072e-08,0.425566044836747,0.281,0.172,0.00220360250892287,"Tmem127","T cells","Significant"
6.57030082755353e-08,0.255655841355238,0.796,0.717,0.00221392856685244,"Ncl","T cells","Significant"
6.89478974256386e-08,0.561413923558197,0.246,0.144,0.00232326835165432,"Nsd2","T cells","Significant"
6.90152776242928e-08,0.361671202721269,0.275,0.166,0.00232553879482817,"Rap2c","T cells","Significant"
7.0373984148784e-08,0.952704185301457,0.127,0.057,0.00237132176987742,"G0s2","T cells","Significant"
7.12185637484234e-08,1.51161348218132,0.1,0.039,0.00239978072406688,"Cks2","T cells","Significant"
7.13179008935313e-08,0.347123025221095,0.217,0.119,0.00240312798850843,"Lage3","T cells","Significant"
7.90537264241323e-08,1.01252705736773,0.114,0.047,0.00266379436558756,"Mpzl3","T cells","Significant"
8.00392253453123e-08,0.380043172116102,0.314,0.201,0.00269700173723564,"Vcpip1","T cells","Significant"
8.02024489314857e-08,0.360606656104328,0.337,0.217,0.00270250171919534,"Polr2f","T cells","Significant"
8.02755499216309e-08,0.268065735821645,0.734,0.61,0.00270496493015927,"Cap1","T cells","Significant"
8.37069921880431e-08,0.628227223098238,0.275,0.169,0.0028205908087683,"Vbp1","T cells","Significant"
8.408515684651e-08,0.302439586893988,0.403,0.269,0.0028333334451,"Pdcd6","T cells","Significant"
8.5214769042396e-08,-0.519533622782025,0.686,0.714,0.00287139685765257,"Gphn","T cells","Significant"
8.60724171651776e-08,0.473195674665579,0.163,0.082,0.00290029616879782,"Xrcc6","T cells","Significant"
8.71198389641716e-08,0.257501558267989,0.623,0.472,0.00293559009373673,"Psma3","T cells","Significant"
9.1013611250322e-08,0.669102518006288,0.182,0.097,0.00306679464469085,"Lockd","T cells","Significant"
9.1630263874551e-08,-0.534402542910904,0.43,0.508,0.00308757337151687,"Epb41","T cells","Significant"
9.27637848581554e-08,0.582545871046643,0.136,0.063,0.0031257684945804,"Wdr55","T cells","Significant"
9.29719443694609e-08,0.332883573915022,0.401,0.269,0.00313278263747335,"Sh3gl1","T cells","Significant"
9.77782149091061e-08,0.395910260260025,0.289,0.18,0.00329473472957724,"Mxd4","T cells","Significant"
9.89387175137884e-08,-0.251831652105159,0.891,0.876,0.00333383902534461,"Rbm39","T cells","Significant"
1.01703238706212e-07,0.350888471244584,0.356,0.239,0.0034269923314445,"Taf1","T cells","Significant"
1.03847667456157e-07,-0.647540113188721,0.136,0.221,0.00349925100260265,"Lclat1","T cells","Significant"
1.04579929492369e-07,-0.629549341999879,0.336,0.416,0.00352392530417486,"Cmip","T cells","Significant"
1.04664173983811e-07,0.834730069292532,0.133,0.062,0.00352676400655848,"Map3k8","T cells","Significant"
1.04945838040264e-07,0.277460891704353,0.23,0.131,0.00353625495860473,"Nampt","T cells","Significant"
1.06082746033513e-07,-1.23102954717057,0.11,0.184,0.00357456421034526,"Dock5","T cells","Significant"
1.09777915784863e-07,0.253115827602191,0.301,0.185,0.00369907665028675,"Cdc42ep3","T cells","Significant"
1.10396891806022e-07,0.503128003833192,0.281,0.172,0.00371993366629572,"Il4ra","T cells","Significant"
1.11988531871779e-07,0.373064559901042,0.335,0.215,0.00377356556995146,"Psmc5","T cells","Significant"
1.12845046377192e-07,0.33044878498203,0.273,0.164,0.00380242668272586,"Rab35","T cells","Significant"
1.14400233558566e-07,0.68030497628102,0.18,0.096,0.00385483026998944,"Pogk","T cells","Significant"
1.14423836899839e-07,0.376531711750232,0.331,0.211,0.00385562560817699,"Sos1","T cells","Significant"
1.15226410804423e-07,0.86296629448165,0.118,0.051,0.00388266913846585,"Zxdb","T cells","Significant"
1.15713072214152e-07,0.97000988945217,0.129,0.06,0.00389906768132807,"Atg101","T cells","Significant"
1.17741198103345e-07,0.50203875010301,0.286,0.176,0.00396740741129031,"Qars","T cells","Significant"
1.20926849878562e-07,0.551935552660232,0.107,0.043,0.00407475113350804,"Slc29a1","T cells","Significant"
1.21333631265309e-07,0.8703784881611,0.103,0.041,0.00408845803911584,"Dbndd2","T cells","Significant"
1.23172034509175e-07,0.339145673990812,0.219,0.123,0.00415040487482115,"Tspan31","T cells","Significant"
1.25430161286703e-07,0.397574573449643,0.387,0.262,0.00422649471471674,"Copb2","T cells","Significant"
1.26488659745247e-07,-0.436267671739464,0.538,0.599,0.00426216187877586,"Arid1a","T cells","Significant"
1.27167032353714e-07,0.517853575373215,0.261,0.158,0.00428502032219074,"Nasp","T cells","Significant"
1.27823998018289e-07,0.446286465512908,0.219,0.124,0.00430715743722427,"Naip2","T cells","Significant"
1.2850320718114e-07,0.25773768576667,0.374,0.245,0.00433004406917569,"Atxn10","T cells","Significant"
1.28617310589622e-07,0.304774474013691,0.349,0.226,0.00433388889762792,"Fcf1","T cells","Significant"
1.2911009695009e-07,0.397044032694966,0.546,0.404,0.00435049382683024,"Arhgap26","T cells","Significant"
1.31901655677272e-07,0.73771805999672,0.123,0.055,0.00444455818970134,"Slfn9","T cells","Significant"
1.32997482183825e-07,0.336674281099625,0.287,0.177,0.00448148315966615,"Zwint","T cells","Significant"
1.39951966628582e-07,0.85212417584078,0.114,0.048,0.00471582146751669,"Mvb12b","T cells","Significant"
1.42818829957192e-07,0.381897771635826,0.352,0.23,0.00481242329423754,"Phf6","T cells","Significant"
1.45433898950787e-07,0.688357588203571,0.198,0.112,0.00490054065904572,"Bcl2l11","T cells","Significant"
1.46148159858897e-07,0.256329403083319,0.643,0.493,0.0049246083946054,"Ddx24","T cells","Significant"
1.47369219467617e-07,0.275330756343629,0.684,0.554,0.00496575321918083,"Cd37","T cells","Significant"
1.52293237282768e-07,0.265632480918152,0.403,0.266,0.00513167292348015,"H2-Q5","T cells","Significant"
1.54408772100532e-07,0.323399498080898,0.44,0.31,0.00520295798469953,"Uqcrc1","T cells","Significant"
1.55499065866636e-07,0.345880711975336,0.436,0.307,0.00523969652344216,"Cct7","T cells","Significant"
1.56218471719838e-07,0.943401788639897,0.102,0.041,0.00526393762307165,"Tdrd7","T cells","Significant"
1.58874387379476e-07,0.304977845510856,0.427,0.292,0.00535343135713883,"Ndufs5","T cells","Significant"
1.59819360703149e-07,0.50027773401423,0.205,0.113,0.00538527317825332,"Med27","T cells","Significant"
1.70852946765844e-07,-0.592086188837624,0.506,0.559,0.00575706089422187,"Herc1","T cells","Significant"
1.73173363021992e-07,0.89199749459785,0.197,0.112,0.00583524964038905,"Smco4","T cells","Significant"
1.76970079409836e-07,0.352304708600158,0.349,0.234,0.00596318379579384,"Psmd11","T cells","Significant"
1.80405507790069e-07,0.42220328590651,0.302,0.192,0.00607894399049416,"Fam50a","T cells","Significant"
1.80643999360128e-07,0.404702928056682,0.286,0.177,0.00608698020243889,"Socs3","T cells","Significant"
1.83793765086478e-07,0.3705363253768,0.24,0.141,0.00619311470835397,"Serpinb9","T cells","Significant"
1.88370961008615e-07,0.49359724680792,0.295,0.186,0.00634734790214629,"Gripap1","T cells","Significant"
1.90711583813624e-07,0.704927416791548,0.13,0.06,0.00642621752818389,"H2-Q10","T cells","Significant"
1.92819694718365e-07,0.280235782076468,0.321,0.206,0.00649725243323002,"Cpne3","T cells","Significant"
1.92868520889671e-07,0.30835773203391,0.323,0.206,0.00649889767989836,"Arpc1a","T cells","Significant"
1.95916237753331e-07,0.34231328494593,0.119,0.053,0.00660159354733623,"Prdx4","T cells","Significant"
1.97992169380642e-07,0.338767485585152,0.538,0.414,0.00667154413945011,"Ndufb7","T cells","Significant"
1.98272396181249e-07,0.401083776111097,0.31,0.199,0.00668098666172338,"Ube2a","T cells","Significant"
2.09123949872263e-07,0.641076483492542,0.198,0.11,0.00704664061489578,"3110040N11Rik","T cells","Significant"
2.13794577091416e-07,0.499702515021586,0.272,0.167,0.00720402206967237,"Sod2","T cells","Significant"
2.15380354375851e-07,0.305583073409038,0.62,0.491,0.00725745642104868,"Psma7","T cells","Significant"
2.20249874524125e-07,0.606754744737342,0.201,0.112,0.00742153977196491,"Setd4","T cells","Significant"
2.21365618434339e-07,0.317500620514274,0.272,0.167,0.00745913587876348,"Gtf2f1","T cells","Significant"
2.25595115003348e-07,0.280198267241663,0.735,0.602,0.00760165299515282,"Pde7a","T cells","Significant"
2.26306816538062e-07,0.349530362097035,0.365,0.245,0.00762563449006652,"Fam111a","T cells","Significant"
2.33351384829689e-07,0.524104957754816,0.199,0.111,0.0078630082632212,"Elovl1","T cells","Significant"
2.40177909958051e-07,0.291134848336198,0.332,0.212,0.00809303485394649,"Naa38","T cells","Significant"
