"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","cell_type","sig"
0.00115550078580981,-0.888524503055121,0.5,0.724,1,"Serinc3","Macrophages","Not Significant"
0.00121283906555516,-6.41189386787575,0,0.182,1,"Igkv1-117","Macrophages","Not Significant"
0.00124197639265419,1.3868625325713,0.32,0.129,1,"Psmd8","Macrophages","Not Significant"
0.00128077689210288,0.466091250889744,0.96,0.941,1,"Rps8","Macrophages","Not Significant"
0.00128289136253669,-0.94683523969814,0.46,0.676,1,"Man2b1","Macrophages","Not Significant"
0.00134108967149192,-1.98169882128642,0.12,0.353,1,"Pan3","Macrophages","Not Significant"
0.00135222621122056,-2.07160946344801,0.06,0.282,1,"Sirpb1b","Macrophages","Not Significant"
0.00139947056998114,1.14200338940666,0.46,0.235,1,"Ndufv3","Macrophages","Not Significant"
0.00141646097837806,2.90689979964999,0.22,0.071,1,"C3","Macrophages","Not Significant"
0.0014220070409614,1.38895284420574,0.44,0.235,1,"Vdac1","Macrophages","Not Significant"
0.00143523131184776,1.84313810293617,0.32,0.135,1,"Pla2g2d","Macrophages","Not Significant"
0.00153780117558776,-2.50404514034308,0.08,0.294,1,"Kidins220","Macrophages","Not Significant"
0.0015607665235902,2.09448304948157,0.12,0.018,1,"Mmp14","Macrophages","Not Significant"
0.00163781505290496,-1.21123955301583,0.42,0.647,1,"Myo9a","Macrophages","Not Significant"
0.0016515924299018,0.643399156050553,0.78,0.612,1,"Gabarap","Macrophages","Not Significant"
0.0017426199801582,-1.5961075042628,0.14,0.376,1,"Ssh2","Macrophages","Not Significant"
0.0018441736667981,0.702781961343505,0.88,0.712,1,"Aif1","Macrophages","Not Significant"
0.00189570087532384,1.88020453234667,0.32,0.141,1,"Pgam1","Macrophages","Not Significant"
0.00189855880840492,0.797813966876282,0.58,0.347,1,"Gas5","Macrophages","Not Significant"
0.00192867052809102,0.67702847381622,0.8,0.676,1,"Rpl24","Macrophages","Not Significant"
0.00198638288690466,0.722010212749529,0.88,0.794,1,"Rpl27a","Macrophages","Not Significant"
0.00205763759807748,-1.41069871667197,0.28,0.494,1,"Camk2d","Macrophages","Not Significant"
0.00207316533051272,-2.51347481350757,0.1,0.306,1,"Arhgap39","Macrophages","Not Significant"
0.00210514635701521,-1.96590249161704,0.14,0.359,1,"Vav3","Macrophages","Not Significant"
0.00219229837112579,3.29606514288023,0.18,0.053,1,"Gtf3a","Macrophages","Not Significant"
0.00219828854144057,1.4154124948236,0.42,0.218,1,"Cd63","Macrophages","Not Significant"
0.00223064495587367,-2.88663516428965,0.12,0.324,1,"Maml3","Macrophages","Not Significant"
0.00226800694686442,-2.22298528671323,0.14,0.347,1,"Rreb1","Macrophages","Not Significant"
0.0022700645484498,-1.98805138806685,0.18,0.382,1,"Osbpl8","Macrophages","Not Significant"
0.00228370904076972,3.02628654177539,0.14,0.029,1,"Hdac5","Macrophages","Not Significant"
0.0023619527869336,1.02257046488287,0.72,0.576,1,"Lgals3","Macrophages","Not Significant"
0.00237830031916477,2.21876214891257,0.2,0.059,1,"Lrrc57","Macrophages","Not Significant"
0.0023909896343348,-0.684733654646029,0.72,0.906,1,"mt-Nd4","Macrophages","Not Significant"
0.00246242787876956,-2.79772564856828,0.14,0.335,1,"Atf6","Macrophages","Not Significant"
0.00256973727620274,3.30715221724954,0.18,0.053,1,"Vars","Macrophages","Not Significant"
0.00262612751527377,2.3124820836863,0.32,0.147,1,"Nrbf2","Macrophages","Not Significant"
0.00269532377546379,0.581178972336368,0.92,0.841,1,"Cfl1","Macrophages","Not Significant"
0.00271099211105953,1.4216106757952,0.28,0.106,1,"Vat1","Macrophages","Not Significant"
0.00282568705115752,-2.51993038751869,0.04,0.229,1,"Leng8","Macrophages","Not Significant"
0.00295542595243988,1.46905264855853,0.22,0.071,1,"Brix1","Macrophages","Not Significant"
0.00298803433510421,-1.15752474599882,0.24,0.488,1,"Vsir","Macrophages","Not Significant"
0.00300152506539865,1.17449005496333,0.62,0.476,1,"Eif5a","Macrophages","Not Significant"
0.00304637785409444,-1.32861564075217,0.3,0.5,1,"Cyria","Macrophages","Not Significant"
0.00305741275576666,-2.51196661770121,0.06,0.253,1,"St8sia4","Macrophages","Not Significant"
0.00313323492785872,-1.81852764688452,0.16,0.371,1,"Nsd1","Macrophages","Not Significant"
0.00320550099880822,-1.92809456915427,0.08,0.282,1,"Smarca2","Macrophages","Not Significant"
0.00322249695203968,0.557387771213726,0.9,0.835,1,"Rpl17","Macrophages","Not Significant"
0.00332903360780475,2.83420772718587,0.16,0.041,1,"Ccl8","Macrophages","Not Significant"
0.00333530857117999,1.09969513288766,0.14,0.029,1,"Capg","Macrophages","Not Significant"
0.00335179700497842,0.546693553711664,0.88,0.835,1,"Rpl32","Macrophages","Not Significant"
0.0034345285768447,-2.1049739516923,0.1,0.3,1,"Fmn1","Macrophages","Not Significant"
0.00355130828661366,-1.90065513885252,0.14,0.347,1,"Arid1b","Macrophages","Not Significant"
0.00356481817375786,-0.634924468636946,0.6,0.8,1,"Mpeg1","Macrophages","Not Significant"
0.00372100516266065,1.72054161018654,0.16,0.041,1,"Itpa","Macrophages","Not Significant"
0.00372100516266065,2.77886284936175,0.16,0.041,1,"Isoc2a","Macrophages","Not Significant"
0.00375584545764591,-1.23689713364786,0.24,0.471,1,"Glud1","Macrophages","Not Significant"
0.00378315152587767,3.48936974766996,0.12,0.024,1,"Dtx2","Macrophages","Not Significant"
0.00384221923273159,1.41567628401643,0.28,0.112,1,"Tgm1","Macrophages","Not Significant"
0.00386842812611786,2.46420255524296,0.12,0.024,1,"Dglucy","Macrophages","Not Significant"
0.00393232659600972,1.87055766626618,0.16,0.041,1,"Anapc2","Macrophages","Not Significant"
0.00403040048267955,1.79870725471951,0.24,0.088,1,"Ddx54","Macrophages","Not Significant"
0.00405063029339073,-0.585789276910178,0.48,0.706,1,"Canx","Macrophages","Not Significant"
0.00405917877509263,0.660167661326737,0.88,0.8,1,"Rpsa","Macrophages","Not Significant"
0.00408586503119536,-0.65081263107156,0.48,0.694,1,"Mrc1","Macrophages","Not Significant"
0.00415753484983579,0.491786149095893,1,0.882,1,"Pfn1","Macrophages","Not Significant"
0.00423085226040467,-1.79472220934396,0.78,0.924,1,"Cdk8","Macrophages","Not Significant"
0.00423159534082292,-1.8482021504973,0.12,0.312,1,"Mir142hg","Macrophages","Not Significant"
0.00430625542704273,1.82183696392022,0.28,0.118,1,"Uap1l1","Macrophages","Not Significant"
0.00438704216031805,0.628711332275479,0.76,0.582,1,"Wfdc17","Macrophages","Not Significant"
0.00450062155739475,0.597137579836566,0.82,0.7,1,"Rpl35","Macrophages","Not Significant"
0.00450163800304328,-1.10074910977808,0.42,0.588,1,"Asah1","Macrophages","Not Significant"
0.00453284534820123,-1.71799075030874,0.2,0.394,1,"Adap2","Macrophages","Not Significant"
0.00457829258950729,0.75452940620913,0.86,0.706,1,"Blvrb","Macrophages","Not Significant"
0.0045977884046535,-4.41902109139428,0.04,0.206,1,"Swap70","Macrophages","Not Significant"
0.00466705513727012,1.42414946867959,0.36,0.188,1,"Gng12","Macrophages","Not Significant"
0.00474100849581734,-1.54228295757583,0.12,0.335,1,"Fgd2","Macrophages","Not Significant"
0.00475053377555945,0.445807435394372,0.86,0.8,1,"Rps15a","Macrophages","Not Significant"
0.00485943951160358,-1.86038043494912,0.22,0.406,1,"Hdac9","Macrophages","Not Significant"
0.00489800806732929,-2.03474785730696,0.14,0.335,1,"Rmnd5a","Macrophages","Not Significant"
0.00495892838277879,-3.83807749324261,0.02,0.176,1,"Ppm1b","Macrophages","Not Significant"
0.00502456553737779,1.5412140249437,0.34,0.171,1,"Cct4","Macrophages","Not Significant"
0.00509121430431363,1.36908860422608,0.3,0.135,1,"Arpc1a","Macrophages","Not Significant"
0.00517041421273101,-1.340138329758,0.24,0.441,1,"Selplg","Macrophages","Not Significant"
0.00517452494556412,0.716125274299654,0.78,0.671,1,"Rpl12","Macrophages","Not Significant"
0.00522021458376141,-1.30282311742577,0.06,0.241,1,"Bin3","Macrophages","Not Significant"
0.00523196684318946,2.57397015266662,0.14,0.035,1,"Prkaca","Macrophages","Not Significant"
0.00539636414605039,-0.647575156074112,0.8,0.947,1,"mt-Co2","Macrophages","Not Significant"
0.00543952047931566,0.710942307609877,0.82,0.806,1,"Actg1","Macrophages","Not Significant"
0.00545854784710862,-1.51704490828486,0.06,0.241,1,"Usp47","Macrophages","Not Significant"
0.0054878065432647,-2.69158836493919,0.08,0.253,1,"Chn2","Macrophages","Not Significant"
0.00552075698803497,0.81294637848012,0.64,0.429,1,"Atp5h","Macrophages","Not Significant"
0.00556438558784716,0.4778040945151,0.96,0.894,1,"Rpl13","Macrophages","Not Significant"
0.00564797003012868,-1.77962856805774,0.1,0.288,1,"Nfia","Macrophages","Not Significant"
0.0056545502993399,-1.82937805090648,0.08,0.271,1,"Psd3","Macrophages","Not Significant"
0.00566524302687456,-3.84132672647768,0.06,0.224,1,"Zfc3h1","Macrophages","Not Significant"
0.00567490445943919,-0.937738433402602,0.26,0.471,1,"Prrc2c","Macrophages","Not Significant"
0.00572734214439039,0.786063536070479,0.74,0.624,1,"Arpc1b","Macrophages","Not Significant"
0.00575324595553889,-2.39139659057667,0.08,0.259,1,"Fkbp5","Macrophages","Not Significant"
0.00584752182624782,-0.545866749615441,0.56,0.753,1,"Slpi","Macrophages","Not Significant"
0.00586247205262688,-2.68542040954307,0.02,0.176,1,"Igkv4-57","Macrophages","Not Significant"
0.00586247205262688,-2.80640135506026,0.02,0.176,1,"Prdm1","Macrophages","Not Significant"
0.00593952276521587,3.70392387758419,0.1,0.018,1,"Nudt18","Macrophages","Not Significant"
0.00604522096861281,1.43046539266779,0.44,0.276,1,"Sdhb","Macrophages","Not Significant"
0.00604785118271904,1.79888994885448,0.34,0.176,1,"Calhm6","Macrophages","Not Significant"
0.00610133671255961,1.64175483533959,0.34,0.182,1,"Slc25a4","Macrophages","Not Significant"
0.00611315447283934,-2.66193240611831,0.08,0.253,1,"Kcnk13","Macrophages","Not Significant"
0.00613075765046232,1.04448356902658,0.58,0.435,1,"Cstb","Macrophages","Not Significant"
0.00622828286079057,4.04687157626156,0.1,0.018,1,"Pmm1","Macrophages","Not Significant"
0.00625018242066622,-4.63936124820324,0,0.135,1,"Amn1","Macrophages","Not Significant"
0.00625018242066622,-4.53939600871362,0,0.135,1,"Tsnax","Macrophages","Not Significant"
0.00637735061340937,2.20522759658912,0.1,0.018,1,"Tbcc","Macrophages","Not Significant"
0.00642045568762258,2.34726777916928,0.16,0.047,1,"Fastk","Macrophages","Not Significant"
0.00643200174697924,-3.21425552842153,0.04,0.2,1,"Wdr36","Macrophages","Not Significant"
0.00643916911268474,-1.77998680000866,0.12,0.306,1,"Rabac1","Macrophages","Not Significant"
0.0064589325665097,2.24767998467732,0.24,0.1,1,"Haus8","Macrophages","Not Significant"
0.00647484193435378,0.768076428666741,0.7,0.506,1,"Sem1","Macrophages","Not Significant"
0.00649671332652997,1.47669004891473,0.32,0.153,1,"Phb2","Macrophages","Not Significant"
0.00652962122453737,2.76592902840973,0.1,0.018,1,"Plxnd1","Macrophages","Not Significant"
