"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","cell_type","sig"
4.60263183362e-30,-3.02423419306221,0.384,0.839,1.5509028226566e-25,"Gsr","Monocytes","Significant"
6.38665707547446e-12,-4.10369166935554,0.012,0.287,2.15204796815188e-07,"Igkv8-24","Monocytes","Significant"
1.77885282785544e-10,-3.77284876853849,0.03,0.294,5.9940224887417e-06,"Igkv12-89","Monocytes","Significant"
1.54756908000671e-09,-7.0529826471197,0,0.203,5.2146887719906e-05,"Ighv2-3","Monocytes","Significant"
3.55990318263285e-09,1.48580268165498,0.732,0.517,0.000119954497641997,"Irf7","Monocytes","Significant"
6.66405148194037e-09,-1.29591493126032,0.829,0.902,0.000224551878735463,"Cdk8","Monocytes","Significant"
8.43858758867079e-09,2.15531131399018,0.616,0.35,0.000284346647387851,"Ly6i","Monocytes","Significant"
1.2506627043926e-08,5.29797775380974,0.232,0.014,0.000421423304872131,"Ifi44","Monocytes","Significant"
4.52256029976161e-08,8.91189649747255,0.207,0.007,0.00152392191860767,"Igkv19-93","Monocytes","Significant"
5.36994853385059e-08,0.90536038387631,0.86,0.699,0.0018094578579663,"Stat1","Monocytes","Significant"
1.01316570851968e-07,-6.08004531585907,0,0.161,0.00341396317142792,"Ighv6-3","Monocytes","Significant"
1.57079533170668e-07,0.881243401604579,0.195,0.49,0.00529295194971884,"Igkc","Monocytes","Significant"
1.84716110091447e-07,-1.41018809979181,0.268,0.552,0.00622419404564141,"H2-Aa","Monocytes","Significant"
2.18548428216091e-07,1.9912645400849,0.354,0.105,0.00736420783716941,"Ifit3","Monocytes","Significant"
2.85200005581224e-07,-1.4835541756864,0.256,0.524,0.00961009938806494,"H2-Ab1","Monocytes","Significant"
4.68036454495705e-07,-4.88596251728325,0.012,0.175,0.0157709563706873,"Ighg3","Monocytes","Significant"
5.13612383970327e-07,0.555618076985751,0.488,0.755,0.0173066828902641,"Ighm","Monocytes","Significant"
7.81145652627095e-07,-5.32189973584672,0,0.14,0.0263214839109226,"Primpol","Monocytes","Significant"
3.22157056769377e-06,-1.31110766142601,0.238,0.483,0.108554041849009,"H2-Eb1","Monocytes","Not Significant"
8.33999121776394e-06,-1.11348359985737,0.72,0.818,0.281024344073774,"Cd74","Monocytes","Not Significant"
9.50938896891222e-06,1.15632312148015,0.665,0.51,0.320428370696466,"Pla2g7","Monocytes","Not Significant"
1.13923412778709e-05,-6.91000097383381,0,0.112,0.383876331699137,"Igkv1-110","Monocytes","Not Significant"
1.16891921086688e-05,0.681618176260737,0.86,0.783,0.393879017293705,"Atox1","Monocytes","Not Significant"
1.56617797557818e-05,0.619577640335738,0.994,0.979,0.527739330650822,"Malat1","Monocytes","Not Significant"
1.60099833546956e-05,3.01780224164318,0.213,0.049,0.539472399119823,"Ifit1","Monocytes","Not Significant"
1.96911761076759e-05,0.864482061765373,0.793,0.615,0.663513870124246,"Rnf213","Monocytes","Not Significant"
2.3645743723552e-05,2.63329149208385,0.305,0.112,0.796766980508808,"Marcksl1","Monocytes","Not Significant"
3.33110403893229e-05,0.997943190897852,0.567,0.336,1,"Treml4","Monocytes","Not Significant"
3.79967514583655e-05,0.533615295822138,0.732,0.566,1,"Nupr1","Monocytes","Not Significant"
4.14927954830653e-05,1.12110836553512,0.573,0.385,1,"Rtp4","Monocytes","Not Significant"
4.42342409947013e-05,1.20562654957857,0.445,0.231,1,"H2-Q6","Monocytes","Not Significant"
5.68403486147661e-05,-0.598324473129633,0.055,0.21,1,"Atxn1","Monocytes","Not Significant"
6.48712822078311e-05,1.393726763327,0.445,0.238,1,"Rigi","Monocytes","Not Significant"
7.54575629591237e-05,1.17849793653212,0.476,0.287,1,"Irgm1","Monocytes","Not Significant"
8.96251119989616e-05,-0.925414087026617,0.433,0.636,1,"Myadm","Monocytes","Not Significant"
0.000102411835341308,-2.70303249175185,0.024,0.147,1,"Igkv4-57","Monocytes","Not Significant"
0.000109249041785648,1.72802113961504,0.402,0.224,1,"Ifi205","Monocytes","Not Significant"
0.000112741813755765,-1.38050586166864,0.128,0.315,1,"Chsy1","Monocytes","Not Significant"
0.000156481266087799,-0.443410859430863,0.829,0.881,1,"Flna","Monocytes","Not Significant"
0.000165102827494586,-4.45083125817281,0.018,0.126,1,"Igkv1-117","Monocytes","Not Significant"
0.000175978219145311,-1.1993745662715,0.695,0.79,1,"Il31ra","Monocytes","Not Significant"
0.000180271366780212,-0.741958299037153,0.476,0.65,1,"Ccr2","Monocytes","Not Significant"
0.000222908833795933,0.667077602832578,0.78,0.657,1,"Nfkbia","Monocytes","Not Significant"
0.000250934587320144,-0.876412252081289,0.177,0.357,1,"S100a8","Monocytes","Not Significant"
0.000251271470219111,-0.49699785721308,0.915,0.965,1,"mt-Nd4","Monocytes","Not Significant"
0.000268732872457285,0.419202652872815,0.902,0.895,1,"Ms4a6c","Monocytes","Not Significant"
0.000279862288971727,-1.77802605097568,0.22,0.371,1,"Ppp2cb","Monocytes","Not Significant"
0.000285331924278717,1.07050568074593,0.591,0.399,1,"Tank","Monocytes","Not Significant"
0.000307523410006144,-0.851922326730548,0.287,0.476,1,"Capn2","Monocytes","Not Significant"
0.000310108258857151,2.16507593033076,0.146,0.028,1,"Slfn3","Monocytes","Not Significant"
0.000346710109824489,-0.949928063441198,0.293,0.476,1,"Mpc1","Monocytes","Not Significant"
0.000363096753692383,-1.4139000133977,0.122,0.287,1,"Cirbp","Monocytes","Not Significant"
0.000372234496534839,0.852893278706273,0.634,0.469,1,"Il2rg","Monocytes","Not Significant"
0.000373048136727857,2.13864992521301,0.317,0.161,1,"Ifit2","Monocytes","Not Significant"
0.000416310038760755,1.43250670499728,0.348,0.168,1,"Tgm2","Monocytes","Not Significant"
0.000427065781667397,-1.41016106109518,0.134,0.294,1,"Axin1","Monocytes","Not Significant"
0.000431257641567117,1.08726856963087,0.482,0.322,1,"Rasa4","Monocytes","Not Significant"
0.000496540206128984,1.48646718020645,0.348,0.182,1,"Phf11d","Monocytes","Not Significant"
0.000528866112879982,0.88290031722302,0.335,0.161,1,"Ifi206","Monocytes","Not Significant"
0.000633585622836703,0.653351551726993,0.543,0.35,1,"Xaf1","Monocytes","Not Significant"
0.000652221432152411,0.892146652116997,0.622,0.51,1,"Zbp1","Monocytes","Not Significant"
0.000672190466167877,-0.943892251723165,0.183,0.357,1,"Tle3","Monocytes","Not Significant"
0.000688754444810065,1.20293118865511,0.494,0.343,1,"Ifi211","Monocytes","Not Significant"
0.00078224034245392,1.62716993949775,0.354,0.196,1,"Irgm2","Monocytes","Not Significant"
0.000799879928105507,1.59299481072503,0.238,0.098,1,"Rsad2","Monocytes","Not Significant"
0.000875785460617043,1.18410224452696,0.317,0.161,1,"Oas1g","Monocytes","Not Significant"
0.000914309678329673,1.71696026471612,0.238,0.098,1,"Med17","Monocytes","Not Significant"
0.000946763885515888,-1.9406396572124,0.091,0.224,1,"Lztfl1","Monocytes","Not Significant"
0.000982465816706647,-1.56946390195299,0.061,0.182,1,"Zfp281","Monocytes","Not Significant"
0.00101763877910696,-2.0869577285343,0.024,0.119,1,"Dpep2","Monocytes","Not Significant"
0.00104669170899564,-2.30976126699898,0.073,0.196,1,"Gm15564","Monocytes","Not Significant"
0.0011063170608343,0.912097946832093,0.622,0.517,1,"H2-Q7","Monocytes","Not Significant"
0.00112192414402565,-2.26168906948141,0.055,0.168,1,"Mta1","Monocytes","Not Significant"
0.00116551404643031,-2.09464803289413,0.037,0.14,1,"Cdk2","Monocytes","Not Significant"
0.00120051975371892,-1.60563888269557,0.043,0.154,1,"Szt2","Monocytes","Not Significant"
0.00132807404439461,1.13439152941952,0.378,0.231,1,"Bcl2a1b","Monocytes","Not Significant"
0.00135639039073333,0.853986383470801,0.506,0.35,1,"Lpcat2","Monocytes","Not Significant"
0.00140029230982239,-0.310583397452935,0.97,1,1,"mt-Atp6","Monocytes","Not Significant"
0.00140563915930744,1.84076777551137,0.183,0.063,1,"Oasl1","Monocytes","Not Significant"
0.00142868586418656,-2.17345183467903,0.085,0.21,1,"Ubap2","Monocytes","Not Significant"
0.00150601766682689,0.590618878775474,0.841,0.748,1,"Lcp2","Monocytes","Not Significant"
0.00152943192218828,-0.7660793703789,0.622,0.699,1,"Ahnak","Monocytes","Not Significant"
0.0015444765611448,0.441775850985336,0.854,0.804,1,"Rsrp1","Monocytes","Not Significant"
0.0016474387451982,-0.67056100272627,0.5,0.643,1,"Fcgr3","Monocytes","Not Significant"
0.00166698784817833,-0.587865915902797,0.445,0.601,1,"Hpcal1","Monocytes","Not Significant"
0.00170673089301263,-0.805863431638235,0.445,0.594,1,"Adam10","Monocytes","Not Significant"
0.00174157814608727,-1.14477697541058,0.287,0.434,1,"Nek9","Monocytes","Not Significant"
0.00174160171231709,-0.333354211802666,0.89,0.944,1,"mt-Nd5","Monocytes","Not Significant"
0.00176061831321147,0.572105243072904,0.738,0.58,1,"Lrrfip1","Monocytes","Not Significant"
0.00179933386082958,0.878205568274011,0.622,0.448,1,"Irf1","Monocytes","Not Significant"
0.00181935763741074,-0.638957020022512,0.476,0.664,1,"Vsir","Monocytes","Not Significant"
0.00187044438524631,0.517497595429874,0.695,0.559,1,"Birc3","Monocytes","Not Significant"
0.00193569798115068,-1.68139431648741,0.073,0.189,1,"Zfp703","Monocytes","Not Significant"
0.0019780936614717,-0.958480617516197,0.28,0.427,1,"Vcl","Monocytes","Not Significant"
0.00199824021316774,-0.784922686478363,0.305,0.483,1,"Nme1","Monocytes","Not Significant"
0.00209674830055981,-1.62688385662208,0.079,0.196,1,"Noct","Monocytes","Not Significant"
0.00211903419198994,0.843241165203747,0.47,0.322,1,"Dnajc10","Monocytes","Not Significant"
0.00222371764008065,-0.838758093503482,0.902,0.909,1,"Cmss1","Monocytes","Not Significant"
0.0022844067049437,1.02822399102615,0.28,0.133,1,"Dnmt3a","Monocytes","Not Significant"
0.0022845667070186,-0.311763276715568,0.878,0.923,1,"Rplp1","Monocytes","Not Significant"
0.0023060836733851,-0.646510939732443,0.177,0.336,1,"Tmem259","Monocytes","Not Significant"
0.00236814510933249,1.10334503568129,0.28,0.133,1,"Slc1a5","Monocytes","Not Significant"
0.00236903897714858,-3.26512270512559,0.03,0.119,1,"Slc25a13","Monocytes","Not Significant"
0.00240643562292124,-0.391756021816055,0.335,0.497,1,"Eif5","Monocytes","Not Significant"
0.00244902361879952,0.554034115563728,0.671,0.559,1,"Syngr2","Monocytes","Not Significant"
0.00246431389216572,0.792248695977399,0.561,0.413,1,"Lrrk1","Monocytes","Not Significant"
0.00271135362043423,0.768369430355581,0.482,0.315,1,"Stat2","Monocytes","Not Significant"
0.00273274322613908,0.908581312616283,0.549,0.392,1,"Agpat4","Monocytes","Not Significant"
0.00279654856279579,0.982023002942658,0.524,0.385,1,"Ifi213","Monocytes","Not Significant"
0.00282251282972904,-0.639548871905369,0.22,0.378,1,"Eif2ak1","Monocytes","Not Significant"
0.00285644630130136,-1.27371554511605,0.146,0.273,1,"Acss1","Monocytes","Not Significant"
0.00289682447585217,-1.07932117446701,0.262,0.413,1,"Gng2","Monocytes","Not Significant"
0.00293148920385461,-1.81245067900841,0.067,0.175,1,"Cd81","Monocytes","Not Significant"
0.00297874775147812,0.988801939921536,0.384,0.238,1,"Cdc123","Monocytes","Not Significant"
0.00301528990869981,-0.823471017894159,0.256,0.42,1,"Arl1","Monocytes","Not Significant"
0.00303694272533222,0.994794587560654,0.53,0.378,1,"Tbc1d8","Monocytes","Not Significant"
0.00313092116841838,0.829652201693424,0.506,0.364,1,"Apobec3","Monocytes","Not Significant"
0.00320045068447674,0.770666667946295,0.646,0.531,1,"Ube2i","Monocytes","Not Significant"
0.00320845643857011,-0.383115951148104,0.762,0.839,1,"Rpl31","Monocytes","Not Significant"
0.00322890839890319,-0.595956424473528,0.323,0.483,1,"Rin3","Monocytes","Not Significant"
0.00332948329661467,-0.418805498787377,0.713,0.79,1,"Atp2b1","Monocytes","Not Significant"
0.00334074829676228,0.545221248504247,0.835,0.832,1,"Ifi27l2a","Monocytes","Not Significant"
0.00334704653048771,-1.08877957065736,0.085,0.203,1,"Ssbp3","Monocytes","Not Significant"
0.00364994763341534,1.14455934241025,0.36,0.21,1,"Cd82","Monocytes","Not Significant"
0.00366173647876851,-0.608026637834701,0.305,0.448,1,"Trpm7","Monocytes","Not Significant"
0.00371947396151385,-2.18342223824899,0.085,0.196,1,"Hmbs","Monocytes","Not Significant"
0.00372082489519984,0.659465269119751,0.518,0.378,1,"Srp72","Monocytes","Not Significant"
0.00391331602353984,0.711799884185215,0.652,0.524,1,"Rassf5","Monocytes","Not Significant"
0.00392515903278806,-1.23293140881127,0.024,0.105,1,"Actr5","Monocytes","Not Significant"
0.00397616411722803,-0.539943855000898,0.61,0.706,1,"Luc7l2","Monocytes","Not Significant"
0.00402930954251653,-0.648121950985894,0.348,0.503,1,"Myof","Monocytes","Not Significant"
0.00414804626839815,0.610762646076689,0.518,0.364,1,"H2-Q4","Monocytes","Not Significant"
0.00416131226505685,0.396627359045581,0.835,0.769,1,"Nadk","Monocytes","Not Significant"
0.00434175717077855,1.25769723608185,0.055,0.154,1,"Jchain","Monocytes","Not Significant"
0.0043545453784294,-0.797862086837466,0.14,0.28,1,"Exosc3","Monocytes","Not Significant"
0.00440095172480127,0.959841055950095,0.427,0.294,1,"Ak2","Monocytes","Not Significant"
0.00462025856348528,-0.598182300349574,0.226,0.378,1,"Plekha2","Monocytes","Not Significant"
0.0048113584012266,0.445469119479743,0.817,0.734,1,"Slfn2","Monocytes","Not Significant"
0.00484211792068493,0.386058472488665,0.909,0.909,1,"Pfn1","Monocytes","Not Significant"
0.00500596236168825,-2.33804850757836,0.049,0.14,1,"Zfp597","Monocytes","Not Significant"
0.0050468240037947,-1.92817548063558,0.03,0.112,1,"Cbwd1","Monocytes","Not Significant"
0.00505057842102227,-0.330274978340157,0.152,0.294,1,"Bicral","Monocytes","Not Significant"
0.0051026013973977,2.6176760410501,0.122,0.035,1,"Ifit1bl1","Monocytes","Not Significant"
0.00514951981679869,0.645702804688983,0.732,0.671,1,"Ifi207","Monocytes","Not Significant"
0.00517201061570764,0.544783439389599,0.713,0.608,1,"Ypel3","Monocytes","Not Significant"
0.0051891857291564,2.15664910486366,0.122,0.035,1,"Adora2a","Monocytes","Not Significant"
0.00519175675108497,1.70063584117614,0.165,0.063,1,"Pknox1","Monocytes","Not Significant"
0.0053727544841613,-0.690121213983116,0.268,0.413,1,"Zdhhc20","Monocytes","Not Significant"
0.00545823867576759,-0.395395981418937,0.738,0.811,1,"Hsp90b1","Monocytes","Not Significant"
0.00549431948712677,-1.38606264640588,0.128,0.252,1,"Camta2","Monocytes","Not Significant"
0.00550310889585202,1.25233949606184,0.25,0.126,1,"Msi2","Monocytes","Not Significant"
0.00551461378411898,-1.10318990440183,0.25,0.385,1,"Aco2","Monocytes","Not Significant"
0.0056611515283969,0.618474031866967,0.335,0.189,1,"Dnah12","Monocytes","Not Significant"
0.00570084249120312,0.703853932188208,0.793,0.706,1,"Plek","Monocytes","Not Significant"
0.00570916000700176,-1.87066967334269,0.104,0.217,1,"Zswim8","Monocytes","Not Significant"
0.00576939266141797,0.904672842590532,0.335,0.21,1,"Tspan31","Monocytes","Not Significant"
0.00577480110227662,-1.98404840279369,0.037,0.119,1,"Dalrd3","Monocytes","Not Significant"
0.00582541524205262,0.372045784632242,0.878,0.797,1,"Cebpb","Monocytes","Not Significant"
0.00585792238171443,2.34431886773926,0.14,0.049,1,"Il21r","Monocytes","Not Significant"
0.00598088316706575,1.89443091160938,0.244,0.133,1,"P2ry10b","Monocytes","Not Significant"
0.00598539834270805,-0.641377403105275,0.201,0.343,1,"Usf2","Monocytes","Not Significant"
0.00599371789356945,2.11194596467712,0.14,0.049,1,"Kifbp","Monocytes","Not Significant"
0.006003037133759,-0.361563004973367,0.293,0.441,1,"Stxbp6","Monocytes","Not Significant"
0.00608448710686132,1.5830406797384,0.287,0.175,1,"Gadd45b","Monocytes","Not Significant"
0.0061325462342003,-1.93998581364419,0.091,0.196,1,"Glb1","Monocytes","Not Significant"
0.00617935692089726,0.431500276481383,0.811,0.79,1,"Ms4a6b","Monocytes","Not Significant"
0.00634805923652594,-1.61094002688237,0.037,0.119,1,"Dut","Monocytes","Not Significant"
0.00657725888421465,1.12868392015725,0.232,0.119,1,"Cdc42ep2","Monocytes","Not Significant"
0.00667799002895954,-0.72766131797007,0.518,0.643,1,"St8sia4","Monocytes","Not Significant"
0.00669448750177397,-0.345389616969728,0.445,0.608,1,"AW112010","Monocytes","Not Significant"
0.00675643546039037,0.563235081993306,0.671,0.566,1,"Bri3","Monocytes","Not Significant"
0.00679661284205393,-1.19951021552283,0.037,0.119,1,"Tbc1d10a","Monocytes","Not Significant"
0.0068429698123671,-0.773585481544116,0.091,0.203,1,"Rpa1","Monocytes","Not Significant"
0.00693547125694237,-0.915696535471687,0.201,0.336,1,"Heca","Monocytes","Not Significant"
0.00716405439226939,-0.409604994364033,0.195,0.343,1,"Arrdc3","Monocytes","Not Significant"
0.00729163213491861,1.67897575995587,0.244,0.133,1,"Usp18","Monocytes","Not Significant"
0.00732717114053761,-0.64582596139248,0.402,0.545,1,"Fkbp1a","Monocytes","Not Significant"
0.00746010979075966,-1.37704167295296,0.055,0.147,1,"Rps6ka2","Monocytes","Not Significant"
0.00753384957685267,-0.75049504913521,0.293,0.427,1,"Kctd12","Monocytes","Not Significant"
0.0075539991093876,-1.31463282265505,0.134,0.252,1,"Rnf138","Monocytes","Not Significant"
0.00757710855664362,-1.14097225957367,0.073,0.175,1,"Pkp4","Monocytes","Not Significant"
0.0075875901898136,0.620044048459722,0.402,0.266,1,"Ube2l6","Monocytes","Not Significant"
0.0076293741291287,0.550784194200811,0.835,0.783,1,"Gngt2","Monocytes","Not Significant"
0.00771753810520849,-0.464476653124893,0.585,0.72,1,"Wdr26","Monocytes","Not Significant"
0.00775821785634017,0.44650414384992,0.963,0.937,1,"Dock2","Monocytes","Not Significant"
0.00780096392008896,-1.33449450168133,0.055,0.147,1,"Lsm14b","Monocytes","Not Significant"
0.00781818352933107,-0.372484478866017,0.75,0.86,1,"Rpl3","Monocytes","Not Significant"
0.00815298121523154,0.382764585622166,0.671,0.552,1,"Psmb3","Monocytes","Not Significant"
0.00824521280567391,0.742318837291397,0.476,0.343,1,"Sod2","Monocytes","Not Significant"
0.00825991973203498,-0.37905826103987,0.744,0.832,1,"S100a6","Monocytes","Not Significant"
0.00827977153088637,-1.00409250239937,0.256,0.378,1,"Usp48","Monocytes","Not Significant"
0.00828802332556866,-0.535559280505055,0.323,0.455,1,"5730419F03Rik","Monocytes","Not Significant"
0.00833381056506869,-1.03101442946474,0.061,0.154,1,"Ergic1","Monocytes","Not Significant"
0.00836731534478094,-1.25837689152976,0.085,0.189,1,"Msantd2","Monocytes","Not Significant"
0.00838547649416368,3.10797726131159,0.104,0.028,1,"Cited4","Monocytes","Not Significant"
0.00844346649174675,0.87370620107259,0.287,0.161,1,"Ddx60","Monocytes","Not Significant"
0.00848471206974984,0.855723255480273,0.463,0.329,1,"Herc6","Monocytes","Not Significant"
0.00851398448014675,0.827916106369366,0.512,0.364,1,"Parp9","Monocytes","Not Significant"
0.00855687487696108,-0.439360165512696,0.335,0.49,1,"Med13l","Monocytes","Not Significant"
0.00870912177717194,-1.09585635823464,0.11,0.224,1,"Glo1","Monocytes","Not Significant"
0.00879158710025998,-0.760036028677469,0.25,0.385,1,"Ubn1","Monocytes","Not Significant"
0.00893323717818457,-1.64753559518655,0.049,0.133,1,"Hspb11","Monocytes","Not Significant"
0.00895322798515132,-0.745701764044762,0.622,0.727,1,"Gphn","Monocytes","Not Significant"
0.00902134366214414,-0.824873382697924,0.341,0.455,1,"Lsm4","Monocytes","Not Significant"
0.00906523375861978,-0.75036057137764,0.488,0.622,1,"Rpl22l1","Monocytes","Not Significant"
0.009080919666059,0.532348426304748,0.793,0.671,1,"Mndal","Monocytes","Not Significant"
0.00913187086376192,-0.761918738940127,0.311,0.441,1,"Stom","Monocytes","Not Significant"
0.00914227899804975,1.590401816185,0.104,0.028,1,"Got1","Monocytes","Not Significant"
0.00921003036268573,-0.545029151425153,0.555,0.657,1,"Tmed10","Monocytes","Not Significant"
0.0093583156974492,1.81141497016543,0.171,0.077,1,"Ahsa2","Monocytes","Not Significant"
0.00937498530171818,2.11379403796246,0.25,0.147,1,"Gm4951","Monocytes","Not Significant"
0.00943200325952493,1.14136413522668,0.238,0.126,1,"Fbh1","Monocytes","Not Significant"
0.00945009210016068,-0.641842197301586,0.463,0.566,1,"Pgd","Monocytes","Not Significant"
0.00965031484599654,0.555915347905106,0.494,0.357,1,"Akt1","Monocytes","Not Significant"
0.00974144666960736,1.23214729184093,0.232,0.126,1,"4632427E13Rik","Monocytes","Not Significant"
0.00983715648090355,0.342229239789702,0.896,0.916,1,"H2-K1","Monocytes","Not Significant"
0.00985308378841246,-0.615566922067481,0.195,0.322,1,"Smim20","Monocytes","Not Significant"
0.00990018424824239,0.313637383715303,0.933,0.853,1,"Sat1","Monocytes","Not Significant"
0.00991832973689945,-0.590540691302369,0.53,0.636,1,"Emilin2","Monocytes","Not Significant"
0.010031676064454,-0.749587516517682,0.274,0.399,1,"Lcorl","Monocytes","Not Significant"
0.0100634221233357,0.934872929016927,0.421,0.301,1,"Smpdl3b","Monocytes","Not Significant"
0.0100845374468902,0.692702758199561,0.701,0.615,1,"Ifi209","Monocytes","Not Significant"
0.010093309831099,-0.483909296860709,0.061,0.154,1,"Parvb","Monocytes","Not Significant"
0.0101386403359104,-0.866035026618329,0.183,0.308,1,"Spata6","Monocytes","Not Significant"
0.0102359407022249,1.89356566469899,0.146,0.056,1,"Usp10","Monocytes","Not Significant"
0.0102724613763922,-0.857107219583918,0.652,0.734,1,"Hexb","Monocytes","Not Significant"
0.0103548430308405,0.29401109670413,0.854,0.839,1,"Eif1","Monocytes","Not Significant"
0.0106052892092254,-1.50828107722199,0.055,0.14,1,"Gpr146","Monocytes","Not Significant"
0.0106052892092254,-1.89320461074045,0.055,0.14,1,"Morc2a","Monocytes","Not Significant"
0.0106623933537208,0.601009893859368,0.665,0.573,1,"Efhd2","Monocytes","Not Significant"
0.0107858242276033,-1.85878534157433,0.037,0.112,1,"Kifap3","Monocytes","Not Significant"
0.0107918007224153,2.02180747898496,0.22,0.119,1,"Iigp1","Monocytes","Not Significant"
0.0108872771685096,-1.48381279050822,0.11,0.217,1,"Srebf1","Monocytes","Not Significant"
0.0109069181321105,-0.981075909994433,0.195,0.315,1,"Polr2b","Monocytes","Not Significant"
0.0109225993376915,2.1893942265292,0.122,0.042,1,"Trmt2b","Monocytes","Not Significant"
0.01099463226908,-0.705419628913027,0.159,0.28,1,"Fundc2","Monocytes","Not Significant"
0.0109976479820182,0.545558220272856,0.238,0.126,1,"Cfb","Monocytes","Not Significant"
0.0110562852784251,-1.38366257895862,0.037,0.112,1,"C2cd2","Monocytes","Not Significant"
0.0112570887528421,0.860497403423736,0.354,0.231,1,"Cd274","Monocytes","Not Significant"
0.0113038421455264,0.65068267988839,0.634,0.531,1,"Gm57204","Monocytes","Not Significant"
0.0113551953821477,0.704887940686766,0.207,0.098,1,"Serpina3g","Monocytes","Not Significant"
0.0114446980770261,-0.872663058651196,0.183,0.301,1,"Nup210","Monocytes","Not Significant"
0.0114544452513776,-0.839587269462404,0.134,0.245,1,"Prep","Monocytes","Not Significant"
0.0115204611837377,-0.98935736216468,0.037,0.112,1,"Cracr2a","Monocytes","Not Significant"
0.0116006286205255,-0.724435092647979,0.396,0.51,1,"S100a10","Monocytes","Not Significant"
0.0117513937197651,-1.13927855696209,0.189,0.301,1,"Man1a2","Monocytes","Not Significant"
0.0118123355682989,1.17485796204897,0.287,0.168,1,"Cmtm3","Monocytes","Not Significant"
0.0120187319939648,-0.562863594212059,0.573,0.713,1,"Csnk1a1","Monocytes","Not Significant"
0.0120957351676521,1.89156933645532,0.177,0.084,1,"Adprm","Monocytes","Not Significant"
0.0121925004308928,-1.17962908621729,0.079,0.175,1,"Sephs1","Monocytes","Not Significant"
0.0123295498570435,0.768156112240568,0.384,0.266,1,"Dpp4","Monocytes","Not Significant"
0.0124304762555887,1.29454828181784,0.14,0.056,1,"Nr1h3","Monocytes","Not Significant"
0.0124369883000565,0.883559657871047,0.47,0.364,1,"Adap1","Monocytes","Not Significant"
0.0124471053577978,1.4560671710267,0.189,0.091,1,"Zfp260","Monocytes","Not Significant"
0.0124988791581891,-0.550936728766629,0.183,0.301,1,"Acox3","Monocytes","Not Significant"
0.0125118859189424,-0.625824465566412,0.201,0.329,1,"Fto","Monocytes","Not Significant"
0.0125686794565386,-0.540646767630612,0.445,0.559,1,"Zfand5","Monocytes","Not Significant"
0.0126124519320686,0.747612696198517,0.329,0.203,1,"Spred1","Monocytes","Not Significant"
0.0126598945988027,-0.481618951873838,0.244,0.371,1,"Virma","Monocytes","Not Significant"
0.0126795058759429,-1.25748631407435,0.146,0.259,1,"Cdk6","Monocytes","Not Significant"
0.0127833509210373,-0.722024420152033,0.226,0.343,1,"Ltb4r1","Monocytes","Not Significant"
0.0128142701347258,0.331753978348255,0.445,0.301,1,"Zfp800","Monocytes","Not Significant"
0.0128541081719976,0.744140489139775,0.256,0.14,1,"Scyl3","Monocytes","Not Significant"
0.01289782010603,-0.957060484609744,0.366,0.455,1,"Ppp1r9b","Monocytes","Not Significant"
0.0131322618969075,0.397365812716566,0.768,0.629,1,"Stk4","Monocytes","Not Significant"
0.0131531832301961,-0.703298641230405,0.116,0.224,1,"Pym1","Monocytes","Not Significant"
0.0133025718883163,0.319290851942852,0.927,0.895,1,"Msn","Monocytes","Not Significant"
0.0133365454622991,-0.250802847069053,0.817,0.881,1,"Sem1","Monocytes","Not Significant"
0.0133685293398362,-1.42160185026516,0.061,0.147,1,"Cenpc1","Monocytes","Not Significant"
0.0133953549619484,-0.944027053863081,0.152,0.259,1,"Ythdc2","Monocytes","Not Significant"
0.0134241226165451,-0.407014917019598,0.445,0.566,1,"Zfp638","Monocytes","Not Significant"
0.013431252920216,-0.751983993165741,0.22,0.343,1,"Rap2b","Monocytes","Not Significant"
0.0135159372572551,-0.50837681309518,0.14,0.259,1,"Aldh3a2","Monocytes","Not Significant"
0.0135962942849636,-1.76956126986647,0.049,0.126,1,"St7","Monocytes","Not Significant"
0.0137473306842777,1.71155019651608,0.11,0.035,1,"Ifi208","Monocytes","Not Significant"
0.0138498865536924,-0.929613558922484,0.098,0.196,1,"Sympk","Monocytes","Not Significant"
0.013859621422575,1.26184214551731,0.299,0.189,1,"Cmpk2","Monocytes","Not Significant"
0.0141924009636914,0.392686681984813,0.561,0.42,1,"H2-T22","Monocytes","Not Significant"
0.0142933724934226,1.18184413551649,0.335,0.224,1,"Rspry1","Monocytes","Not Significant"
0.0144516046528604,2.74397121651914,0.116,0.042,1,"Ccrl2","Monocytes","Not Significant"
0.0147280549099342,-0.868094088075809,0.195,0.315,1,"Snrnp48","Monocytes","Not Significant"
0.0147963199971195,-3.2612675899722,0.037,0.105,1,"Hpgd","Monocytes","Not Significant"
0.0148045504088831,-1.07043252026814,0.11,0.217,1,"Garre1","Monocytes","Not Significant"
0.014940582408037,-0.541910559820106,0.5,0.594,1,"Ndufa1","Monocytes","Not Significant"
0.0150723585119451,-0.781066986897431,0.317,0.441,1,"Eps8","Monocytes","Not Significant"
0.0151334714009535,-0.396708542977138,0.427,0.552,1,"Wdfy4","Monocytes","Not Significant"
0.0152250631703653,0.979897480911652,0.53,0.476,1,"Oasl2","Monocytes","Not Significant"
0.0152893126506221,0.883239123238616,0.305,0.189,1,"Rgs3","Monocytes","Not Significant"
0.0152950652337098,-1.52909062950717,0.079,0.168,1,"Proser1","Monocytes","Not Significant"
