"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","cell_type","sig"
0.694150842477884,0.972597128371307,0.162,0.203,1,"Prepl","Stem cells","Not Significant"
0.694259738978627,-0.599421539742233,0.243,0.275,1,"Eme1","Stem cells","Not Significant"
0.694314214348917,0.397407177925782,0.459,0.493,1,"Rnf123","Stem cells","Not Significant"
0.694391055924642,-0.506672844012736,0.351,0.406,1,"Myef2","Stem cells","Not Significant"
0.694499357444801,0.622983232692381,0.405,0.42,1,"Smg5","Stem cells","Not Significant"
0.694510802214813,-0.951872185661175,0.189,0.217,1,"Sufu","Stem cells","Not Significant"
0.694994346051564,-0.81617983224666,0.081,0.101,1,"H3c8","Stem cells","Not Significant"
0.695141776603213,0.809577772170006,0.378,0.377,1,"Lrrfip2","Stem cells","Not Significant"
0.69550994181202,0.635957971788712,0.459,0.449,1,"Ube4a","Stem cells","Not Significant"
0.695824515101461,0.507750559238077,0.324,0.391,1,"Secisbp2","Stem cells","Not Significant"
0.696208972324843,0.284397417238181,0.216,0.188,1,"Parvg","Stem cells","Not Significant"
0.696836195164165,0.82762992785297,0.27,0.246,1,"Tecpr2","Stem cells","Not Significant"
0.696940208787719,0.43064503724817,0.459,0.464,1,"Mbtd1","Stem cells","Not Significant"
0.697417982445395,0.91300126907677,0.27,0.261,1,"Pex5","Stem cells","Not Significant"
0.697417982445395,0.639587057835493,0.27,0.261,1,"Kat8","Stem cells","Not Significant"
0.697562099412265,0.346810486488196,0.108,0.145,1,"Rfng","Stem cells","Not Significant"
0.697846338586714,0.687227128300485,0.27,0.275,1,"Spg21","Stem cells","Not Significant"
0.697955218122513,0.51316924923505,0.351,0.391,1,"Cdipt","Stem cells","Not Significant"
0.697967570176333,1.25142341143849,0.216,0.203,1,"Srpk2","Stem cells","Not Significant"
0.697967570176333,1.87041308251101,0.216,0.203,1,"Ubqln2","Stem cells","Not Significant"
0.698251100654241,-0.859410505634866,0.27,0.333,1,"Qser1","Stem cells","Not Significant"
0.698251100654241,-0.457009660182063,0.27,0.333,1,"Zdhhc4","Stem cells","Not Significant"
0.698251100654241,0.30025967588712,0.27,0.333,1,"Nin","Stem cells","Not Significant"
0.698251100654241,0.462842014949159,0.324,0.304,1,"Vps37b","Stem cells","Not Significant"
0.698251100654241,0.572691792887331,0.324,0.304,1,"Scamp2","Stem cells","Not Significant"
0.698302224580078,0.34311879169753,0.405,0.507,1,"Brpf3","Stem cells","Not Significant"
0.698326812025297,0.285421872590677,0.324,0.29,1,"Smim5","Stem cells","Not Significant"
0.698326812025297,0.261384444416564,0.324,0.29,1,"Top3b","Stem cells","Not Significant"
0.699079910694923,-0.335775401111893,0.162,0.188,1,"Dolpp1","Stem cells","Not Significant"
0.699079910694923,-0.585565086766748,0.189,0.174,1,"Pcdh7","Stem cells","Not Significant"
0.699331579854762,-0.490452001148022,0.541,0.594,1,"Rnf10","Stem cells","Not Significant"
0.699599210348621,-0.521870668599439,0.432,0.507,1,"E130308A19Rik","Stem cells","Not Significant"
0.699828735160961,0.794779034352077,0.108,0.087,1,"Plcb2","Stem cells","Not Significant"
0.699828735160961,0.878296342505527,0.108,0.087,1,"Ttc39b","Stem cells","Not Significant"
0.699828735160961,-0.329716688263332,0.108,0.087,1,"Mturn","Stem cells","Not Significant"
0.699828735160961,1.08789086672369,0.108,0.087,1,"Iffo1","Stem cells","Not Significant"
0.699828735160961,0.698100139864372,0.108,0.087,1,"Bicd1","Stem cells","Not Significant"
0.699828735160961,1.71397675015336,0.108,0.087,1,"Tmem50b","Stem cells","Not Significant"
0.699828735160961,0.379676399631318,0.108,0.087,1,"Zfp229","Stem cells","Not Significant"
0.699935894640124,0.495285200062041,0.568,0.71,1,"Ccna2","Stem cells","Not Significant"
0.700581476831208,-0.747837504255898,0.297,0.246,1,"Cyba","Stem cells","Not Significant"
0.700830689929869,0.301355494436957,0.568,0.609,1,"AI662270","Stem cells","Not Significant"
0.701032978475535,0.340827775041459,0.297,0.333,1,"Ccdc127","Stem cells","Not Significant"
0.701075581683784,0.338919081946781,0.135,0.174,1,"Lrrc57","Stem cells","Not Significant"
0.701075581683784,0.250888642424046,0.135,0.174,1,"Mtrf1","Stem cells","Not Significant"
0.701075581683784,-0.548965479079152,0.135,0.174,1,"Ppargc1b","Stem cells","Not Significant"
0.701084102864747,2.18891565000287,0.135,0.116,1,"D3Ertd751e","Stem cells","Not Significant"
0.70133498908152,-0.430440556634993,0.162,0.203,1,"Taf13","Stem cells","Not Significant"
0.70143061576387,-0.910362180077211,0.189,0.217,1,"Arhgap35","Stem cells","Not Significant"
0.701499450817799,-0.308396538868126,0.324,0.391,1,"Scmh1","Stem cells","Not Significant"
0.70174682266156,1.19742450341199,0.243,0.232,1,"Oas1b","Stem cells","Not Significant"
0.70174682266156,0.481613932236199,0.243,0.232,1,"Syne3","Stem cells","Not Significant"
0.701905361471872,0.477700679588829,0.405,0.391,1,"Ripor1","Stem cells","Not Significant"
0.702587257407095,-0.292014517272713,0.216,0.261,1,"Nckap1l","Stem cells","Not Significant"
0.703129202378255,0.475561429420222,0.514,0.507,1,"Ppa1","Stem cells","Not Significant"
0.703262587791974,-0.692248814234927,0.216,0.188,1,"Ift57","Stem cells","Not Significant"
0.703262587791974,0.343558233983109,0.216,0.188,1,"Mlst8","Stem cells","Not Significant"
0.703622332762133,1.99476536208333,0.459,0.478,1,"Parvb","Stem cells","Not Significant"
0.703666210081817,0.592848164032488,0.297,0.348,1,"Cdk2ap1","Stem cells","Not Significant"
0.703999460600409,0.6250984593263,0.324,0.319,1,"Dtwd1","Stem cells","Not Significant"
0.704064827266816,0.854961550848283,0.189,0.246,1,"Kat5","Stem cells","Not Significant"
0.704064827266816,0.716034299056637,0.243,0.217,1,"Patl1","Stem cells","Not Significant"
0.704445733003381,0.471640581303043,0.568,0.58,1,"Brd8","Stem cells","Not Significant"
0.704675319793331,-0.380807769605536,0.081,0.101,1,"Ddx4","Stem cells","Not Significant"
0.704798798307657,-0.301635745234649,0.405,0.464,1,"Ppp2r2a","Stem cells","Not Significant"
0.704899874538504,0.94864044792735,0.216,0.203,1,"Rps6kc1","Stem cells","Not Significant"
0.705606181165441,0.649329823925403,0.162,0.145,1,"1700034P13Rik","Stem cells","Not Significant"
0.705914029353892,0.999753328957646,0.108,0.145,1,"Zfp948","Stem cells","Not Significant"
0.707638200924868,-0.337386638205547,0.432,0.478,1,"Ktn1","Stem cells","Not Significant"
0.707724626599517,-0.339450079444946,0.189,0.159,1,"Ercc5","Stem cells","Not Significant"
0.707811432897642,0.287523248581633,0.541,0.522,1,"Cdk11b","Stem cells","Not Significant"
0.70852574791479,0.747199478257235,0.324,0.362,1,"Dpm2","Stem cells","Not Significant"
0.70852574791479,0.52667408519329,0.351,0.348,1,"Hdhd2","Stem cells","Not Significant"
0.70878949991324,-1.21260595518953,0.135,0.101,1,"Gpc4","Stem cells","Not Significant"
0.709109316626672,0.279329625703634,0.216,0.261,1,"Czib","Stem cells","Not Significant"
0.709277072962464,0.256257430600601,0.784,0.797,1,"Top2a","Stem cells","Not Significant"
0.709533923231888,-0.322528205764024,0.108,0.087,1,"Galk2","Stem cells","Not Significant"
0.709533923231888,0.357335726073222,0.108,0.087,1,"Ncdn","Stem cells","Not Significant"
0.709533923231888,1.95356346053168,0.108,0.087,1,"Rab3d","Stem cells","Not Significant"
0.709533923231888,0.74485294264219,0.108,0.087,1,"A430046D13Rik","Stem cells","Not Significant"
0.709556600785349,0.506192439214381,0.324,0.333,1,"Hmgcr","Stem cells","Not Significant"
0.709677099687021,0.571540732162698,0.541,0.551,1,"Cstf3","Stem cells","Not Significant"
0.709725029778976,1.03867755509029,0.135,0.116,1,"Asl","Stem cells","Not Significant"
0.709725029778976,-0.291734628762785,0.135,0.116,1,"Cd300a","Stem cells","Not Significant"
0.709945916354997,0.925122176637772,0.27,0.348,1,"Gfm2","Stem cells","Not Significant"
0.710243603190162,-0.459007496818549,0.324,0.304,1,"Stk17b","Stem cells","Not Significant"
0.710243603190162,0.606588376630382,0.324,0.304,1,"Ddx60","Stem cells","Not Significant"
0.710319081921589,0.267136934846164,0.514,0.623,1,"Stt3b","Stem cells","Not Significant"
0.71094519098114,0.450753254387203,0.757,0.754,1,"Mki67","Stem cells","Not Significant"
0.711997896808281,-0.333091377189848,0.703,0.71,1,"Emg1","Stem cells","Not Significant"
0.712006432717607,-0.337367405064146,0.297,0.362,1,"Yif1a","Stem cells","Not Significant"
0.712006432717607,0.394518060826064,0.351,0.333,1,"Zfand2b","Stem cells","Not Significant"
0.713121196408897,0.384359199348526,0.243,0.203,1,"Sema4b","Stem cells","Not Significant"
0.713121196408897,1.27344259366313,0.216,0.217,1,"Fam78a","Stem cells","Not Significant"
0.713121196408897,1.28927079089553,0.216,0.217,1,"Tpra1","Stem cells","Not Significant"
0.713121196408897,1.37800056484072,0.216,0.217,1,"Bet1l","Stem cells","Not Significant"
0.713661117228855,1.83221433855963,0.784,0.754,1,"Ywhah","Stem cells","Not Significant"
0.713753494883889,0.630987434688017,0.432,0.406,1,"Mapre2","Stem cells","Not Significant"
0.713813671016463,0.952381566131244,0.189,0.174,1,"Stxbp1","Stem cells","Not Significant"
0.714328869499723,-0.492123409145515,0.324,0.362,1,"Zranb3","Stem cells","Not Significant"
