"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","cell_type","sig"
3.05380029818268e-05,4.29011361425104,1,0.12,1,"Sash3","Tgd","Not Significant"
0.000118337235693816,5.00874834144151,0.75,0.04,1,"Zfp212","Tgd","Not Significant"
0.000183505008424155,3.45108637213953,1,0.2,1,"Gak","Tgd","Not Significant"
0.000421644428167892,6.282777494455,0.5,0,1,"Slc39a10","Tgd","Not Significant"
0.000421644428167892,7.37436618727648,0.5,0,1,"Gm16341","Tgd","Not Significant"
0.000421644428167892,6.35940802996218,0.5,0,1,"Thap4","Tgd","Not Significant"
0.000421644428167892,6.81045037392453,0.5,0,1,"Gpr155","Tgd","Not Significant"
0.000421644428167892,6.70896585311443,0.5,0,1,"Thbs1","Tgd","Not Significant"
0.000421644428167892,6.42771136243208,0.5,0,1,"Abhd18","Tgd","Not Significant"
0.000421644428167892,6.48322015916996,0.5,0,1,"Igkv19-93","Tgd","Not Significant"
0.000421644428167892,6.42771136243208,0.5,0,1,"Gm26827","Tgd","Not Significant"
0.000421644428167892,6.20706326496232,0.5,0,1,"Maml1","Tgd","Not Significant"
0.000421644428167892,6.20706326496232,0.5,0,1,"Trat1","Tgd","Not Significant"
0.00153773762058212,2.68545174687237,1,0.4,1,"Themis","Tgd","Not Significant"
0.00211295669254394,2.79705179351405,0.75,0.08,1,"Ccnt1","Tgd","Not Significant"
0.00400620594212085,1.49403862536113,1,1,1,"mt-Atp6","Tgd","Not Significant"
0.00493857011717747,4.31610050900427,0.5,0.04,1,"Hat1","Tgd","Not Significant"
0.00493857011717747,4.75873986118988,0.5,0.04,1,"Ergic3","Tgd","Not Significant"
0.00493857011717747,4.54268129836766,0.5,0.04,1,"Ccnc","Tgd","Not Significant"
0.00493857011717747,4.75873986118988,0.5,0.04,1,"Timm50","Tgd","Not Significant"
0.00493857011717747,4.79607083371496,0.5,0.04,1,"Rab11fip1","Tgd","Not Significant"
0.00493857011717747,5.68883950916982,0.5,0.04,1,"Cdyl2","Tgd","Not Significant"
0.00493857011717747,4.68762904389508,0.5,0.04,1,"Mrpl4","Tgd","Not Significant"
0.00493857011717747,5.0489338804856,0.5,0.04,1,"Mtrf1l","Tgd","Not Significant"
0.00493857011717747,4.97938795865964,0.5,0.04,1,"Zkscan6","Tgd","Not Significant"
0.00493857011717747,3.93631781990864,0.5,0.04,1,"Dcakd","Tgd","Not Significant"
0.00493857011717747,5.26958197795537,0.5,0.04,1,"Cog1","Tgd","Not Significant"
0.00493857011717747,3.7428007034722,0.5,0.04,1,"Ptgr2","Tgd","Not Significant"
0.00493857011717747,5.0722277279226,0.5,0.04,1,"Zfp410","Tgd","Not Significant"
0.00493857011717747,4.70803361399845,0.5,0.04,1,"Cdca7l","Tgd","Not Significant"
0.00493857011717747,4.48819177965695,0.5,0.04,1,"Naip6","Tgd","Not Significant"
0.00493857011717747,4.75873986118988,0.5,0.04,1,"Pde4d","Tgd","Not Significant"
0.00493857011717747,4.64101808620149,0.5,0.04,1,"Diaph3","Tgd","Not Significant"
0.00493857011717747,4.46103437698136,0.5,0.04,1,"Rap2a","Tgd","Not Significant"
0.00493857011717747,5.10043282508329,0.5,0.04,1,"Parp10","Tgd","Not Significant"
0.00493857011717747,4.2520838363421,0.5,0.04,1,"Zfp397","Tgd","Not Significant"
0.00544240130567213,2.97106717024633,0.75,0.16,1,"Ssu72","Tgd","Not Significant"
0.00544240130567213,2.79317463266802,0.75,0.16,1,"Uri1","Tgd","Not Significant"
0.00561309009386599,3.76507845124629,0.75,0.2,1,"Irak2","Tgd","Not Significant"
0.00561309009386599,3.16858040675377,0.75,0.2,1,"Icam1","Tgd","Not Significant"
0.00593807209138985,1.46712678695975,1,0.96,1,"mt-Co2","Tgd","Not Significant"
