"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","cell_type","sig"
0.00104509321879326,-0.264701167606159,0.478,0.574,1,"Atp10d","Monocytes","Not Significant"
0.00106068331454741,0.557318943194943,0.401,0.294,1,"Racgap1","Monocytes","Not Significant"
0.00106434230298623,1.08997972572124,0.117,0.05,1,"Itga6","Monocytes","Not Significant"
0.00106612827830249,0.625368091370739,0.255,0.155,1,"Zfp524","Monocytes","Not Significant"
0.00106647744947416,0.41380846445232,0.522,0.388,1,"Eif1b","Monocytes","Not Significant"
0.00106840311377184,0.378170219246356,0.33,0.216,1,"Nxt1","Monocytes","Not Significant"
0.00106900741560776,0.685993448179703,0.384,0.257,1,"Pdcl3","Monocytes","Not Significant"
0.00107970002189829,0.452092543226163,0.263,0.155,1,"Cdk2ap1","Monocytes","Not Significant"
0.00108722064040424,0.776935291554827,0.192,0.105,1,"Dbr1","Monocytes","Not Significant"
0.00108873734755289,-0.489781216883302,0.63,0.691,1,"Cd180","Monocytes","Not Significant"
0.00109223045287783,0.588271540469242,0.167,0.085,1,"Eno1b","Monocytes","Not Significant"
0.00109827925284337,0.41299604318614,0.695,0.595,1,"Slfn1","Monocytes","Not Significant"
0.00110345621265169,-0.509773403867014,0.436,0.513,1,"Plekhg1","Monocytes","Not Significant"
0.00110416358800367,0.48305745761102,0.486,0.37,1,"Grina","Monocytes","Not Significant"
0.00110645141573388,0.322213894520278,0.568,0.434,1,"Itm2c","Monocytes","Not Significant"
0.00111303207337487,0.443351240614056,0.263,0.163,1,"Suv39h1","Monocytes","Not Significant"
0.00111927921212916,0.378236074992743,0.399,0.274,1,"Ndufaf8","Monocytes","Not Significant"
0.00112123354059642,1.21052227788146,0.163,0.085,1,"Sgo1","Monocytes","Not Significant"
0.00113011537376931,-0.606377982369027,0.647,0.697,1,"Stxbp6","Monocytes","Not Significant"
0.00113308263843303,0.350111898448577,0.511,0.379,1,"Tor1aip2","Monocytes","Not Significant"
0.00113649492424429,0.320304347666561,0.576,0.446,1,"Fkbp8","Monocytes","Not Significant"
0.00113846418920298,0.372459414548944,0.81,0.743,1,"Arl6ip1","Monocytes","Not Significant"
0.00114769701652566,0.668385980267387,0.251,0.157,1,"Aurkb","Monocytes","Not Significant"
0.00115881186804371,-0.434147176663538,0.426,0.507,1,"Arhgap25","Monocytes","Not Significant"
0.00117185803483011,0.383111096277738,0.664,0.571,1,"Calm3","Monocytes","Not Significant"
0.00117472986802137,-0.833418452639474,0.086,0.157,1,"Cd33","Monocytes","Not Significant"
0.00118028351418827,0.374758609199324,0.599,0.478,1,"Tpi1","Monocytes","Not Significant"
0.00120451103616316,0.324623489690014,0.737,0.65,1,"Ppp4c","Monocytes","Not Significant"
0.00120521968704876,-0.854555036723879,0.384,0.458,1,"Dock4","Monocytes","Not Significant"
0.00122956633367233,0.700492820878504,0.2,0.117,1,"Ckap2","Monocytes","Not Significant"
0.00125507505626762,0.683039405473161,0.315,0.207,1,"Rilpl2","Monocytes","Not Significant"
0.00125800121150864,0.736317990828347,0.23,0.14,1,"Cfap20","Monocytes","Not Significant"
0.00126284268171666,0.804978843886301,0.138,0.064,1,"Lancl1","Monocytes","Not Significant"
0.00126736380134118,1.2831625936308,0.159,0.085,1,"Smpdl3b","Monocytes","Not Significant"
0.00128493905350142,-0.388397358896351,0.706,0.77,1,"Rbm25","Monocytes","Not Significant"
0.00129266764963485,0.40447547628426,0.198,0.108,1,"Gpn3","Monocytes","Not Significant"
0.00129774501715131,0.381253920321035,0.716,0.609,1,"Cope","Monocytes","Not Significant"
0.00131538445900538,1.12352028633789,0.167,0.09,1,"Bex6","Monocytes","Not Significant"
0.00131716661275764,-0.471867790154086,0.587,0.636,1,"Stat5b","Monocytes","Not Significant"
0.00134468532115326,0.664327776950517,0.403,0.294,1,"Hmg20b","Monocytes","Not Significant"
0.00134944765265395,0.376251834456389,0.344,0.23,1,"Emc4","Monocytes","Not Significant"
0.0013497920036023,0.306229761013976,0.722,0.627,1,"Psmb10","Monocytes","Not Significant"
0.00135463155577572,0.65084576947216,0.234,0.14,1,"Hspa13","Monocytes","Not Significant"
0.0013603618095163,0.383693469941678,0.415,0.3,1,"Gtf2f1","Monocytes","Not Significant"
0.00136270308204112,0.658130342377344,0.399,0.294,1,"Tubb4b","Monocytes","Not Significant"
0.00136874117578711,0.29530299249072,0.463,0.347,1,"Lilra6","Monocytes","Not Significant"
0.0013745827051126,0.510071621569406,0.303,0.195,1,"Trim5","Monocytes","Not Significant"
0.00139724225736391,0.26055226863402,0.856,0.787,1,"Ms4a6b","Monocytes","Not Significant"
0.00140475434225696,0.569027466637033,0.549,0.437,1,"Nupr1","Monocytes","Not Significant"
0.0014158362986327,0.265198432216569,0.526,0.408,1,"Puf60","Monocytes","Not Significant"
0.00141869300504381,0.470334755485242,0.612,0.519,1,"Mdh1","Monocytes","Not Significant"
0.00142158627273062,0.25868580716239,0.173,0.09,1,"Cdkn2aip","Monocytes","Not Significant"
0.00142255424367025,1.1717733324063,0.109,0.047,1,"Cd300e","Monocytes","Not Significant"
0.0014306581116126,0.755921132204558,0.273,0.187,1,"Birc5","Monocytes","Not Significant"
0.00143706891395225,1.01294219756052,0.171,0.09,1,"Flad1","Monocytes","Not Significant"
0.00145764769075259,0.585823899902605,0.186,0.102,1,"Tk1","Monocytes","Not Significant"
0.00146406077877171,-0.797567531010443,0.405,0.472,1,"Fars2","Monocytes","Not Significant"
0.00146775651217322,0.560878627868027,0.301,0.201,1,"Pilrb1","Monocytes","Not Significant"
0.00147422628617042,0.364787147799346,0.447,0.327,1,"Rad23a","Monocytes","Not Significant"
0.00147887836752473,0.820016253140243,0.313,0.219,1,"Kpna2","Monocytes","Not Significant"
0.00148959382821385,-0.497741614278269,0.482,0.551,1,"Tnrc18","Monocytes","Not Significant"
0.00149729455257431,0.516872543049638,0.418,0.303,1,"Lsm3","Monocytes","Not Significant"
0.00150156360521044,1.12578267687386,0.209,0.125,1,"Aspm","Monocytes","Not Significant"
0.00150381667303026,0.441748743779798,0.344,0.233,1,"Rnaseh2b","Monocytes","Not Significant"
0.00150411353212834,-0.449530517162982,0.635,0.668,1,"Setd5","Monocytes","Not Significant"
0.00150828467651966,0.859428574817009,0.157,0.079,1,"Srf","Monocytes","Not Significant"
0.00151112150459841,0.449252553612862,0.399,0.283,1,"Ddx23","Monocytes","Not Significant"
0.00151232079670038,0.966960757143411,0.148,0.076,1,"Pafah1b3","Monocytes","Not Significant"
0.00151293949075197,0.383540161419022,0.58,0.466,1,"Fkbp2","Monocytes","Not Significant"
0.00151416774049981,0.508764820064578,0.248,0.152,1,"Tpra1","Monocytes","Not Significant"
0.00151918468469769,0.26129528464724,0.591,0.461,1,"Anapc5","Monocytes","Not Significant"
0.00151978181602436,-0.623381531304217,0.432,0.501,1,"Trio","Monocytes","Not Significant"
0.00152081643258875,0.371314509603721,0.595,0.49,1,"Alyref","Monocytes","Not Significant"
0.00153067895321039,0.313617204976713,0.687,0.63,1,"Ap2s1","Monocytes","Not Significant"
0.00153542462715449,0.285642475771917,0.737,0.656,1,"Sf3b6","Monocytes","Not Significant"
0.00153746634035578,0.609674891574812,0.194,0.108,1,"Gen1","Monocytes","Not Significant"
0.00154999568159275,0.386663771802213,0.622,0.525,1,"Rbbp4","Monocytes","Not Significant"
0.00155098202239509,1.85025583326915,0.106,0.047,1,"Ifit3b","Monocytes","Not Significant"
0.00156733115517436,0.449087843842102,0.413,0.297,1,"Dpm2","Monocytes","Not Significant"
0.00157775539564206,0.380336799300161,0.165,0.087,1,"Efcab11","Monocytes","Not Significant"
0.00158460106739565,0.664486239003783,0.246,0.155,1,"Mrpl44","Monocytes","Not Significant"
0.00162188077488475,-0.582375875835117,0.514,0.592,1,"Apc","Monocytes","Not Significant"
0.00162839129493086,-0.323453953050582,0.681,0.711,1,"Naaa","Monocytes","Not Significant"
0.00163093933292939,-0.258690227052455,0.775,0.776,1,"Pcbp2","Monocytes","Not Significant"
0.00164596858160759,1.1566518348184,0.161,0.087,1,"Cfb","Monocytes","Not Significant"
0.0016491828268832,0.261605840942462,0.363,0.245,1,"Mdp1","Monocytes","Not Significant"
0.00165271485983349,0.27953166091267,0.198,0.111,1,"Timeless","Monocytes","Not Significant"
0.00166298827234814,-0.353287408230787,0.756,0.79,1,"Baz2b","Monocytes","Not Significant"
0.00167741301860457,0.3469614177185,0.668,0.534,1,"Filip1l","Monocytes","Not Significant"
0.00168044325501513,0.495182653335793,0.269,0.166,1,"Mrpl55","Monocytes","Not Significant"
0.00168992412911196,0.535698782900254,0.303,0.201,1,"Anapc2","Monocytes","Not Significant"
0.00169669485413745,-1.24109383213757,0.125,0.198,1,"2610035D17Rik","Monocytes","Not Significant"
0.00169801881904591,0.809757812435486,0.142,0.07,1,"Spdl1","Monocytes","Not Significant"
0.00171098510412857,0.707250878951059,0.273,0.175,1,"Mcm7","Monocytes","Not Significant"
0.00175331866100982,0.422818536764588,0.246,0.152,1,"Ccdc34","Monocytes","Not Significant"
0.00176360702399733,0.437882719516809,0.397,0.297,1,"Stk16","Monocytes","Not Significant"
0.00176584597649227,0.373280163370473,0.123,0.055,1,"Cdpf1","Monocytes","Not Significant"
0.00177945060579161,0.64501298580533,0.251,0.157,1,"Mad2l1","Monocytes","Not Significant"
0.00179754609713906,0.536688232339933,0.311,0.204,1,"Nagpa","Monocytes","Not Significant"
0.00180234578306507,-0.471705243617145,0.543,0.595,1,"Oga","Monocytes","Not Significant"
0.0018039990267712,0.509135259724836,0.585,0.452,1,"Polr2a","Monocytes","Not Significant"
0.00180530287067573,0.384568345262757,0.526,0.414,1,"Pet100","Monocytes","Not Significant"
0.00180964791631676,0.627604384822191,0.507,0.408,1,"Il2rg","Monocytes","Not Significant"
0.00181599682732088,0.705319856199757,0.374,0.262,1,"Prelid3b","Monocytes","Not Significant"
0.00182780373732054,0.269014410381838,0.856,0.81,1,"Rbm3","Monocytes","Not Significant"
0.00183030896968629,0.255191531218109,0.534,0.408,1,"Otub1","Monocytes","Not Significant"
0.00183971301752332,-0.685450694360784,0.303,0.388,1,"Gtf2a1","Monocytes","Not Significant"
0.00184386927860712,-0.385616758307671,0.635,0.685,1,"Neat1","Monocytes","Not Significant"
0.00185187670381333,0.597242823761635,0.378,0.283,1,"Nrm","Monocytes","Not Significant"
0.00185769032012085,-0.47814339733081,0.714,0.741,1,"Klra2","Monocytes","Not Significant"
0.00186011026405413,0.347726593597242,0.157,0.079,1,"Sclt1","Monocytes","Not Significant"
0.0018702244482311,0.401195766880717,0.468,0.335,1,"Ndufa12","Monocytes","Not Significant"
0.00187667864759348,-0.403043671212994,0.591,0.638,1,"Aplp2","Monocytes","Not Significant"
0.0018775507110705,-0.919415313110738,0.246,0.324,1,"Xpo4","Monocytes","Not Significant"
0.00188908442636202,0.389017960070748,0.545,0.443,1,"Gm12185","Monocytes","Not Significant"
0.00189155920968188,0.304551931304001,0.203,0.117,1,"Tssc4","Monocytes","Not Significant"
0.00189259482576494,0.321510110953945,0.672,0.571,1,"Ddx39b","Monocytes","Not Significant"
0.00190134006129169,0.821640928284739,0.109,0.047,1,"H2bc3","Monocytes","Not Significant"
0.00190307826385822,-0.284616454439289,0.823,0.793,1,"Tgfbi","Monocytes","Not Significant"
0.00190568481815081,0.307183211016013,0.543,0.426,1,"Siva1","Monocytes","Not Significant"
0.00190947247294986,0.392574356416462,0.428,0.303,1,"Ssbp4","Monocytes","Not Significant"
0.00191024754595867,0.428436145855625,0.53,0.434,1,"Anp32e","Monocytes","Not Significant"
0.00191201353006556,-0.397834740529079,0.67,0.694,1,"Slc16a10","Monocytes","Not Significant"
0.00191981338201416,0.372612518709713,0.468,0.362,1,"Psmc2","Monocytes","Not Significant"
0.00192504414458116,0.683422256078056,0.134,0.064,1,"Adi1","Monocytes","Not Significant"
0.0019339824347544,0.546687277241199,0.246,0.16,1,"Trim59","Monocytes","Not Significant"
0.00194204559789486,-0.785243318014067,0.19,0.265,1,"Ank","Monocytes","Not Significant"
0.00195025243009756,1.12744570751866,0.161,0.087,1,"Sgcb","Monocytes","Not Significant"
0.0019575675085456,0.547441712143772,0.34,0.239,1,"C130026I21Rik","Monocytes","Not Significant"
0.00195970984689407,0.685064704060375,0.148,0.076,1,"Mon1a","Monocytes","Not Significant"
0.00197485335820154,-1.44726967773913,0.077,0.143,1,"Msantd4","Monocytes","Not Significant"
0.00198080569729467,0.334542190812421,0.645,0.536,1,"Necap2","Monocytes","Not Significant"
0.00198820042942403,-1.058617041076,0.132,0.207,1,"Gm49797","Monocytes","Not Significant"
0.00199950121248627,-0.402469712365821,0.82,0.828,1,"Ikzf1","Monocytes","Not Significant"
0.0020078936339659,-0.304521027362801,0.808,0.851,1,"Iqgap2","Monocytes","Not Significant"
0.00201030863365947,0.383813132461737,0.622,0.522,1,"Lamtor5","Monocytes","Not Significant"
0.00201644968338314,0.723529731409346,0.374,0.265,1,"Ciao2b","Monocytes","Not Significant"
0.00203850496372212,0.767427452267502,0.19,0.111,1,"Kif20a","Monocytes","Not Significant"
0.00204844315587027,1.32446322433365,0.132,0.064,1,"Trip13","Monocytes","Not Significant"
0.00205468770792954,0.479419627696131,0.192,0.108,1,"Depdc1b","Monocytes","Not Significant"
0.00206280984385447,0.341643518291192,0.48,0.382,1,"Gclm","Monocytes","Not Significant"
0.0020844375057847,1.3392133652175,0.115,0.052,1,"Tmem29","Monocytes","Not Significant"
0.00208799891482569,0.407294662149963,0.887,0.872,1,"Hmgb2","Monocytes","Not Significant"
0.00208961702872431,-0.460403081407854,0.777,0.819,1,"Cask","Monocytes","Not Significant"
0.00209377626319747,-0.800847548368005,0.223,0.3,1,"Lrrc8b","Monocytes","Not Significant"
0.00210535752922436,1.29506923046781,0.104,0.044,1,"Cxcl10","Monocytes","Not Significant"
0.00210905226678284,0.556789238908167,0.351,0.239,1,"Phb","Monocytes","Not Significant"
0.00211901377738638,0.558236335035418,0.144,0.073,1,"Hyls1","Monocytes","Not Significant"
0.00214363238582567,0.739154551929908,0.205,0.12,1,"Itgb3","Monocytes","Not Significant"
0.0021473519562459,-1.62574974387775,0.054,0.111,1,"Rusf1","Monocytes","Not Significant"
0.00216144511830372,-0.350512394894458,0.716,0.741,1,"Utrn","Monocytes","Not Significant"
0.00217126439742828,0.253426647731824,0.251,0.157,1,"Rabggtb","Monocytes","Not Significant"
0.00217571835433539,0.375017624859674,0.518,0.382,1,"Junb","Monocytes","Not Significant"
0.00218007629283524,0.273027398294923,0.812,0.773,1,"Hint1","Monocytes","Not Significant"
0.00218407552514253,0.572667955873863,0.309,0.21,1,"Csrp2","Monocytes","Not Significant"
0.00219491260713988,0.546034697358554,0.19,0.108,1,"Cdca2","Monocytes","Not Significant"
0.00220606470599626,0.411858100864243,0.24,0.143,1,"Mrps11","Monocytes","Not Significant"
0.00222442982566322,0.259116618876538,0.66,0.551,1,"Psmd4","Monocytes","Not Significant"
0.0022492933254701,0.373715596714439,0.566,0.446,1,"Stat2","Monocytes","Not Significant"
0.00226661385184474,0.387831534520792,0.317,0.213,1,"Rab9","Monocytes","Not Significant"
0.00228883196294596,0.373095395256906,0.263,0.166,1,"Cdc42bpb","Monocytes","Not Significant"
0.00229858992743267,-0.445419256601156,0.57,0.636,1,"Rab31","Monocytes","Not Significant"
0.00230615665088631,0.668937456036217,0.407,0.303,1,"Ftl1-ps1","Monocytes","Not Significant"
0.00236880439257567,0.367151214059736,0.628,0.531,1,"Copz1","Monocytes","Not Significant"
0.00244915909263217,0.399054478816607,0.401,0.292,1,"Slc25a39","Monocytes","Not Significant"
0.00245710797311064,-0.672363456903018,0.359,0.423,1,"Btla","Monocytes","Not Significant"
0.00248231266655275,0.365699545259632,0.157,0.082,1,"Gm42047","Monocytes","Not Significant"
0.00249230513607995,0.487474243708779,0.545,0.42,1,"Irf1","Monocytes","Not Significant"
0.00249571383191435,0.476567068398846,0.265,0.172,1,"Cdkn2aipnl","Monocytes","Not Significant"
0.00250436336293549,1.71829272398403,0.104,0.047,1,"Cdc42ep2","Monocytes","Not Significant"
0.00251094703982164,0.442245764341693,0.409,0.292,1,"Lypla2","Monocytes","Not Significant"
0.00251654107563857,0.67933173932525,0.157,0.082,1,"Rfc3","Monocytes","Not Significant"
0.00251797896104803,-0.305314321137981,0.678,0.711,1,"Kmt2c","Monocytes","Not Significant"
0.00257918456795578,-0.449822253858043,0.601,0.641,1,"Usp9x","Monocytes","Not Significant"
0.00259412388388044,-0.718456047081795,0.388,0.466,1,"Qrich1","Monocytes","Not Significant"
0.00260297377736612,0.332765604636029,0.639,0.536,1,"Banf1","Monocytes","Not Significant"
0.00263837177050651,0.644756142454133,0.344,0.254,1,"Pclaf","Monocytes","Not Significant"
