"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","cell_type","sig"
0.00168241261472308,0.402588207976977,0.323,0.189,1,"Lamtor5","T cells","Not Significant"
0.0016937949979774,0.591339132331695,0.483,0.32,1,"Ccar1","T cells","Not Significant"
0.00169511497863627,-0.825007370706768,0.11,0.211,1,"Crtam","T cells","Not Significant"
0.00172962516138224,-0.822659938253084,0.677,0.674,1,"Trbc2","T cells","Not Significant"
0.00173688111641735,0.535645230737902,0.465,0.314,1,"Arf6","T cells","Not Significant"
0.00174051640691694,0.658085450074004,0.438,0.309,1,"Use1","T cells","Not Significant"
0.00176952927175569,0.286483027527874,0.911,0.76,1,"Ly6e","T cells","Not Significant"
0.00177564022737254,0.268273690512634,0.68,0.514,1,"Ran","T cells","Not Significant"
0.00177803465743321,1.75908945608168,0.126,0.04,1,"Fer","T cells","Not Significant"
0.00181131590022853,-0.793262395549868,0.425,0.537,1,"Exoc2","T cells","Not Significant"
0.0018298423349402,1.5101701580081,0.15,0.057,1,"Zfp84","T cells","Not Significant"
0.00184012426007111,1.06183334757313,0.241,0.126,1,"Pkp4","T cells","Not Significant"
