"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","cell_type","sig"
0.0278459997469408,0.308570599786499,0.238,0.124,1,"Psmd7","Macrophages","Not Significant"
0.0278481051908519,0.904880627444177,0.222,0.113,1,"Rnf181","Macrophages","Not Significant"
0.0278832740714218,0.731294486095377,0.376,0.237,1,"Larp1","Macrophages","Not Significant"
0.0278950956296744,1.29104309790963,0.243,0.134,1,"5031439G07Rik","Macrophages","Not Significant"
0.0279222520384823,0.830287216367194,0.317,0.196,1,"Smarcc2","Macrophages","Not Significant"
0.0281924752766891,0.833248117636762,0.307,0.186,1,"Ndufb10","Macrophages","Not Significant"
0.0282596513602362,-0.960058290140469,0.429,0.495,1,"Calr","Macrophages","Not Significant"
0.028320803479098,0.419107603409853,0.201,0.093,1,"Tlr13","Macrophages","Not Significant"
0.0284219447219178,2.12540457735138,0.164,0.072,1,"Zfp366","Macrophages","Not Significant"
0.0285489448528947,0.884750755785671,0.122,0.041,1,"Irf3","Macrophages","Not Significant"
0.0286075562271171,1.39851341323628,0.164,0.072,1,"Zfyve1","Macrophages","Not Significant"
0.0286179889610732,0.705149824196164,0.153,0.062,1,"Mapk6","Macrophages","Not Significant"
0.0286477555492228,0.502577715890375,0.185,0.082,1,"Ap1s1","Macrophages","Not Significant"
0.0286865856275159,0.358976172389494,0.661,0.536,1,"Tyrobp","Macrophages","Not Significant"
0.0287175532381435,0.472297712933816,0.169,0.072,1,"Ifi35","Macrophages","Not Significant"
0.0287372298454299,1.21191907067318,0.138,0.052,1,"Polr1h","Macrophages","Not Significant"
0.0287527598761146,0.604918257228008,0.423,0.289,1,"Ccdc88a","Macrophages","Not Significant"
0.028781367922993,0.878204235866212,0.196,0.093,1,"Fyttd1","Macrophages","Not Significant"
0.0288395899036603,1.32369545320386,0.138,0.052,1,"Trappc14","Macrophages","Not Significant"
0.0289245824535841,1.8541812814916,0.175,0.082,1,"1110059E24Rik","Macrophages","Not Significant"
0.0289405424471545,0.719949010588648,0.238,0.124,1,"Dok3","Macrophages","Not Significant"
0.0289509599625346,-0.867385693579533,0.238,0.34,1,"Lmo2","Macrophages","Not Significant"
0.028997860948184,-0.481610697424092,0.804,0.845,1,"Rps12","Macrophages","Not Significant"
0.0290061338301188,-2.28469977648893,0.095,0.175,1,"Fzr1","Macrophages","Not Significant"
0.0291830942589456,-1.25751726931678,0.196,0.299,1,"Cep128","Macrophages","Not Significant"
