"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","cell_type","sig"
0.000236319187703374,5.34343028619536,1,0.067,1,"Coq3","Tgd","Not Significant"
0.000533496993229359,6.09759370566369,0.75,0,1,"Oasl2","Tgd","Not Significant"
0.000533496993229359,6.35974462782683,0.75,0,1,"Phactr2","Tgd","Not Significant"
0.00131841856220037,4.61519651254972,1,0.133,1,"Pip4p2","Tgd","Not Significant"
0.00257629460816918,5.24655919300427,0.75,0.067,1,"Aspscr1","Tgd","Not Significant"
0.00304632473674174,-6.89218743659281,0,1,1,"Igkv8-21","Tgd","Not Significant"
0.00321694115894351,3.80179334992006,1,0.2,1,"Sec63","Tgd","Not Significant"
0.00405262034699616,4.86571088362906,0.75,0.067,1,"Tor4a","Tgd","Not Significant"
0.00405262034699616,3.88240093326437,0.75,0.067,1,"Rai1","Tgd","Not Significant"
0.00405262034699616,4.25583584517677,0.75,0.067,1,"Ddhd1","Tgd","Not Significant"
0.00405262034699616,4.06747151353556,0.75,0.067,1,"Mettl17","Tgd","Not Significant"
0.00405262034699616,5.00171497048965,0.75,0.067,1,"Mib1","Tgd","Not Significant"
0.00405262034699616,4.93839850961232,0.75,0.067,1,"Sufu","Tgd","Not Significant"
0.00552959958668774,-5.16642914175688,0,0.933,1,"Ighg2b","Tgd","Not Significant"
0.00626005193496945,4.06555154145826,0.75,0.067,1,"Rassf2","Tgd","Not Significant"
0.00626005193496945,4.78626440255552,0.75,0.067,1,"Cep44","Tgd","Not Significant"
0.00626005193496945,3.76870388069702,0.75,0.067,1,"Snrpd1","Tgd","Not Significant"
0.00626005193496945,2.35320359608007,0.75,0.067,1,"Slc25a28","Tgd","Not Significant"
0.00638650622242815,2.86148157453102,1,0.267,1,"Sesn3","Tgd","Not Significant"
0.00653078629301314,4.0442301749768,0.5,0,1,"Bmpr2","Tgd","Not Significant"
0.00653078629301314,4.25280417101342,0.5,0,1,"Pid1","Tgd","Not Significant"
0.00653078629301314,3.51186858690772,0.5,0,1,"Eif4e2","Tgd","Not Significant"
0.00653078629301314,5.2121509564168,0.5,0,1,"Cfh","Tgd","Not Significant"
0.00653078629301314,5.55974415522421,0.5,0,1,"Rgl1","Tgd","Not Significant"
0.00653078629301314,5.9265218767312,0.5,0,1,"Nme7","Tgd","Not Significant"
0.00653078629301314,4.0442301749768,0.5,0,1,"ENSMUSG00000121434","Tgd","Not Significant"
0.00653078629301314,5.03366274186077,0.5,0,1,"Ifi204","Tgd","Not Significant"
0.00653078629301314,3.80460859225264,0.5,0,1,"Aida","Tgd","Not Significant"
0.00653078629301314,3.51186858690772,0.5,0,1,"Paxx","Tgd","Not Significant"
0.00653078629301314,3.51186858690772,0.5,0,1,"Crat","Tgd","Not Significant"
0.00653078629301314,4.25593809357073,0.5,0,1,"Fap","Tgd","Not Significant"
0.00653078629301314,5.14248086820091,0.5,0,1,"Ola1","Tgd","Not Significant"
0.00653078629301314,4.43776034772764,0.5,0,1,"Nr1h3","Tgd","Not Significant"
0.00653078629301314,5.9265218767312,0.5,0,1,"Fbxo3","Tgd","Not Significant"
0.00653078629301314,4.0442301749768,0.5,0,1,"Stard9","Tgd","Not Significant"
0.00653078629301314,4.73768903262118,0.5,0,1,"Mertk","Tgd","Not Significant"
0.00653078629301314,3.80460859225264,0.5,0,1,"Mafb","Tgd","Not Significant"
0.00653078629301314,5.9265218767312,0.5,0,1,"Dbndd2","Tgd","Not Significant"
0.00653078629301314,4.78779948344575,0.5,0,1,"Ss18l1","Tgd","Not Significant"
0.00653078629301314,3.80460859225264,0.5,0,1,"Hps3","Tgd","Not Significant"
0.00653078629301314,3.80460859225264,0.5,0,1,"S100a1","Tgd","Not Significant"
0.00653078629301314,3.51186858690772,0.5,0,1,"Prpf3","Tgd","Not Significant"
0.00653078629301314,6.88752782969057,0.5,0,1,"C1qb","Tgd","Not Significant"
0.00653078629301314,6.41427511124284,0.5,0,1,"C1qa","Tgd","Not Significant"
0.00653078629301314,3.51186858690772,0.5,0,1,"9530077C14Rik","Tgd","Not Significant"
0.00653078629301314,3.51186858690772,0.5,0,1,"Gm13091","Tgd","Not Significant"
0.00653078629301314,3.80460859225264,0.5,0,1,"Vamp3","Tgd","Not Significant"
0.00653078629301314,3.51186858690772,0.5,0,1,"Prxl2b","Tgd","Not Significant"
0.00653078629301314,3.51186858690772,0.5,0,1,"Uvssa","Tgd","Not Significant"
0.00653078629301314,3.51186858690772,0.5,0,1,"Tlr1","Tgd","Not Significant"
0.00653078629301314,6.80076125595901,0.5,0,1,"Cxcl9","Tgd","Not Significant"
0.00653078629301314,3.80460859225264,0.5,0,1,"Wdfy3","Tgd","Not Significant"
0.00653078629301314,3.51186858690772,0.5,0,1,"Gna12","Tgd","Not Significant"
0.00653078629301314,3.51186858690772,0.5,0,1,"Nod1","Tgd","Not Significant"
0.00653078629301314,6.04339784514949,0.5,0,1,"Igkv15-103","Tgd","Not Significant"
0.00653078629301314,4.25593809357073,0.5,0,1,"Dok1","Tgd","Not Significant"
0.00653078629301314,3.51186858690772,0.5,0,1,"Anxa4","Tgd","Not Significant"
0.00653078629301314,4.43499787233166,0.5,0,1,"Rassf4","Tgd","Not Significant"
0.00653078629301314,4.0442301749768,0.5,0,1,"Clec4a1","Tgd","Not Significant"
0.00653078629301314,3.51186858690772,0.5,0,1,"Clec4b1","Tgd","Not Significant"
0.00653078629301314,3.51186858690772,0.5,0,1,"Clec4n","Tgd","Not Significant"
0.00653078629301314,4.04785095367647,0.5,0,1,"Ptms","Tgd","Not Significant"
0.00653078629301314,4.43776034772764,0.5,0,1,"Clec7a","Tgd","Not Significant"
0.00653078629301314,4.25280417101342,0.5,0,1,"Plbd1","Tgd","Not Significant"
0.00653078629301314,3.51186858690772,0.5,0,1,"Zfp606","Tgd","Not Significant"
0.00653078629301314,7.14334963893861,0.5,0,1,"Apoe","Tgd","Not Significant"
0.00653078629301314,4.91596227130665,0.5,0,1,"Nosip","Tgd","Not Significant"
0.00653078629301314,3.80460859225264,0.5,0,1,"Stard5","Tgd","Not Significant"
0.00653078629301314,3.51186858690772,0.5,0,1,"Arap1","Tgd","Not Significant"
0.00653078629301314,3.51186858690772,0.5,0,1,"Pgap2","Tgd","Not Significant"
0.00653078629301314,4.25593809357073,0.5,0,1,"Nupr1","Tgd","Not Significant"
0.00653078629301314,3.51186858690772,0.5,0,1,"9430038I01Rik","Tgd","Not Significant"
0.00653078629301314,6.46247973461871,0.5,0,1,"Ifitm3","Tgd","Not Significant"
0.00653078629301314,5.30720986832177,0.5,0,1,"Irf7","Tgd","Not Significant"
0.00653078629301314,5.10170085820513,0.5,0,1,"Cd81","Tgd","Not Significant"
0.00653078629301314,6.08456917043872,0.5,0,1,"Gas6","Tgd","Not Significant"
0.00653078629301314,4.0442301749768,0.5,0,1,"Asah1","Tgd","Not Significant"
0.00653078629301314,5.63376661504121,0.5,0,1,"Lpl","Tgd","Not Significant"
0.00653078629301314,4.98963861570756,0.5,0,1,"Dnase2a","Tgd","Not Significant"
0.00653078629301314,4.43223009719259,0.5,0,1,"Nxpe4","Tgd","Not Significant"
0.00653078629301314,4.0442301749768,0.5,0,1,"Ctsh","Tgd","Not Significant"
0.00653078629301314,5.98519920920401,0.5,0,1,"Plscr1","Tgd","Not Significant"
0.00653078629301314,5.6409762714271,0.5,0,1,"Trf","Tgd","Not Significant"
0.00653078629301314,4.73768903262118,0.5,0,1,"Itga9","Tgd","Not Significant"
0.00653078629301314,5.14248086820091,0.5,0,1,"F930017D23Rik","Tgd","Not Significant"
0.00653078629301314,3.51186858690772,0.5,0,1,"Hmg20b","Tgd","Not Significant"
