"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","cell_type","sig"
0,-8.27389770156137,0.03,0.961,0,"Igkv8-21","Neutrophils","Significant"
0,-2.91378643894189,0.133,0.891,0,"Ighg2b","Neutrophils","Significant"
0,-2.86065811624904,0.64,0.969,0,"Gsr","Neutrophils","Significant"
5.56217870325013e-253,-2.79823992324948,0.297,0.856,1.87423173584717e-248,"Igkc","Neutrophils","Significant"
7.24209125564801e-178,-7.41133374652181,0.001,0.399,2.44029506950315e-173,"Ighv1-72","Neutrophils","Significant"
1.26321667182498e-129,7.76949045781579,0.328,0.006,4.25653489738144e-125,"Ighv6-3","Neutrophils","Significant"
1.09615301738037e-128,-4.77019865543782,0.02,0.342,3.6935972073649e-124,"Igkv12-89","Neutrophils","Significant"
4.60413690743779e-118,7.87538118099521,0.293,0.001,1.55140997233024e-113,"Igkv15-103","Neutrophils","Significant"
5.67854485793809e-103,-6.16502217742964,0.008,0.263,1.91344247533082e-98,"Igkv4-59","Neutrophils","Significant"
7.88440788157884e-102,-2.97774927577383,0.08,0.395,2.65673007977681e-97,"Gm30211","Neutrophils","Significant"
2.47470456162766e-94,2.54640993883947,0.572,0.253,8.33876449086055e-90,"Ifi27l2a","Neutrophils","Significant"
8.25046432993771e-89,7.69606172814732,0.23,0.003,2.78007646061581e-84,"Igkv1-110","Neutrophils","Significant"
1.78339694992326e-88,-5.77155505474584,0.008,0.234,6.0093343624614e-84,"Igkv5-39","Neutrophils","Significant"
4.69140356951631e-74,-2.07766754489358,0.191,0.473,1.58081534678421e-69,"Scrg1","Neutrophils","Significant"
7.57972341635931e-69,-8.09814177277906,0.001,0.17,2.55406360237643e-64,"Eif2s3y","Neutrophils","Significant"
7.73334857341693e-64,0.85172767596818,0.916,0.745,2.60582913529857e-59,"H2-K1","Neutrophils","Significant"
1.15906034622748e-57,-1.39959332748719,0.356,0.608,3.90556974264811e-53,"Elane","Neutrophils","Significant"
1.07196428983187e-56,9.26306121682103,0.151,0.001,3.61209087101747e-52,"Igkv14-111","Neutrophils","Significant"
2.7108335222475e-54,0.542016739468994,0.971,0.933,9.1344246365652e-50,"B2m","Neutrophils","Significant"
4.6172825280234e-49,1.37398399879458,0.492,0.246,1.55583952064277e-44,"Rtp4","Neutrophils","Significant"
3.91842092606635e-48,0.354818284468596,0.973,0.906,1.32035111524732e-43,"Rac2","Neutrophils","Significant"
6.93208334941591e-48,4.60423391407158,0.134,0.003,2.33583480541919e-43,"Ighv1-78","Neutrophils","Significant"
1.49706872315801e-44,-1.76170125016621,0.185,0.384,5.04452276955324e-40,"Wrn","Neutrophils","Significant"
2.21873782500891e-44,1.42853154451508,0.324,0.119,7.47625897515003e-40,"Rsad2","Neutrophils","Significant"
6.03743162171111e-43,1.59212475227685,0.392,0.177,2.03437295925178e-38,"Isg15","Neutrophils","Significant"
9.37235013938246e-43,1.63250416031175,0.391,0.183,3.15810710296632e-38,"Irf7","Neutrophils","Significant"
4.5644491053823e-42,0.483178192436057,0.939,0.873,1.53803677054962e-37,"Ubb","Neutrophils","Significant"
3.57517903464722e-41,0.345398298641048,0.976,0.932,1.20469232751473e-36,"Actg1","Neutrophils","Significant"
5.44363584105258e-41,-9.26147722002251,0,0.102,1.83428753300108e-36,"Ighv1-76","Neutrophils","Significant"
6.62063792786334e-40,-5.81000343706144,0.004,0.109,2.23089015617283e-35,"Ighg2c","Neutrophils","Significant"
4.78464474092865e-39,-2.53459695920549,0.13,0.306,1.61223389190332e-34,"Igkv14-126","Neutrophils","Significant"
2.30292784700896e-38,0.582538452555424,0.977,0.919,7.7599456732814e-34,"H2-D1","Neutrophils","Significant"
6.17612411122938e-36,0.481556571762755,0.959,0.882,2.08110678051985e-31,"Taldo1","Neutrophils","Significant"
1.12668765991894e-35,-4.51366777450428,0.006,0.104,3.79648673886286e-31,"Ighv1-55","Neutrophils","Significant"
1.74250411268263e-34,0.298311434395238,0.971,0.944,5.8715418580954e-30,"Itm2b","Neutrophils","Significant"
4.19600573043726e-33,1.16660773389738,0.413,0.217,1.41388609092814e-28,"H2-Q4","Neutrophils","Significant"
8.13550749929069e-33,0.557103133663954,0.908,0.774,2.74134060696099e-28,"Rsrp1","Neutrophils","Significant"
4.89209354812676e-32,0.793204476285633,0.64,0.437,1.64843984197679e-27,"Tsc22d3","Neutrophils","Significant"
7.19430119108362e-32,1.01466786500482,0.494,0.294,2.42419172934754e-27,"Oasl2","Neutrophils","Significant"
1.65036839446325e-31,2.07276428343807,0.22,0.075,5.56108134198338e-27,"Slfn5","Neutrophils","Significant"
3.81066872024665e-31,0.993835357764675,0.468,0.278,1.28404293197431e-26,"Sap30","Neutrophils","Significant"
1.15988415502618e-30,-1.74885257196831,0.126,0.28,3.90834564877622e-26,"Cd74","Neutrophils","Significant"
1.59464870818938e-30,1.08158569566698,0.263,0.104,5.37332828711494e-26,"Thbs1","Neutrophils","Significant"
2.45978556406977e-30,2.6684720411344,0.159,0.039,8.28849343668948e-26,"Ifit3","Neutrophils","Significant"
3.29408919397627e-29,0.482411533867493,0.868,0.734,1.10997629480225e-24,"Limd2","Neutrophils","Significant"
4.56767624897605e-29,1.21900914972498,0.354,0.18,1.53912418885497e-24,"H2-Q6","Neutrophils","Significant"
7.56855809291259e-29,0.699993037917648,0.683,0.5,2.55030133498783e-24,"Nfkbia","Neutrophils","Significant"
1.26553396760475e-28,-1.0515424014611,0.322,0.491,4.26434325724098e-24,"Prtn3","Neutrophils","Significant"
1.55427828369724e-27,1.48390936786495,0.245,0.101,5.23729610474623e-23,"Ifi204","Neutrophils","Significant"
2.82193959290965e-27,1.29841103521267,0.261,0.113,9.50880765226836e-23,"Xaf1","Neutrophils","Significant"
5.06061173900645e-27,0.482740310574432,0.933,0.835,1.70522373157561e-22,"Ifitm3","Neutrophils","Significant"
9.30198186129684e-27,0.962046626784015,0.473,0.292,3.13439580798258e-22,"H2-Q7","Neutrophils","Significant"
6.72673651581433e-26,-1.63157812192352,0.08,0.206,2.2666411363688e-21,"Purg","Neutrophils","Significant"
2.2365709711496e-25,-1.88769721676826,0.099,0.228,7.53634954438569e-21,"Jchain","Neutrophils","Significant"
5.72599850181898e-25,0.502073901412337,0.92,0.799,1.92943245517292e-20,"Slfn2","Neutrophils","Significant"
1.35918823031238e-24,0.455371742693752,0.974,0.899,4.57992066086058e-20,"Ftl1","Neutrophils","Significant"
1.36074045372027e-24,1.67966405054152,0.186,0.066,4.58515103285582e-20,"Ifit1","Neutrophils","Significant"
1.93296903821171e-23,1.46578829936889,0.167,0.056,6.51333247115817e-19,"Oas1g","Neutrophils","Significant"
2.24266774045233e-23,-0.696594534699452,0.873,0.892,7.55689321822818e-19,"Ripor2","Neutrophils","Significant"
2.33903480449244e-23,2.24534329599167,0.124,0.03,7.88161167721774e-19,"Ifit3b","Neutrophils","Significant"
2.77646954135392e-23,-0.917262191192268,0.817,0.842,9.35559176654618e-19,"Cdk8","Neutrophils","Significant"
4.82999452222352e-23,-1.04428246961035,0.305,0.447,1.62751495420844e-18,"Mpo","Neutrophils","Significant"
6.5240051149292e-23,0.770627656124442,0.372,0.221,2.19832876352654e-18,"Dctn6","Neutrophils","Significant"
1.37165226390317e-22,0.372023741051673,0.885,0.763,4.62191946844813e-18,"Rhog","Neutrophils","Significant"
5.6706441210513e-22,0.265235026407162,0.967,0.935,1.91078024302945e-17,"Hmgb2","Neutrophils","Significant"
1.56604945357585e-21,0.363818898214408,0.897,0.776,5.27696023876917e-17,"Gpsm3","Neutrophils","Significant"
3.9946470610184e-21,1.12537030043374,0.304,0.166,1.34603627368076e-16,"H2-T22","Neutrophils","Significant"
8.98657793194412e-21,0.469055415985968,0.778,0.659,3.02811729994789e-16,"Chil1","Neutrophils","Significant"
1.9767535150589e-20,0.943942456353898,0.251,0.123,6.66086864434248e-16,"Slfn8","Neutrophils","Significant"
2.81033488022557e-20,1.49747211874934,0.12,0.033,9.46970441240809e-16,"Oasl1","Neutrophils","Significant"
4.16620351496308e-20,0.814769141489339,0.295,0.155,1.40384393640196e-15,"Oas1a","Neutrophils","Significant"
6.80468421237834e-20,0.749245261432141,0.659,0.509,2.292906392203e-15,"Cebpb","Neutrophils","Significant"
2.28478089693316e-19,0.285119085778408,0.982,0.956,7.69879771030596e-15,"Lyz2","Neutrophils","Significant"
4.65785818369595e-19,0.72758396114398,0.4,0.248,1.56951189357819e-14,"Cmpk2","Neutrophils","Significant"
6.87165973873343e-19,0.403073452490872,0.82,0.663,2.31547446556362e-14,"Lst1","Neutrophils","Significant"
1.86232068801885e-18,0.538560224244339,0.596,0.437,6.27527579034831e-14,"G0s2","Neutrophils","Significant"
3.64593294489437e-18,0.420318010170738,0.849,0.726,1.22853356511161e-13,"Cebpd","Neutrophils","Significant"
3.70485948294886e-18,0.374141606204845,0.804,0.664,1.24838945137445e-13,"Gpx4","Neutrophils","Significant"
5.19205877381319e-18,0.824118261568863,0.336,0.204,1.74951612442409e-13,"Ube2l6","Neutrophils","Significant"
5.62923351996336e-18,0.286543162064696,0.904,0.816,1.89682652688685e-13,"Ucp2","Neutrophils","Significant"
1.03840928075699e-17,0.275613810824753,0.951,0.878,3.49902391243876e-13,"Myl12b","Neutrophils","Significant"
2.01395768595552e-17,1.43075651328921,0.155,0.062,6.78623181859573e-13,"Usp18","Neutrophils","Significant"
2.4595968811484e-17,1.27127391527604,0.163,0.067,8.28785765071766e-13,"Bst2","Neutrophils","Significant"
2.66111241133997e-17,-1.36767835146571,0.092,0.192,8.96688438125116e-13,"Ctsg","Neutrophils","Significant"
2.89625927626586e-17,0.871699305330991,0.328,0.199,9.75923525730544e-13,"Eif2ak2","Neutrophils","Significant"
3.1360879009438e-17,0.779901677600382,0.203,0.095,1.05673617910202e-12,"Lonrf1","Neutrophils","Significant"
5.66953817954588e-17,0.744674847760274,0.297,0.167,1.91040758497978e-12,"Trim30d","Neutrophils","Significant"
6.45543788661135e-17,0.786974583007166,0.446,0.311,2.17522435027256e-12,"Il1rn","Neutrophils","Significant"
9.3803410881961e-17,0.513083618956838,0.572,0.419,3.16079973307856e-12,"Psmb8","Neutrophils","Significant"
1.08576121144869e-16,0.948770944134891,0.503,0.363,3.65858097809752e-12,"Ly6e","Neutrophils","Significant"
1.30509522966381e-16,0.570664727530431,0.276,0.153,4.39764888587517e-12,"Prdx1","Neutrophils","Significant"
1.5309360965609e-16,0.637057080700606,0.37,0.229,5.15864227097161e-12,"Epsti1","Neutrophils","Significant"
2.54762342319452e-16,-0.4173276370462,0.93,0.935,8.58447188679626e-12,"mt-Co1","Neutrophils","Significant"
3.58873935155326e-16,0.490939516463843,0.612,0.472,1.20926161189939e-11,"Psmb9","Neutrophils","Significant"
4.53694511716764e-16,0.996851800957026,0.272,0.156,1.52876902668081e-11,"Zbp1","Neutrophils","Significant"
5.02377161679709e-16,0.457288815321896,0.543,0.394,1.69281008399595e-11,"Ifi27","Neutrophils","Significant"
7.13889076006858e-16,0.401508274383147,0.394,0.254,2.40552063051271e-11,"Tex15","Neutrophils","Significant"
8.86877126807996e-16,-0.49183495068363,0.955,0.956,2.98842116649222e-11,"Lyst","Neutrophils","Significant"
9.7587036654161e-16,0.641753478706344,0.374,0.239,3.28829278709861e-11,"Rnf114","Neutrophils","Significant"
1.02285219819361e-15,1.11612204816483,0.132,0.051,3.44660276703317e-11,"Ptp4a1.1","Neutrophils","Significant"
1.14117460259847e-15,-1.17901212628917,0.391,0.494,3.8453019409158e-11,"Atrnl1","Neutrophils","Significant"
1.45797886373374e-15,0.715020363219604,0.385,0.258,4.91280557923721e-11,"Irf9","Neutrophils","Significant"
1.56210895386642e-15,1.38815070695347,0.124,0.046,5.2636823309483e-11,"Tmem45a2","Neutrophils","Significant"
1.99472085720474e-15,0.58870458899871,0.453,0.318,6.72141140043708e-11,"Gm36161","Neutrophils","Significant"
2.53670131582927e-15,0.522334907438411,0.371,0.241,8.5476687538183e-11,"Gm20559","Neutrophils","Significant"
3.78283701077784e-15,0.309238678733575,0.83,0.714,1.2746647591517e-10,"Plaur","Neutrophils","Significant"
4.06151765043987e-15,0.294795876281565,0.846,0.739,1.36856898749222e-10,"Atp6v0c","Neutrophils","Significant"
4.2858754447363e-15,0.371902926891775,0.959,0.882,1.44416858985834e-10,"Msrb1","Neutrophils","Significant"
8.06211895105556e-15,0.412675860486503,0.725,0.575,2.71661160174768e-10,"H2-T23","Neutrophils","Significant"
8.82615668959402e-15,0.399473153855276,0.85,0.738,2.9740617581256e-10,"Fcgr3","Neutrophils","Significant"
9.65083569200468e-15,0.831584280136667,0.317,0.194,3.2519455947779e-10,"Ninj1","Neutrophils","Significant"
1.92854857800939e-14,0.688222330637207,0.272,0.16,6.49843728846042e-10,"Oas2","Neutrophils","Significant"
4.77711603064196e-14,0.479040834560231,0.39,0.261,1.60969701768511e-09,"Rnf213","Neutrophils","Significant"
6.41240499718317e-14,0.56505685430392,0.444,0.323,2.16072398785084e-09,"Septin5","Neutrophils","Significant"
7.94995124941633e-14,0.357505763112235,0.709,0.597,2.67881557300333e-09,"Tle5","Neutrophils","Significant"
8.07285789111831e-14,0.74184609557091,0.217,0.116,2.72023019499123e-09,"Gm26797","Neutrophils","Significant"
9.29112151618303e-14,0.420042718167154,0.454,0.325,3.13073630609303e-09,"Rab1b","Neutrophils","Significant"
1.0246748572631e-13,0.285432743366745,0.84,0.732,3.45274439903373e-09,"Plp2","Neutrophils","Significant"
1.15057177416028e-13,0.264044339010043,0.934,0.888,3.87696665021047e-09,"F630028O10Rik","Neutrophils","Significant"
1.25699097263655e-13,-0.718907214503417,0.849,0.851,4.23555678139611e-09,"Pbx1","Neutrophils","Significant"
1.31790880955849e-13,0.267049983002329,0.829,0.694,4.4408255246883e-09,"Dazap2","Neutrophils","Significant"
1.32004300055852e-13,-0.665799356859262,0.512,0.592,4.44801689468199e-09,"Rasa2","Neutrophils","Significant"
3.27110422048113e-13,0.521642828143858,0.538,0.428,1.10223127813332e-08,"Cited2","Neutrophils","Significant"
3.4185587212789e-13,0.399710603285032,0.663,0.559,1.15191754672214e-08,"Eif5a","Neutrophils","Significant"
7.66765406076757e-13,0.395995935222827,0.49,0.368,2.58369271231624e-08,"Eif3f","Neutrophils","Significant"
8.29176215660821e-13,0.253158314708025,0.941,0.873,2.7939921762907e-08,"Txn1","Neutrophils","Significant"
1.16285574664724e-12,-0.630961942748127,0.815,0.809,3.91835872390255e-08,"Syne1","Neutrophils","Significant"
1.17674135954628e-12,-0.40155663442683,0.939,0.932,3.96514768512714e-08,"Sorl1","Neutrophils","Significant"
1.23190555747715e-12,0.380416028192701,0.663,0.541,4.15102896647499e-08,"Ptpn18","Neutrophils","Significant"
1.4679988078309e-12,0.827305800099976,0.136,0.061,4.94656878286702e-08,"Ces1d","Neutrophils","Significant"
1.99242505210772e-12,0.405459110963939,0.563,0.427,6.71367545558218e-08,"Ddx60","Neutrophils","Significant"
2.00993220795456e-12,0.431924799474478,0.597,0.475,6.77266756792369e-08,"Lgals9","Neutrophils","Significant"
2.17957386300407e-12,-0.955247689020968,0.217,0.316,7.34429208877853e-08,"Asah1","Neutrophils","Significant"
2.27010719843867e-12,0.34203555622898,0.454,0.325,7.64935321585894e-08,"Gm21188","Neutrophils","Significant"
2.43176024844327e-12,0.392359413441219,0.474,0.351,8.19405933315444e-08,"Ebi3","Neutrophils","Significant"
2.51426763958004e-12,1.04721854138544,0.107,0.041,8.47207623832891e-08,"Gm13822","Neutrophils","Significant"
2.59771175961974e-12,1.20306744297838,0.15,0.073,8.75324954521467e-08,"Phospho1","Neutrophils","Significant"
2.79076491477266e-12,0.395398001318298,0.675,0.542,9.40376145681795e-08,"Card19","Neutrophils","Significant"
2.80576476756607e-12,0.438270650642269,0.429,0.306,9.45430496079062e-08,"Coro1b","Neutrophils","Significant"
2.89897394972676e-12,0.252676151315209,0.822,0.72,9.76838262099928e-08,"Arpc4","Neutrophils","Significant"
2.9992905694247e-12,0.332429767251859,0.791,0.665,1.01064095027335e-07,"Map1lc3b","Neutrophils","Significant"
3.02926398876642e-12,0.281808310639591,0.945,0.862,1.02074079365473e-07,"Lsp1","Neutrophils","Significant"
3.19561060370999e-12,1.01127097580547,0.306,0.208,1.07679294902612e-07,"Dusp1","Neutrophils","Significant"
3.51879327909658e-12,0.267573243967552,0.579,0.452,1.18569258332438e-07,"Chst12","Neutrophils","Significant"
3.66059155387335e-12,0.3075798824095,0.703,0.6,1.23347292999317e-07,"Hspa8","Neutrophils","Significant"
3.90101603773476e-12,1.1246668588765,0.119,0.05,1.3144863640751e-07,"Fos","Neutrophils","Significant"
7.42530754886407e-12,0.390914727340218,0.506,0.381,2.50203163166524e-07,"Rbfa","Neutrophils","Significant"
9.78908386884988e-12,0.454574881915827,0.869,0.804,3.29852970044766e-07,"Hmgn2","Neutrophils","Significant"
1.16366227375218e-11,0.791567996068658,0.219,0.127,3.92107639763534e-07,"Ifih1","Neutrophils","Significant"
1.60545469186924e-11,0.326136552795002,0.606,0.47,5.4097401297226e-07,"AI467606","Neutrophils","Significant"
1.66022540995277e-11,0.411988936890904,0.387,0.272,5.59429554137685e-07,"Stk39","Neutrophils","Significant"
1.71743401882369e-11,0.413494527164849,0.451,0.322,5.78706566982831e-07,"Shisa5","Neutrophils","Significant"
1.91926463511278e-11,0.295504115581632,0.82,0.725,6.46715411447601e-07,"Glrx","Neutrophils","Significant"
2.3975317231791e-11,0.262914310357613,0.862,0.748,8.07872289442428e-07,"Laptm5","Neutrophils","Significant"
2.4419888084262e-11,-0.444845876658759,0.874,0.879,8.22852548887291e-07,"Ssh2","Neutrophils","Significant"
3.29875867561178e-11,0.42302721735872,0.483,0.363,1.11154972333414e-06,"Tbc1d10c","Neutrophils","Significant"
3.34179245855491e-11,0.44664475409374,0.228,0.134,1.12605038683466e-06,"Gtf2e2","Neutrophils","Significant"
3.45145826840144e-11,-0.363091845411597,0.94,0.938,1.16300337812055e-06,"Dock2","Neutrophils","Significant"
3.69480588399505e-11,0.506204760984557,0.417,0.301,1.24500179067097e-06,"Oas3","Neutrophils","Significant"
3.84813291465121e-11,0.414510384458415,0.603,0.475,1.29666686692087e-06,"Zfp36","Neutrophils","Significant"
4.20472270316377e-11,-0.612208011438311,0.672,0.7,1.41682336205806e-06,"Megf9","Neutrophils","Significant"
4.44570890233002e-11,0.73833200667203,0.254,0.158,1.49802607172912e-06,"Pira12","Neutrophils","Significant"
4.60160950949205e-11,0.336189338125135,0.861,0.734,1.55055834031844e-06,"Sat1","Neutrophils","Significant"
5.70791257294769e-11,0.517055963898589,0.475,0.359,1.92333822058045e-06,"Tnfaip8l2","Neutrophils","Significant"
6.65688112808523e-11,0.666109282490076,0.556,0.465,2.2431026649196e-06,"Ccl6","Neutrophils","Significant"
6.78993519355958e-11,-0.791248259965439,0.699,0.697,2.28793656282184e-06,"Dach1","Neutrophils","Significant"
7.440276967502e-11,0.338369843135518,0.52,0.39,2.50707572696947e-06,"Rdh12","Neutrophils","Significant"
9.22186679202199e-11,0.838623706103582,0.239,0.15,3.10740023423973e-06,"Ifit1bl2","Neutrophils","Significant"
9.80419493826036e-11,-0.727468740232571,0.538,0.596,3.30362152639621e-06,"Pip5k1b","Neutrophils","Significant"
1.05628758608325e-10,0.422147055334866,0.458,0.344,3.55926665006612e-06,"Rogdi","Neutrophils","Significant"
1.2366062503004e-10,1.00505754860755,0.117,0.053,4.16686842101221e-06,"Rasl11b","Neutrophils","Significant"
1.33333312182267e-10,0.292148628751657,0.723,0.604,4.49279928729367e-06,"Txnip","Neutrophils","Significant"
1.47507586892787e-10,0.372106240346363,0.538,0.422,4.97041564793936e-06,"Btg2","Neutrophils","Significant"
1.60837174277239e-10,-0.483369568657116,0.762,0.782,5.41956942444584e-06,"App","Neutrophils","Significant"
1.64050186732161e-10,0.483998947382378,0.375,0.265,5.52783509212691e-06,"Tap1","Neutrophils","Significant"
1.68377837306841e-10,0.287039848870449,0.438,0.322,5.67365960589133e-06,"Npc2","Neutrophils","Significant"
1.92661998196421e-10,0.277987062768157,0.537,0.411,6.49193869122661e-06,"Ier2","Neutrophils","Significant"
1.97105025995587e-10,-0.689566194856533,0.56,0.622,6.64165095594731e-06,"Rlf","Neutrophils","Significant"
2.08105660717833e-10,0.280279580642921,0.636,0.532,7.01232834354811e-06,"Kmt5a","Neutrophils","Significant"
2.60968830116062e-10,0.48624521681254,0.525,0.445,8.79360569959083e-06,"Cebpe","Neutrophils","Significant"
2.70390411875828e-10,0.276530690414145,0.787,0.674,9.11107531856789e-06,"Ly6g","Neutrophils","Significant"
2.7082410149772e-10,0.419271815268835,0.368,0.26,9.12568892406717e-06,"Med31","Neutrophils","Significant"
2.90935739851623e-10,0.756021797301603,0.247,0.157,9.8033706900403e-06,"Selenop","Neutrophils","Significant"
3.17449598715437e-10,0.310585333153752,0.621,0.506,1.06967816783154e-05,"D8Ertd738e","Neutrophils","Significant"
3.25733113308965e-10,0.463230917472483,0.596,0.477,1.09759029860589e-05,"Clec2d","Neutrophils","Significant"
3.59602015346725e-10,0.835262733758307,0.212,0.129,1.21171495091232e-05,"Gbp7","Neutrophils","Significant"
4.32981892769971e-10,0.342654834127389,0.382,0.27,1.45897578587769e-05,"Trem1","Neutrophils","Significant"
4.86367179470433e-10,0.252119861592934,0.797,0.701,1.63886284794357e-05,"Ogfrl1","Neutrophils","Significant"
5.48590864120587e-10,0.666337651336829,0.306,0.209,1.84853177574073e-05,"Trafd1","Neutrophils","Significant"
6.57209791476637e-10,0.400100180390405,0.471,0.359,2.21453411335967e-05,"Bcl10","Neutrophils","Significant"
7.07695630780983e-10,0.795313206528856,0.122,0.059,2.3846511974796e-05,"Gm57308","Neutrophils","Significant"
7.29047586798554e-10,0.496175010184391,0.24,0.151,2.45659874847641e-05,"Rilpl2","Neutrophils","Significant"
8.17279846054325e-10,0.31963804171545,0.633,0.511,2.75390616926465e-05,"Fam32a","Neutrophils","Significant"
9.46084348147293e-10,0.338435337259959,0.545,0.424,3.18792581951712e-05,"Creg1","Neutrophils","Significant"
1.30567458485175e-09,0.335435292683323,0.313,0.215,4.39960108111645e-05,"Cnot7","Neutrophils","Significant"
1.52735552698581e-09,0.924537990329506,0.179,0.106,5.14657718373137e-05,"Gm30963","Neutrophils","Significant"
1.60126530257094e-09,0.349524322717967,0.317,0.217,5.39562356354304e-05,"Bag1","Neutrophils","Significant"
1.9060706492891e-09,-0.43164330759401,0.863,0.869,6.42269565984457e-05,"Dock8","Neutrophils","Significant"
2.1574741236279e-09,0.696869136155319,0.192,0.115,7.26982480697657e-05,"Ifi35","Neutrophils","Significant"
2.22053485820689e-09,0.438206689804239,0.227,0.141,7.48231425821392e-05,"Eif2s3x","Neutrophils","Significant"
2.27983064958852e-09,0.41831816484382,0.446,0.341,7.68211735685348e-05,"1600014C10Rik","Neutrophils","Significant"
2.33658301737047e-09,0.714046769191415,0.136,0.071,7.87335013533154e-05,"H2-Q5","Neutrophils","Significant"
2.64257295505872e-09,0.263030973591286,0.665,0.544,8.90441382936585e-05,"Efhd2","Neutrophils","Significant"
2.65585476089751e-09,0.878192363683418,0.148,0.08,8.94916820232024e-05,"Ankrd9","Neutrophils","Significant"
2.79927790248761e-09,-0.674014948316808,0.661,0.698,9.43244682022225e-05,"Fry","Neutrophils","Significant"
2.82640606202159e-09,0.260314495387834,0.698,0.593,9.52385786658796e-05,"Emp3","Neutrophils","Significant"
3.81427903785313e-09,0.294131330240689,0.632,0.512,0.000128525946459499,"Tnfrsf1a","Neutrophils","Significant"
4.20792633838553e-09,0.300698672223544,0.468,0.354,0.000141790285898239,"Ech1","Neutrophils","Significant"
4.29226308812253e-09,0.604802340953568,0.264,0.178,0.000144632097017377,"Lilra6","Neutrophils","Significant"
4.81290293867303e-09,0.253768536171823,0.485,0.38,0.000162175577421526,"Sin3b","Neutrophils","Significant"
5.17169461735276e-09,0.607904163703564,0.346,0.26,0.000174265421826319,"Hmgn2-ps","Neutrophils","Significant"
5.36418760768547e-09,0.468432825510533,0.183,0.109,0.00018075166562857,"Ccno","Neutrophils","Significant"
5.74803765967339e-09,0.315097763607091,0.26,0.172,0.000193685876980355,"H2-T24","Neutrophils","Significant"
5.79582096421324e-09,-0.261580636723307,0.936,0.922,0.000195295983210129,"Myo1f","Neutrophils","Significant"
7.1896953837262e-09,-0.607548296288581,0.734,0.753,0.000242263975650038,"Igf1r","Neutrophils","Significant"
7.42255700099327e-09,-0.515514806335674,0.737,0.754,0.000250110480705469,"Slc12a6","Neutrophils","Significant"
8.00589287378632e-09,-0.658756858754084,0.61,0.659,0.000269766566275104,"Neat1","Neutrophils","Significant"
8.02869415113202e-09,1.25159039905274,0.109,0.054,0.000270534878116545,"Ifit2","Neutrophils","Significant"
9.05399652467224e-09,0.359212126445123,0.324,0.228,0.000305083466895356,"Kdelr1","Neutrophils","Significant"
1.02876064385347e-08,0.538155407314588,0.33,0.238,0.000346651186552867,"Arl11","Neutrophils","Significant"
1.08370905386893e-08,0.380724534768996,0.529,0.43,0.000365166602791673,"Timp2","Neutrophils","Significant"
1.25304289092886e-08,1.04450842862156,0.109,0.054,0.000422225332527389,"Vnn3","Neutrophils","Significant"
1.37850290276087e-08,-0.258913596802423,0.817,0.858,0.000464500338114302,"Rps8","Neutrophils","Significant"
1.4006275472242e-08,-0.470181430176058,0.743,0.748,0.000471955458312667,"Numb","Neutrophils","Significant"
1.4153793949846e-08,0.268809385121598,0.813,0.722,0.000476926240934011,"Hdc","Neutrophils","Significant"
1.43836303344013e-08,-0.375422903308668,0.867,0.873,0.000484670807747986,"Ppp3ca","Neutrophils","Significant"
1.45431846826915e-08,0.505258075003216,0.429,0.327,0.000490047151067972,"Irf1","Neutrophils","Significant"
1.58407881472115e-08,-0.385448736230414,0.874,0.86,0.000533771197408439,"Prkcb","Neutrophils","Significant"
1.68493664127291e-08,0.366257270404197,0.207,0.129,0.000567756250643319,"Fabp5","Neutrophils","Significant"
1.80529157930089e-08,0.486217288236444,0.337,0.246,0.00060831105056123,"1600010M07Rik","Neutrophils","Significant"
1.85482066115375e-08,0.291910996449641,0.649,0.573,0.000625000369982367,"Ltb4r1","Neutrophils","Significant"
2.10274301487733e-08,0.9614035907405,0.104,0.051,0.000708540286293066,"H2-M3","Neutrophils","Significant"
2.12424262595763e-08,-0.737160502734669,0.356,0.434,0.000715784795242683,"Abtb2","Neutrophils","Significant"
2.31119718881692e-08,0.35783722024568,0.782,0.711,0.000778781004743751,"Slfn1","Neutrophils","Significant"
2.42220875619571e-08,0.379179983440446,0.412,0.311,0.000816187462487706,"Rigi","Neutrophils","Significant"
2.466920092917e-08,-0.499817959247082,0.973,0.956,0.000831253394509314,"Arhgap15","Neutrophils","Significant"
2.50763187246361e-08,0.306470063740366,0.325,0.23,0.000844971635745339,"Sirpd","Neutrophils","Significant"
2.84854853522702e-08,0.281909562132096,0.4,0.295,0.000959846914430096,"Rnf166","Neutrophils","Significant"
2.85384127795601e-08,0.437077751011353,0.306,0.218,0.000961630357020058,"Lamtor5","Neutrophils","Significant"
2.90382916814468e-08,0.422320845939017,0.339,0.249,0.000978474276498033,"Bloc1s1","Neutrophils","Significant"
2.96226845421256e-08,-0.512996983560192,0.755,0.791,0.000998165978331463,"mt-Atp6","Neutrophils","Significant"
3.13087114727009e-08,0.276142601285593,0.557,0.448,0.00105497834178413,"Orai1","Neutrophils","Significant"
3.25041492231126e-08,0.32290967118846,0.468,0.373,0.001095259812222,"Gm34084","Neutrophils","Significant"
3.39134182004339e-08,0.327878436453407,0.438,0.346,0.00114274653968182,"Septin1","Neutrophils","Significant"
3.46910115826043e-08,0.258623999714267,0.547,0.435,0.00116894832628743,"Cd82","Neutrophils","Significant"
