"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","cell_type","sig"
7.36911248422998e-05,0.491291196116526,0.28,0.177,1,"Nagpa","Stem cells","Not Significant"
7.36975119298138e-05,0.360873989260484,0.519,0.388,1,"Mis18a","Stem cells","Not Significant"
7.37023759381172e-05,0.279293168894912,0.443,0.32,1,"Tnfsf13","Stem cells","Not Significant"
7.40048205113703e-05,0.285346355835589,0.636,0.547,1,"Ciao2a","Stem cells","Not Significant"
7.40315150223604e-05,0.364575607129411,0.448,0.318,1,"Hyou1","Stem cells","Not Significant"
7.47508271135219e-05,0.558845773844201,0.233,0.139,1,"Clec7a","Stem cells","Not Significant"
7.51957082764523e-05,1.29042168345815,0.138,0.066,1,"Gm5141","Stem cells","Not Significant"
7.56122546100845e-05,0.266605750608827,0.828,0.809,1,"Rps2","Stem cells","Not Significant"
7.56916729578783e-05,0.439595285972047,0.501,0.362,1,"S100a1","Stem cells","Not Significant"
7.64480769935206e-05,0.422820021694672,0.613,0.501,1,"Ier3ip1","Stem cells","Not Significant"
7.68694184344158e-05,1.17329821711322,0.149,0.072,1,"Mettl21a","Stem cells","Not Significant"
7.70413739232148e-05,0.323718358169456,0.665,0.59,1,"Cycs","Stem cells","Not Significant"
7.75627339601638e-05,-0.425310763229039,0.552,0.606,1,"Clasp1","Stem cells","Not Significant"
7.77240454546583e-05,0.407945106376951,0.387,0.27,1,"Rassf4","Stem cells","Not Significant"
7.78596748187335e-05,0.448022822535067,0.535,0.39,1,"Cnih1","Stem cells","Not Significant"
7.7896907947293e-05,0.399375645451304,0.416,0.31,1,"Wdr74","Stem cells","Not Significant"
7.79553416213617e-05,0.377497412592076,0.498,0.36,1,"Spag7","Stem cells","Not Significant"
7.81432906695763e-05,-0.752651019115295,0.592,0.63,1,"Rev1","Stem cells","Not Significant"
7.93277467667694e-05,0.458129453637955,0.265,0.169,1,"Tapbpl","Stem cells","Not Significant"
7.97002185898701e-05,1.24337623439666,0.163,0.087,1,"Rpusd1","Stem cells","Not Significant"
8.03007746331377e-05,-0.53274579844931,0.602,0.636,1,"Scaf8","Stem cells","Not Significant"
8.03443983955583e-05,0.402344998622089,0.352,0.239,1,"Gm43305","Stem cells","Not Significant"
8.0542704705132e-05,0.468343785526673,0.431,0.308,1,"Fcgr2b","Stem cells","Not Significant"
8.06594453355965e-05,0.515053113546447,0.511,0.372,1,"Sirt7","Stem cells","Not Significant"
8.10598570381076e-05,0.71472302585892,0.245,0.149,1,"9930111J21Rik2","Stem cells","Not Significant"
8.11792507551003e-05,0.644252919536068,0.32,0.215,1,"Dnlz","Stem cells","Not Significant"
8.1189081091896e-05,0.874130017268466,0.234,0.141,1,"R3hcc1","Stem cells","Not Significant"
8.23413193696157e-05,0.299884049619115,0.567,0.445,1,"Suclg1","Stem cells","Not Significant"
8.39179268471859e-05,0.269370475680575,0.362,0.252,1,"Nudt16l1","Stem cells","Not Significant"
8.40156942039535e-05,0.363689652903168,0.54,0.416,1,"BC031181","Stem cells","Not Significant"
8.45753532839724e-05,-0.538740833091276,0.652,0.68,1,"Cdk19","Stem cells","Not Significant"
8.4766059031845e-05,-0.266337671762273,0.782,0.775,1,"Fryl","Stem cells","Not Significant"
8.49231379128274e-05,-0.487163586974135,0.48,0.535,1,"Bard1","Stem cells","Not Significant"
8.51420846742706e-05,0.486958242373567,0.581,0.449,1,"Txndc17","Stem cells","Not Significant"
8.53541885793563e-05,0.423263396423027,0.392,0.272,1,"Nmi","Stem cells","Not Significant"
8.584319078815e-05,0.348291504594365,0.43,0.302,1,"Med4","Stem cells","Not Significant"
8.60286005331451e-05,0.337880253813029,0.731,0.664,1,"Tspo","Stem cells","Not Significant"
8.79321856568237e-05,0.285884457373614,0.429,0.304,1,"Trabd","Stem cells","Not Significant"
8.79768271149948e-05,-0.993894817977699,0.461,0.505,1,"Xylt1","Stem cells","Not Significant"
8.83723438886113e-05,0.733847649634901,0.207,0.119,1,"Hsh2d","Stem cells","Not Significant"
8.89707861185022e-05,-0.778587237603662,0.56,0.588,1,"Abcc4","Stem cells","Not Significant"
8.91459580570205e-05,0.334612307590425,0.538,0.412,1,"Emc10","Stem cells","Not Significant"
8.94396863176829e-05,0.42968605758881,0.689,0.624,1,"Rac2","Stem cells","Not Significant"
8.94444558869037e-05,0.336031811001701,0.479,0.36,1,"Ppdpf","Stem cells","Not Significant"
8.9478143673618e-05,0.852268507475519,0.169,0.089,1,"Tmem141","Stem cells","Not Significant"
9.0814556884726e-05,0.425637456219025,0.471,0.34,1,"Pold1","Stem cells","Not Significant"
9.09193780429157e-05,0.265317524078894,0.617,0.515,1,"Sptssa","Stem cells","Not Significant"
9.1743383980387e-05,-0.782730530206864,0.59,0.608,1,"Sik3","Stem cells","Not Significant"
9.2001183788399e-05,0.478215887711261,0.232,0.143,1,"Ercc1","Stem cells","Not Significant"
9.22701039224064e-05,0.329941222145804,0.684,0.563,1,"Eif2s3x","Stem cells","Not Significant"
9.29303778023643e-05,0.592166101376156,0.434,0.32,1,"Hmgn1","Stem cells","Not Significant"
9.32641990609206e-05,0.262555598684174,0.227,0.133,1,"Snx11","Stem cells","Not Significant"
9.40412868515965e-05,0.498166308706612,0.16,0.08,1,"Slc52a2","Stem cells","Not Significant"
9.42521288518055e-05,0.287515620679775,0.672,0.604,1,"Atp5d","Stem cells","Not Significant"
9.52315916725642e-05,0.296932225303268,0.712,0.624,1,"Gabarap","Stem cells","Not Significant"
9.54617269366394e-05,0.352294725932241,0.533,0.421,1,"Pin1","Stem cells","Not Significant"
9.59720578180822e-05,0.383160509759072,0.32,0.209,1,"Cldn15","Stem cells","Not Significant"
9.59721799672373e-05,0.361518045290171,0.554,0.435,1,"Surf4","Stem cells","Not Significant"
9.65898994361781e-05,0.283253941836174,0.679,0.563,1,"M6pr","Stem cells","Not Significant"
9.67541188673805e-05,-0.865964080339714,0.609,0.624,1,"Zfand3","Stem cells","Not Significant"
9.69525484131715e-05,0.325196145957504,0.205,0.115,1,"Pja1","Stem cells","Not Significant"
9.75028870971699e-05,0.303144212601955,0.675,0.586,1,"Psma4","Stem cells","Not Significant"
9.76803858745514e-05,0.566563255383885,0.251,0.151,1,"Cyb561d2","Stem cells","Not Significant"
9.79109270631973e-05,0.25178021101899,0.648,0.559,1,"Snrpd2","Stem cells","Not Significant"
9.80281915840721e-05,0.359147476608647,0.791,0.736,1,"Calr","Stem cells","Not Significant"
9.84561078501643e-05,0.300581219437776,0.528,0.421,1,"Dctpp1","Stem cells","Not Significant"
9.88441809791178e-05,0.315994233384317,0.654,0.535,1,"Morf4l2","Stem cells","Not Significant"
9.92721313256317e-05,0.466181839642547,0.384,0.272,1,"Trim14","Stem cells","Not Significant"
9.94753626185834e-05,0.300971227360216,0.499,0.362,1,"Cetn2","Stem cells","Not Significant"
9.94775909798699e-05,0.521578117140071,0.764,0.626,1,"Creg1","Stem cells","Not Significant"
9.96087017274652e-05,0.44019997736355,0.48,0.372,1,"Mogs","Stem cells","Not Significant"
9.97705689753156e-05,0.257726611272672,0.807,0.807,1,"Rpl39","Stem cells","Not Significant"
9.99477391146015e-05,-0.43988989110976,0.782,0.773,1,"Pan3","Stem cells","Not Significant"
0.000101421236675094,0.284469078842987,0.426,0.296,1,"Pdrg1","Stem cells","Not Significant"
0.000101457805796497,0.281285424491396,0.542,0.421,1,"Nans","Stem cells","Not Significant"
0.000101479637159303,-0.439869913603282,0.718,0.744,1,"Zcchc7","Stem cells","Not Significant"
0.000102550812027279,-0.435175391876108,0.665,0.664,1,"Cab39","Stem cells","Not Significant"
0.000102999754325757,0.27964306735187,0.528,0.408,1,"Trappc1","Stem cells","Not Significant"
0.000104337133332607,0.334504670091808,0.676,0.598,1,"Psma7","Stem cells","Not Significant"
0.000104984111371635,0.864977862817681,0.113,0.048,1,"Iigp1","Stem cells","Not Significant"
0.00010515016017693,0.268876960198955,0.504,0.372,1,"Naxd","Stem cells","Not Significant"
0.000105260037466341,0.364715404606307,0.572,0.473,1,"Psmc4","Stem cells","Not Significant"
0.000106345349340372,0.272365563505508,0.593,0.467,1,"Rwdd1","Stem cells","Not Significant"
0.000106849837037957,0.405515138749765,0.593,0.451,1,"Hsbp1","Stem cells","Not Significant"
0.000107370031726491,0.292073924586887,0.739,0.682,1,"Psmb1","Stem cells","Not Significant"
0.000107685257717884,0.494439301451075,0.361,0.245,1,"Ddx49","Stem cells","Not Significant"
0.000108008247780564,0.316171936968133,0.636,0.529,1,"Psmd7","Stem cells","Not Significant"
0.000108432984951746,0.260727616731342,0.706,0.624,1,"Dnaja1","Stem cells","Not Significant"
0.000109293288531467,0.257779217357433,0.762,0.718,1,"Serf2","Stem cells","Not Significant"
0.000109620288471331,0.495876285155788,0.288,0.181,1,"Mkrn2","Stem cells","Not Significant"
0.00010994269029794,0.589966118924812,0.174,0.095,1,"Leng1","Stem cells","Not Significant"
0.000112395147742796,0.306762723912412,0.487,0.38,1,"Ncbp2as2","Stem cells","Not Significant"
0.000112479196055381,0.489911370971743,0.297,0.195,1,"Dgcr6","Stem cells","Not Significant"
0.000112705770391612,0.38422593908032,0.151,0.074,1,"Cd1d1","Stem cells","Not Significant"
0.000112862144781585,0.481187893525841,0.365,0.252,1,"Tceal8","Stem cells","Not Significant"
0.00011315746409451,0.274255405565281,0.528,0.414,1,"Gsto1","Stem cells","Not Significant"
0.000113202514664661,0.308801691104166,0.487,0.348,1,"Wbp2","Stem cells","Not Significant"
0.000113768082612273,0.428069973084444,0.499,0.384,1,"Ppa1","Stem cells","Not Significant"
0.00011439777209048,0.393672105385747,0.405,0.29,1,"Commd6","Stem cells","Not Significant"
0.000114846581811912,-0.534663681092027,0.538,0.579,1,"Pdpk1","Stem cells","Not Significant"
0.00011554959988535,0.729462785438078,0.325,0.225,1,"Cfp","Stem cells","Not Significant"
0.000115706568921325,0.375931809645943,0.496,0.38,1,"Dmac1","Stem cells","Not Significant"
0.000116041226061286,0.393865854845678,0.284,0.181,1,"Tspan4","Stem cells","Not Significant"
0.000117368103222507,0.347086543030366,0.487,0.354,1,"Ube2l6","Stem cells","Not Significant"
0.000117456500498735,0.964699640492757,0.152,0.076,1,"C030006K11Rik","Stem cells","Not Significant"
0.000118066814832119,0.430768729733087,0.512,0.408,1,"Phb","Stem cells","Not Significant"
0.000118271788082689,0.553462125331726,0.364,0.249,1,"Zfp830","Stem cells","Not Significant"
0.000118835523580043,-0.439040600964251,0.668,0.69,1,"Slc12a6","Stem cells","Not Significant"
0.000119887108588231,0.381196598531068,0.433,0.31,1,"Psat1","Stem cells","Not Significant"
0.00012245494596271,0.366218003792471,0.471,0.342,1,"Bin1","Stem cells","Not Significant"
0.000123567635210889,0.363855930848257,0.566,0.457,1,"Mrpl36","Stem cells","Not Significant"
0.000123671845148193,0.724175290982443,0.223,0.133,1,"Fdxr","Stem cells","Not Significant"
0.000123745129153257,0.396597587112937,0.371,0.26,1,"Fdx2","Stem cells","Not Significant"
0.000124028850017651,0.283310885650635,0.265,0.163,1,"Srrd","Stem cells","Not Significant"
0.000125069356718052,0.573211906187852,0.443,0.328,1,"Psmg1","Stem cells","Not Significant"
0.000126600016327245,-0.540580457077916,0.62,0.64,1,"Usp24","Stem cells","Not Significant"
0.000128752614440812,-1.00874436771507,0.443,0.489,1,"Chst11","Stem cells","Not Significant"
0.000130587364767695,0.382746052903324,0.314,0.205,1,"Zfp146","Stem cells","Not Significant"
0.000130950769129344,0.295122285619451,0.197,0.109,1,"Dhodh","Stem cells","Not Significant"
0.000132663420380362,0.27189333492263,0.717,0.616,1,"Cct2","Stem cells","Not Significant"
0.000133038733444083,0.426378868065914,0.414,0.298,1,"Trmt1","Stem cells","Not Significant"
0.000133916258867669,-0.48858164128406,0.382,0.439,1,"Usp6nl","Stem cells","Not Significant"
0.000134550952005746,0.435889886753715,0.513,0.392,1,"Naa20","Stem cells","Not Significant"
0.000135176418413197,0.789800857845727,0.1,0.04,1,"Fut10","Stem cells","Not Significant"
0.000135934003473658,0.268337420712039,0.474,0.35,1,"Gtf3a","Stem cells","Not Significant"
0.000136179146337563,0.265985866180861,0.392,0.28,1,"Nsmce3","Stem cells","Not Significant"
0.000136469744556235,0.3362725459442,0.159,0.082,1,"Plcb3","Stem cells","Not Significant"
0.000137020885797016,0.306920916100116,0.241,0.143,1,"Flcn","Stem cells","Not Significant"
0.000137930183158546,0.567696468207828,0.383,0.28,1,"Galk1","Stem cells","Not Significant"
0.000138653059626539,0.393825454547643,0.543,0.437,1,"Sell","Stem cells","Not Significant"
0.000138681736291353,0.31622978708725,0.654,0.533,1,"Stmp1","Stem cells","Not Significant"
0.000139184651481505,0.338196935927704,0.601,0.491,1,"Rbis","Stem cells","Not Significant"
0.000139348521847866,0.325021395274121,0.685,0.612,1,"Cmtm7","Stem cells","Not Significant"
0.000140063637428849,0.528807917139112,0.389,0.272,1,"Dpcd","Stem cells","Not Significant"
0.000140621979422827,0.37876507058348,0.68,0.602,1,"Atox1","Stem cells","Not Significant"
0.000140896177512941,0.61904734291544,0.312,0.205,1,"Trp53bp1","Stem cells","Not Significant"
0.000141313991134122,-1.5060610785156,0.294,0.354,1,"Casp3","Stem cells","Not Significant"
0.000141421650970711,-0.85578588523182,0.166,0.249,1,"Car1","Stem cells","Not Significant"
0.000143595517742109,0.409241988874842,0.447,0.336,1,"Polr2h","Stem cells","Not Significant"
0.00014621212082093,0.321486495880587,0.699,0.632,1,"Etfb","Stem cells","Not Significant"
0.00014665118363654,0.290510803405763,0.503,0.37,1,"Sdad1","Stem cells","Not Significant"
0.000149381249243514,0.720265011387029,0.182,0.099,1,"Arl10","Stem cells","Not Significant"
0.000150276780552908,0.666004488999098,0.252,0.157,1,"Srf","Stem cells","Not Significant"
0.000152082990175751,0.384674383095043,0.502,0.37,1,"Bex3","Stem cells","Not Significant"
0.000155847084117155,0.363475547246224,0.403,0.29,1,"Ptpmt1","Stem cells","Not Significant"
0.000156335847678031,0.553798262600978,0.205,0.117,1,"Fadd","Stem cells","Not Significant"
0.000156926433550181,0.999793886900807,0.137,0.068,1,"Gm32031","Stem cells","Not Significant"
0.000159657946140503,0.45408589331228,0.406,0.292,1,"Psmg3","Stem cells","Not Significant"
0.00016002057421117,0.34933773307516,0.593,0.497,1,"Aprt","Stem cells","Not Significant"
0.000160189948797094,-0.851864724821041,0.635,0.64,1,"Rreb1","Stem cells","Not Significant"
0.000160881582608863,0.508044252226529,0.365,0.254,1,"Rnf34","Stem cells","Not Significant"
0.000161301389235602,0.682537851938754,0.42,0.314,1,"Ahsa2","Stem cells","Not Significant"
0.000161901846347154,0.549426019079887,0.392,0.284,1,"Rrp15","Stem cells","Not Significant"
0.000161959687768476,0.513056575481151,0.337,0.229,1,"Ifnar1","Stem cells","Not Significant"
0.000163882854311595,0.588041865119044,0.151,0.078,1,"1700037C18Rik","Stem cells","Not Significant"
0.000164892116564362,-1.2946016176281,0.525,0.537,1,"Pam","Stem cells","Not Significant"
0.0001651312232674,0.40146524521031,0.492,0.372,1,"Tomm40","Stem cells","Not Significant"
0.00016799355516058,0.35719285478556,0.334,0.229,1,"Vegfb","Stem cells","Not Significant"
0.000168100168704296,-0.4681930540737,0.638,0.656,1,"Stim1","Stem cells","Not Significant"
0.00016834344850058,0.340060237738834,0.673,0.575,1,"Ndufb11","Stem cells","Not Significant"
0.000168345899588916,-0.584478892619713,0.464,0.531,1,"Pign","Stem cells","Not Significant"
0.000168435457508184,0.262532023647751,0.676,0.592,1,"Tmem258","Stem cells","Not Significant"
0.000169049623635693,0.25647692443331,0.65,0.535,1,"Cdk4","Stem cells","Not Significant"
0.000169769324157311,-0.742878821792088,0.178,0.254,1,"Tnk2","Stem cells","Not Significant"
0.000170640739247508,0.329720595846214,0.607,0.495,1,"Ufc1","Stem cells","Not Significant"
0.000170864199327232,-0.75947160937606,0.69,0.662,1,"Fli1","Stem cells","Not Significant"
0.000171337653774257,0.292316122257707,0.551,0.431,1,"Arpc5l","Stem cells","Not Significant"
0.000171552799118168,0.470408108237474,0.394,0.276,1,"Trim12a","Stem cells","Not Significant"
0.000171833882619403,0.347691092975451,0.429,0.32,1,"Ak6","Stem cells","Not Significant"
0.000172699688103948,0.807674567996342,0.186,0.107,1,"Evi2a","Stem cells","Not Significant"
0.000172849945499871,0.450354829936371,0.314,0.209,1,"Paxx","Stem cells","Not Significant"
0.000173302101533037,-0.335300376069773,0.613,0.64,1,"Ncapg2","Stem cells","Not Significant"
0.000176469093969615,0.344755768051833,0.437,0.328,1,"Hsd17b8","Stem cells","Not Significant"
0.000176479425023011,-0.844388820244866,0.519,0.567,1,"Thada","Stem cells","Not Significant"
0.00017768166499508,0.463423149660074,0.219,0.131,1,"Nat9","Stem cells","Not Significant"
0.000177942174157456,0.405978107005991,0.283,0.179,1,"Rpl10-ps3","Stem cells","Not Significant"
0.000178806794911319,0.344300549308944,0.466,0.348,1,"Smpdl3a","Stem cells","Not Significant"
0.000180559352677699,-0.680768011632033,0.556,0.579,1,"Ptbp2","Stem cells","Not Significant"
0.000181635016039794,0.272127571257585,0.407,0.29,1,"B9d2","Stem cells","Not Significant"
0.000182075038822576,0.291652286952707,0.51,0.386,1,"Psmg2","Stem cells","Not Significant"
0.000183851853712351,0.279902762204702,0.344,0.231,1,"Cyb561a3","Stem cells","Not Significant"
0.000184011043717109,0.521866494902207,0.379,0.272,1,"Lap3","Stem cells","Not Significant"
0.000185537283559494,0.74773738302977,0.282,0.191,1,"Lgals3","Stem cells","Not Significant"
0.000187114024524348,-0.593348833383149,0.717,0.7,1,"Fam172a","Stem cells","Not Significant"
0.000187616574909551,0.421433601489983,0.334,0.233,1,"Pcyt2","Stem cells","Not Significant"
0.000188238900768583,0.430657356483438,0.302,0.201,1,"Itgb1bp1","Stem cells","Not Significant"
0.000188802159214505,0.452782678370153,0.306,0.197,1,"Srfbp1","Stem cells","Not Significant"
0.000189268816587416,0.327837110910511,0.56,0.435,1,"Nxt1","Stem cells","Not Significant"
0.000189280080400878,-0.253768288594733,0.738,0.738,1,"Ddx17","Stem cells","Not Significant"
0.000190654688041394,0.51713507212568,0.119,0.054,1,"Gm4013","Stem cells","Not Significant"
0.000190706063419202,0.340937907381409,0.444,0.326,1,"Nipsnap3b","Stem cells","Not Significant"
0.000191093458206688,0.431167747035614,0.59,0.485,1,"Fcer1g","Stem cells","Not Significant"
0.000191599701020681,0.587070439918473,0.195,0.113,1,"Gpr171","Stem cells","Not Significant"
0.000192465903244636,0.377531865638208,0.204,0.119,1,"Ier5","Stem cells","Not Significant"
0.000193505544246466,0.739817711540564,0.169,0.095,1,"Klf4","Stem cells","Not Significant"
0.000193993148508813,-0.318722915342462,0.739,0.736,1,"Kmt2c","Stem cells","Not Significant"
0.000195155558429062,0.270581922651478,0.722,0.666,1,"Hint1","Stem cells","Not Significant"
0.000195483547839904,-0.783468366356167,0.562,0.594,1,"Fto","Stem cells","Not Significant"
0.000196986566405636,-0.689817790030492,0.577,0.61,1,"Braf","Stem cells","Not Significant"
0.0001973154879671,0.341200294782679,0.36,0.245,1,"Urm1","Stem cells","Not Significant"
0.000199098755952826,0.481766027818413,0.27,0.175,1,"Alkbh7","Stem cells","Not Significant"
0.000199207791514577,0.391930140201175,0.157,0.085,1,"Dtx2","Stem cells","Not Significant"
0.000200494263943071,0.488443555393045,0.236,0.147,1,"Grwd1","Stem cells","Not Significant"
0.000200941215839642,0.447183843631758,0.554,0.447,1,"Zfas1","Stem cells","Not Significant"
0.000202815645446816,0.327264563987683,0.599,0.487,1,"Mtarc2","Stem cells","Not Significant"
0.000203099860486222,0.308899346895663,0.686,0.592,1,"Cct5","Stem cells","Not Significant"
0.000203259234563841,0.337826310356805,0.59,0.481,1,"Tmed5","Stem cells","Not Significant"
0.000203574946735949,-0.664607847998052,0.723,0.746,1,"Cdk6","Stem cells","Not Significant"
0.000203665986761801,0.347471146007904,0.419,0.306,1,"Smim30","Stem cells","Not Significant"
0.00020537440821458,0.412397677310609,0.305,0.197,1,"Grpel2","Stem cells","Not Significant"
0.000205456874795756,0.977655770971581,0.129,0.062,1,"Gm57050","Stem cells","Not Significant"
0.000205973647901113,-0.758732692022199,0.557,0.581,1,"Cdkal1","Stem cells","Not Significant"
0.000206182017396233,0.403819717880583,0.173,0.097,1,"5033406O09Rik","Stem cells","Not Significant"
0.000207178713637739,0.507441262901579,0.378,0.274,1,"Wdr77","Stem cells","Not Significant"
0.000207468383057457,0.59885200257848,0.309,0.203,1,"Usp22","Stem cells","Not Significant"
0.000207820986354398,0.309613857350248,0.603,0.503,1,"Med21","Stem cells","Not Significant"
0.000208928653774324,-1.34005091164447,0.396,0.443,1,"Dock1","Stem cells","Not Significant"
0.000209893481410379,0.329619904438644,0.346,0.241,1,"Ubald1","Stem cells","Not Significant"
0.000210550422354985,0.387892946857121,0.22,0.133,1,"Ptges2","Stem cells","Not Significant"
0.000210684137919601,0.455287843847799,0.351,0.245,1,"Naga","Stem cells","Not Significant"
0.000211667956403815,0.308050268165194,0.134,0.066,1,"Homez","Stem cells","Not Significant"
0.000213092557285868,0.269114486761138,0.629,0.519,1,"Nop53","Stem cells","Not Significant"
0.000214092466696226,0.419933343482392,0.283,0.185,1,"Tomm40l","Stem cells","Not Significant"
0.000216194219940621,0.306316747784295,0.562,0.439,1,"Mrpl54","Stem cells","Not Significant"
0.000216641184091032,0.316575316105508,0.545,0.433,1,"Mrpl43","Stem cells","Not Significant"
0.000217100309298161,0.366613265334318,0.423,0.3,1,"Mettl26","Stem cells","Not Significant"
0.000218043664333826,0.313676434203547,0.641,0.535,1,"Timm13","Stem cells","Not Significant"
0.000218200694374299,0.315742055684464,0.484,0.378,1,"Mrto4","Stem cells","Not Significant"
0.000218667116037551,1.84212826188385,0.105,0.048,1,"Upb1","Stem cells","Not Significant"
0.000219045690846876,0.250649076413524,0.689,0.604,1,"Cox7b","Stem cells","Not Significant"
0.000219795777078654,-0.535496414049738,0.526,0.561,1,"Kat2b","Stem cells","Not Significant"
0.000221898787162744,0.86938415427944,0.142,0.072,1,"Mfge8","Stem cells","Not Significant"
0.000222044226733784,-1.14537834481155,0.46,0.499,1,"Rasa2","Stem cells","Not Significant"
0.000222346136650053,0.289807088061454,0.594,0.469,1,"Uqcc2","Stem cells","Not Significant"
0.000223423480435694,0.412607664905841,0.471,0.354,1,"Gpsm3","Stem cells","Not Significant"
0.000223906579299392,0.397145475677377,0.27,0.173,1,"Eef1akmt4","Stem cells","Not Significant"
0.000225761221402801,0.285451103170304,0.398,0.276,1,"Uba5","Stem cells","Not Significant"
0.000226780073122233,0.322518320129051,0.62,0.529,1,"Uba52","Stem cells","Not Significant"
0.000227409253108738,-0.965386187498872,0.677,0.684,1,"Fut8","Stem cells","Not Significant"
0.00022784839486264,0.273546616956307,0.694,0.594,1,"Mdh2","Stem cells","Not Significant"
0.000228880812856641,0.279697128264125,0.472,0.364,1,"Shmt2","Stem cells","Not Significant"
0.000228943521413323,0.352072653002659,0.647,0.533,1,"Erp44","Stem cells","Not Significant"
0.000230863545216958,0.34083131959675,0.47,0.344,1,"Nubp2","Stem cells","Not Significant"
0.000234650328301746,0.401790301153162,0.242,0.149,1,"Lat2","Stem cells","Not Significant"
0.000235830037865925,0.283814434543108,0.21,0.125,1,"Il12a","Stem cells","Not Significant"
0.000236865833004961,0.253454980618867,0.679,0.559,1,"Cct7","Stem cells","Not Significant"
0.000237144846206235,0.557730295560063,0.374,0.26,1,"Lrch4","Stem cells","Not Significant"
0.000240317264025058,0.307617099237307,0.356,0.247,1,"Ngrn","Stem cells","Not Significant"
0.000240429072299126,-0.559723150878072,0.41,0.473,1,"Pacs1","Stem cells","Not Significant"
0.000241409968460011,0.784577988723505,0.118,0.054,1,"Gm13562","Stem cells","Not Significant"
0.000242549266812671,0.291732655957739,0.344,0.235,1,"Dpagt1","Stem cells","Not Significant"
0.000243118516141098,0.288066764967983,0.23,0.139,1,"Cryzl2","Stem cells","Not Significant"
0.000246545908828834,0.68314054616363,0.238,0.151,1,"Itgb7","Stem cells","Not Significant"
0.000246668747628856,0.494742506633702,0.416,0.318,1,"Cebpd","Stem cells","Not Significant"
0.000247426054433951,0.304806941156596,0.622,0.543,1,"Krtcap2","Stem cells","Not Significant"
0.000249771091724057,0.425315869877024,0.397,0.286,1,"Atad3a","Stem cells","Not Significant"
0.000250820441834237,0.28279853352198,0.44,0.318,1,"Tgoln1","Stem cells","Not Significant"
0.000250978799769903,0.453953131049958,0.307,0.205,1,"Gnptg","Stem cells","Not Significant"
0.000253005262544101,0.346680371998954,0.547,0.427,1,"Idh3b","Stem cells","Not Significant"
0.000254696035645115,-0.607746059718712,0.796,0.799,1,"Foxp1","Stem cells","Not Significant"
0.000255009220980839,-1.21492890769851,0.283,0.352,1,"Otud7b","Stem cells","Not Significant"
0.000256058326424155,0.294581033325659,0.598,0.497,1,"Lsm5","Stem cells","Not Significant"
0.000257453171250653,0.311197053285833,0.616,0.521,1,"Cuta","Stem cells","Not Significant"
0.000258769313032681,0.454450294350875,0.151,0.078,1,"Gm13012","Stem cells","Not Significant"
0.000260827163545949,0.808489632756913,0.202,0.123,1,"Coa4","Stem cells","Not Significant"
0.000262406406603097,0.287442904365691,0.25,0.155,1,"Slc31a2","Stem cells","Not Significant"
0.00026497469504275,0.646671052205193,0.284,0.185,1,"Rce1","Stem cells","Not Significant"
0.000265149429510335,0.335344630265346,0.222,0.135,1,"Pafah1b3","Stem cells","Not Significant"
0.000266454889200018,0.334253423991945,0.33,0.221,1,"Pias4","Stem cells","Not Significant"
0.000269533448627695,0.339779261385521,0.502,0.372,1,"Bckdk","Stem cells","Not Significant"
0.000271059935814276,1.2759595562214,0.111,0.052,1,"Mier2","Stem cells","Not Significant"
0.00027233716092044,0.434402534718153,0.266,0.173,1,"Ccr2","Stem cells","Not Significant"
0.000278125755031662,0.466893605453073,0.362,0.247,1,"Ube2d1","Stem cells","Not Significant"
0.000278692328016073,0.268855979903046,0.608,0.499,1,"Exosc8","Stem cells","Not Significant"
0.000279683033455249,-0.337346652271615,0.631,0.674,1,"Nedd4","Stem cells","Not Significant"
0.0002803100033723,-0.472592968874087,0.735,0.746,1,"Huwe1","Stem cells","Not Significant"
0.000280489735070813,0.46767412045452,0.274,0.179,1,"Slc39a6","Stem cells","Not Significant"
0.000280756015933722,0.839793218959513,0.142,0.074,1,"Serpinf1","Stem cells","Not Significant"
0.000282301748715605,0.424804743560835,0.666,0.545,1,"H2ax","Stem cells","Not Significant"
0.000283530731131853,0.357773586609674,0.533,0.414,1,"Fam98b","Stem cells","Not Significant"
0.000283792839645367,0.292700056963544,0.649,0.571,1,"Esd","Stem cells","Not Significant"
0.00028558351957987,-0.939870184110564,0.332,0.408,1,"Psd3","Stem cells","Not Significant"
0.000286323219439079,0.310364322985041,0.716,0.654,1,"Vdac2","Stem cells","Not Significant"
0.000286509413715179,-0.79556213428196,0.49,0.539,1,"Cept1","Stem cells","Not Significant"
0.000286801946471439,0.416748478502569,0.447,0.33,1,"Nop14","Stem cells","Not Significant"
0.000287041864378693,0.57304746152767,0.333,0.235,1,"C1galt1c1","Stem cells","Not Significant"
0.000287809582039984,0.432744471751664,0.344,0.243,1,"Nt5dc2","Stem cells","Not Significant"
0.000287977907164323,0.512152186938184,0.369,0.262,1,"Capg","Stem cells","Not Significant"
0.000289540700658784,0.645623405066253,0.182,0.105,1,"Gm17092","Stem cells","Not Significant"
0.000291251631451809,-0.302782612018802,0.636,0.652,1,"Blm","Stem cells","Not Significant"
0.000291712537894015,0.455514030338013,0.306,0.207,1,"Mgme1","Stem cells","Not Significant"
0.00029288008662292,-0.302826998345314,0.839,0.827,1,"Vps13b","Stem cells","Not Significant"
0.000293588793762239,-0.55965041506571,0.706,0.722,1,"Aff1","Stem cells","Not Significant"
