"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","cell_type","sig"
5.38644346256508e-19,-8.20892742774788,0.043,0.962,1.81501598914593e-14,"Igkv8-21","NK cells","Significant"
1.58480960612493e-16,-4.82701229787411,0.116,1,5.34017444879856e-12,"Ighg2b","NK cells","Significant"
4.11292207568124e-11,-3.8978380446659,0.072,0.731,1.38589022262155e-06,"Slpi","NK cells","Significant"
6.78656545400193e-11,-2.75703064861225,0.884,1,2.28680109538049e-06,"S100a8","NK cells","Significant"
2.90205506577288e-10,-1.33887754372271,0.319,0.923,9.7787647496283e-06,"Igkc","NK cells","Significant"
9.73036995431441e-09,-2.00385803620251,0.058,0.577,0.000327874545980578,"Gm30211","NK cells","Significant"
9.52995616704675e-08,-2.5357515238302,0.899,0.962,0.00321121403004807,"S100a9","NK cells","Significant"
3.30710315608445e-07,3.67964722044258,0.739,0.115,0.0111436147947422,"Pim2","NK cells","Significant"
4.52002272638292e-07,-2.85820306940668,0.319,0.769,0.0152306685788199,"Elane","NK cells","Significant"
1.79950162027721e-06,-6.35640602707272,0,0.308,0.0606360065968607,"Ddx3y","NK cells","Not Significant"
2.30446496763244e-06,-6.7962383667448,0.014,0.346,0.0776512515493428,"Ighv1-72","NK cells","Not Significant"
5.30082428412977e-06,1.37423706054095,0.928,0.346,0.178616575078037,"Xist","NK cells","Not Significant"
1.15313672464753e-05,4.77094876994528,0.507,0,0.388560950737233,"Dmac1","NK cells","Not Significant"
1.15313672464753e-05,4.92742180564079,0.507,0,0.388560950737233,"Tnfrsf9","NK cells","Not Significant"
2.12020408422737e-05,1.9596494122946,0.725,0.192,0.714423968221253,"Ttc3","NK cells","Not Significant"
3.20291642287687e-05,1.39063594626805,0.87,0.538,1,"Anxa2","NK cells","Not Significant"
4.40230336971038e-05,1.9651146256955,0.594,0.077,1,"Rnaseh2c","NK cells","Not Significant"
4.45843194608048e-05,1.50858803809499,0.797,0.346,1,"Klri2","NK cells","Not Significant"
5.02906463456734e-05,1.50448291753443,0.812,0.346,1,"Lta4h","NK cells","Not Significant"
5.15590801095807e-05,3.31493113634476,0.536,0.077,1,"Crtam","NK cells","Not Significant"
5.23729066620175e-05,2.78871247254964,0.58,0.077,1,"Elk3","NK cells","Not Significant"
5.52626082581782e-05,4.6026228375306,0.449,0,1,"Pdap1","NK cells","Not Significant"
6.01661702060032e-05,-5.74107699748663,0.014,0.269,1,"Igkv12-89","NK cells","Not Significant"
6.21382746543073e-05,1.30585272456773,0.739,0.154,1,"Cuta","NK cells","Not Significant"
6.8103306829791e-05,1.60597656944629,0.609,0.115,1,"Slc50a1","NK cells","Not Significant"
8.86734229307769e-05,2.86206550713091,0.507,0.038,1,"Snrnp27","NK cells","Not Significant"
8.92457470151798e-05,3.21598416441193,0.478,0.038,1,"Clip1","NK cells","Not Significant"
0.000108033523461761,2.38439241417999,0.507,0.038,1,"Socs1","NK cells","Not Significant"
0.000160268841608201,1.80408922384925,0.667,0.154,1,"Chchd3","NK cells","Not Significant"
0.000169526017397753,0.587355934581895,0.971,0.923,1,"B2m","NK cells","Not Significant"
0.000184649640026528,0.791394387670194,0.913,0.769,1,"Rpl29","NK cells","Not Significant"
0.000207064210607401,-6.47837413583362,0,0.192,1,"Ly6k","NK cells","Not Significant"
0.000207064210607401,-5.13584498444693,0,0.192,1,"Kdm5d","NK cells","Not Significant"
0.000207064210607401,-5.40087841362639,0,0.192,1,"Uty","NK cells","Not Significant"
0.00021125706072847,2.40675791226536,0.536,0.115,1,"Dctn3","NK cells","Not Significant"
0.000225861085192553,-3.93875340631956,0.043,0.308,1,"Igkv4-59","NK cells","Not Significant"
0.000232178079839877,1.22596010583138,0.797,0.308,1,"Atp5mpl","NK cells","Not Significant"
0.000233317028541604,1.77007682681207,0.609,0.154,1,"Rbis","NK cells","Not Significant"
0.000236516530204458,4.59072137680603,0.391,0,1,"Hsd17b12","NK cells","Not Significant"
0.000244082791863888,1.48246268786213,0.783,0.346,1,"Slc25a5","NK cells","Not Significant"
0.000247784339986398,3.40843814227453,0.449,0.038,1,"Hspa9","NK cells","Not Significant"
0.000248961634182455,1.6781748764621,0.594,0.115,1,"Plekhj1","NK cells","Not Significant"
0.000255674365487976,3.58385056700288,0.435,0.038,1,"Gorasp2","NK cells","Not Significant"
0.000267992104611587,2.51215076072531,0.464,0.038,1,"Psmc3","NK cells","Not Significant"
0.000286611619735613,1.07583780334494,0.884,0.538,1,"Set","NK cells","Not Significant"
0.000289211173401023,2.424091954398,0.464,0.038,1,"Srsf10","NK cells","Not Significant"
0.000302427385571819,1.8189197192802,0.565,0.115,1,"Rtf1","NK cells","Not Significant"
0.000311155184682729,2.27994357897219,0.522,0.077,1,"Vps37b","NK cells","Not Significant"
0.000314019242547962,1.50645627189672,0.725,0.231,1,"Hsp90aa1","NK cells","Not Significant"
0.000322325258366554,1.51456501313897,0.754,0.269,1,"Ndufa6","NK cells","Not Significant"
0.000334533403559978,1.59132155577626,0.522,0.077,1,"Ifi213","NK cells","Not Significant"
0.000334659142229013,5.08700361796155,0.377,0,1,"Igkv15-103","NK cells","Not Significant"
0.000334949095766472,0.689761108485531,0.957,0.769,1,"Rpl8","NK cells","Not Significant"
0.000360196458351233,1.45816313902826,0.768,0.308,1,"Aldoa","NK cells","Not Significant"
0.000360677556428695,1.79311154427361,0.565,0.115,1,"Cope","NK cells","Not Significant"
0.000376071973387521,2.93077436713133,0.435,0.038,1,"Pop5","NK cells","Not Significant"
0.000406038474609621,2.39064701604716,0.594,0.192,1,"Slamf7","NK cells","Not Significant"
0.000411430338618094,1.50129637049163,0.754,0.308,1,"Hopx","NK cells","Not Significant"
0.000438722187934445,0.830014276615898,0.913,0.692,1,"Cox8a","NK cells","Not Significant"
0.000440013442483986,1.43880262976645,0.087,0.385,1,"Jchain","NK cells","Not Significant"
0.000462352508009591,0.866634711145042,0.884,0.692,1,"Rps25","NK cells","Not Significant"
0.000499065648431188,1.52368981926012,0.754,0.308,1,"Jund","NK cells","Not Significant"
0.000539130096138335,3.56166365427395,0.406,0.038,1,"Cct6a","NK cells","Not Significant"
0.000540452475327005,0.907220614655527,0.797,0.308,1,"Gimap7","NK cells","Not Significant"
0.000629394426817732,0.634770702417145,0.971,0.846,1,"H2-D1","NK cells","Not Significant"
0.000657345515567256,1.02756683573069,0.899,0.538,1,"Cd7","NK cells","Not Significant"
0.000657767290852664,4.03586738946559,0.348,0,1,"Pde6d","NK cells","Not Significant"
0.000657767290852664,4.11124768907284,0.348,0,1,"Pcsk7","NK cells","Not Significant"
0.000678045874692149,-1.93795502663723,0.623,0.731,1,"Ngp","NK cells","Not Significant"
0.000727789600812509,1.28758838979311,0.623,0.192,1,"Sdhb","NK cells","Not Significant"
0.000751256151945955,2.28597394474779,0.507,0.115,1,"Taok1","NK cells","Not Significant"
0.000779400131712498,-2.0222997267754,0.464,0.654,1,"Il18r1","NK cells","Not Significant"
0.000791738201233717,1.38532538082661,0.768,0.346,1,"Cd160","NK cells","Not Significant"
0.000822615694199108,0.904671443116296,0.71,0.231,1,"Cd164","NK cells","Not Significant"
0.000849824837520832,2.0037346481031,0.42,0.038,1,"Snap23","NK cells","Not Significant"
0.000887797152889661,1.11694863701316,0.812,0.385,1,"Cox5a","NK cells","Not Significant"
0.000899442036016122,3.16865027669594,0.391,0.038,1,"Farsa","NK cells","Not Significant"
0.000957426796397148,0.717889328013067,0.768,0.308,1,"Klrb1a","NK cells","Not Significant"
0.000972221668238979,-5.82690137838394,0,0.154,1,"Igkv6-13","NK cells","Not Significant"
0.000972221668238979,-4.75744511023556,0,0.154,1,"9130019O22Rik","NK cells","Not Significant"
0.000972221668238979,-4.23597545662265,0,0.154,1,"Ighv5-12","NK cells","Not Significant"
0.000972221668238979,-4.83029313815437,0,0.154,1,"Ighv1-76","NK cells","Not Significant"
0.000972221668238979,-4.51057888537909,0,0.154,1,"Eif2s3y","NK cells","Not Significant"
0.000976394246631245,-2.57784864885957,0.174,0.462,1,"Ltf","NK cells","Not Significant"
0.000978244968739134,2.37860190707591,0.406,0.038,1,"Cdk5rap2","NK cells","Not Significant"
0.00101726462096138,0.748514064629324,0.899,0.731,1,"Atp5h","NK cells","Not Significant"
0.00105269320044353,2.18419734785143,0.449,0.077,1,"Cox14","NK cells","Not Significant"
0.0010533107117902,-1.72591211488475,0.319,0.615,1,"Gm26740","NK cells","Not Significant"
0.00109565633390223,0.618587804919255,0.957,0.808,1,"Rpl23a","NK cells","Not Significant"
0.00120920423078983,1.94125350321352,0.464,0.077,1,"Rad23b","NK cells","Not Significant"
0.00125015135629759,0.971837721272258,0.928,0.654,1,"Ncr1","NK cells","Not Significant"
0.00126290751749864,3.9325395737729,0.319,0,1,"Ugt1a7c","NK cells","Not Significant"
0.00126290751749864,3.77101834257004,0.319,0,1,"Vps72","NK cells","Not Significant"
0.00126290751749864,3.68484513975152,0.319,0,1,"Lrch4","NK cells","Not Significant"
0.00128119939114643,2.95517956744581,0.377,0.038,1,"Psmd7","NK cells","Not Significant"
0.00130374765015416,1.80086808119573,0.58,0.192,1,"Nufip2","NK cells","Not Significant"
0.00141010212386214,1.36723577765911,0.594,0.154,1,"Zfp706","NK cells","Not Significant"
0.00141357451472804,1.99542798802205,0.536,0.154,1,"Rbm26","NK cells","Not Significant"
0.00143437796407787,2.15622919918485,0.449,0.077,1,"1810006J02Rik","NK cells","Not Significant"
0.00145011649427759,1.10807099867845,0.536,0.115,1,"Ctla2b","NK cells","Not Significant"
0.0015046210707124,0.777071392700985,0.957,0.731,1,"Hnrnpa2b1","NK cells","Not Significant"
0.00152101790459126,2.45820317852198,0.42,0.077,1,"Eif3l","NK cells","Not Significant"
0.00158761476243232,-2.58422212330092,0.275,0.538,1,"Mpo","NK cells","Not Significant"
0.00163047496796075,1.26593431403879,0.667,0.231,1,"Manf","NK cells","Not Significant"
0.00166872105059767,2.10823362779036,0.493,0.115,1,"Atxn10","NK cells","Not Significant"
0.00168652744486609,3.09396894558503,0.362,0.038,1,"Secisbp2","NK cells","Not Significant"
0.00172584407826315,1.58689895179378,0.391,0.038,1,"Ppp1r14b","NK cells","Not Significant"
0.00173542169549059,3.50001937813971,0.304,0,1,"Elof1","NK cells","Not Significant"
0.00173848775139116,0.825688617446718,0.87,0.462,1,"Klrb1f","NK cells","Not Significant"
0.00175407799488475,1.88871081260472,0.435,0.077,1,"Vps36","NK cells","Not Significant"
0.00177772524221955,1.71071966827302,0.507,0.115,1,"Mapkapk2","NK cells","Not Significant"
0.00179166422881602,1.06089887577533,0.609,0.154,1,"Ifi27","NK cells","Not Significant"
0.00182332412292918,0.8593317551257,0.565,0.154,1,"Gpr65","NK cells","Not Significant"
0.00184589444337841,-1.28374859449881,0.261,0.577,1,"Ly6c2","NK cells","Not Significant"
0.00186990829959812,1.45888642119587,0.464,0.077,1,"Stap1","NK cells","Not Significant"
0.00187021980436695,2.12571336793074,0.522,0.154,1,"Appl1","NK cells","Not Significant"
0.00190418692262155,1.57570887896001,0.58,0.231,1,"Npm3","NK cells","Not Significant"
0.00191249404959703,1.34821113522306,0.609,0.192,1,"Rheb","NK cells","Not Significant"
0.00191512820041941,0.817019256793829,0.739,0.308,1,"Fermt3","NK cells","Not Significant"
0.00192823457048436,0.997865052309805,0.87,0.538,1,"Rpl22l1","NK cells","Not Significant"
0.00194022213175886,1.70461110494454,0.449,0.077,1,"Psmc2","NK cells","Not Significant"
0.00197505270308844,0.569858849854973,0.942,0.808,1,"Rpsa","NK cells","Not Significant"
0.00214821297519309,0.928506659808324,0.464,0.115,1,"Mrpl57","NK cells","Not Significant"
0.00215501842944443,0.52382367058709,0.942,0.923,1,"Rpl28","NK cells","Not Significant"
0.00215663070600748,1.88561446320251,0.478,0.115,1,"Sod1","NK cells","Not Significant"
0.00218680593862346,1.25520017532339,0.522,0.154,1,"Gtpbp4","NK cells","Not Significant"
0.00220958831147241,2.78801935275034,0.348,0.038,1,"Pin1","NK cells","Not Significant"
0.00228401468115794,1.22144161709628,0.638,0.231,1,"Psmb5","NK cells","Not Significant"
0.00229678667271006,1.00837661932444,0.826,0.462,1,"Prdx1","NK cells","Not Significant"
0.00232787112940427,2.47674119704466,0.362,0.038,1,"Unc13d","NK cells","Not Significant"
0.00232787112940427,2.78638644718978,0.362,0.038,1,"Ufd1","NK cells","Not Significant"
0.00233018444138237,-1.96845719245982,0.391,0.615,1,"Ywhaq","NK cells","Not Significant"
0.0023646776476357,-1.39436046209635,0.594,0.808,1,"Tbc1d5","NK cells","Not Significant"
0.002372122392689,4.17616717004226,0.29,0,1,"Gpr55","NK cells","Not Significant"
0.002372122392689,4.52303730572212,0.29,0,1,"Rabgef1","NK cells","Not Significant"
0.002372122392689,3.38811061800811,0.29,0,1,"Tubgcp2","NK cells","Not Significant"
0.002372122392689,3.54070527866994,0.29,0,1,"Tcf3","NK cells","Not Significant"
0.00237322475409464,1.68161657250909,0.478,0.115,1,"Dido1","NK cells","Not Significant"
0.00239406036131921,0.998890315657256,0.623,0.231,1,"Mia2","NK cells","Not Significant"
0.00244235163854455,1.52857475106309,0.42,0.077,1,"Tex261","NK cells","Not Significant"
0.00244703431184536,1.85870897514197,0.435,0.077,1,"Sft2d2","NK cells","Not Significant"
0.0024484217673568,0.801989768654955,0.884,0.577,1,"Arpc3","NK cells","Not Significant"
0.0024484217673568,0.885215395000828,0.87,0.615,1,"Tyrobp","NK cells","Not Significant"
0.00247465590421324,1.72237477978753,0.522,0.154,1,"Srp72","NK cells","Not Significant"
0.00257958899566365,1.13931054780024,0.609,0.231,1,"Gdi2","NK cells","Not Significant"
0.00262398576825116,0.888777331659874,0.739,0.308,1,"Pkm","NK cells","Not Significant"
0.00272113595645569,1.16888177458712,0.652,0.192,1,"Uba52","NK cells","Not Significant"
0.00275942896146081,1.92736936885718,0.449,0.115,1,"Srsf9","NK cells","Not Significant"
0.0027740782397513,2.30353523676883,0.362,0.038,1,"Acsl4","NK cells","Not Significant"
0.00278683177756121,2.03264716613889,0.42,0.077,1,"Gm47283","NK cells","Not Significant"
0.00283713123522319,0.978902908958601,0.594,0.154,1,"Cstb","NK cells","Not Significant"
0.00295987888589192,1.08705009929945,0.696,0.308,1,"Tomm20","NK cells","Not Significant"
0.00297499555609067,1.15777489390217,0.435,0.077,1,"Marchf2","NK cells","Not Significant"
0.0029830269613987,0.874979180903546,0.739,0.385,1,"Ldha","NK cells","Not Significant"
0.00299065533990914,0.615512268382234,0.928,0.846,1,"Rpl17","NK cells","Not Significant"
0.00302885024229624,0.76184233318192,0.507,0.115,1,"Mpc2","NK cells","Not Significant"
0.00307370668544847,1.70689788797999,0.42,0.077,1,"Tbk1","NK cells","Not Significant"
0.00307799198183454,1.74613665268094,0.362,0.038,1,"2210016F16Rik","NK cells","Not Significant"
0.00318585492606171,1.35765987060294,0.362,0.038,1,"Guk1","NK cells","Not Significant"
0.00318882077645993,2.04070022813517,0.478,0.154,1,"Irf8","NK cells","Not Significant"
0.00322591721445316,4.11261864745396,0.275,0,1,"Fabp5","NK cells","Not Significant"
0.00322591721445316,3.32978070382242,0.275,0,1,"Ap1s1","NK cells","Not Significant"
0.00322591721445316,3.23054342868142,0.275,0,1,"Armt1","NK cells","Not Significant"
0.00322591721445316,3.87813083960534,0.275,0,1,"Hdac3","NK cells","Not Significant"
0.00324398443471893,-0.859780413070791,0.783,0.808,1,"Cd247","NK cells","Not Significant"
0.00324696264829311,1.22634328515075,0.478,0.115,1,"Ddx47","NK cells","Not Significant"
0.00325317941538476,1.63398262379592,0.522,0.154,1,"Ctse","NK cells","Not Significant"
0.00325345106498437,-1.16209225977106,0.667,0.808,1,"Huwe1","NK cells","Not Significant"
0.0032613031966388,2.75521325440335,0.348,0.038,1,"Gm49797","NK cells","Not Significant"
0.00329815824801789,0.955593965987209,0.826,0.385,1,"Nsa2","NK cells","Not Significant"
0.00343184341762434,1.21174840069836,0.58,0.192,1,"N4bp2l2","NK cells","Not Significant"
0.00348989440622384,2.05364753141586,0.406,0.077,1,"Entr1","NK cells","Not Significant"
0.00352130771116906,1.01774188951721,0.623,0.269,1,"Ndufa11","NK cells","Not Significant"
0.00352354157747207,0.52783577513336,0.942,0.885,1,"Rps26","NK cells","Not Significant"
0.00353006202235868,0.757332950206265,0.899,0.615,1,"Hspa8","NK cells","Not Significant"
0.00353280224096124,1.51525948008782,0.58,0.192,1,"Plscr1","NK cells","Not Significant"
0.00358282323556372,0.551150737612526,0.913,0.731,1,"Rpl27a","NK cells","Not Significant"
0.00360499640581737,2.31216559230477,0.406,0.077,1,"Zfp950","NK cells","Not Significant"
0.00363899180871835,0.857447158641981,0.638,0.192,1,"Lamtor4","NK cells","Not Significant"
0.00365468646581384,0.646046909435247,0.957,0.731,1,"Rpl15","NK cells","Not Significant"
0.00370152204164398,2.19552729404499,0.391,0.077,1,"Snrpa","NK cells","Not Significant"
0.00370152204164398,2.3921468267086,0.391,0.077,1,"Brix1","NK cells","Not Significant"
0.00375344559603371,0.663473362290735,0.928,0.808,1,"Rps2","NK cells","Not Significant"
0.00376635427231974,1.78887381416674,0.507,0.154,1,"Ddx10","NK cells","Not Significant"
0.00386004045592064,0.799483575948078,0.507,0.115,1,"Acadl","NK cells","Not Significant"
0.00388987642325088,1.33627704712275,0.522,0.154,1,"Ptpra","NK cells","Not Significant"
0.00395331779512063,-2.14023015982088,0.522,0.654,1,"Camp","NK cells","Not Significant"
0.00397518434408602,1.08119302147874,0.58,0.231,1,"Tmem128","NK cells","Not Significant"
0.00402848144923963,1.32327588936928,0.464,0.115,1,"Babam1","NK cells","Not Significant"
0.00406426937362514,0.95476481685193,0.667,0.269,1,"Trp53","NK cells","Not Significant"
0.00408111026934721,2.16876567674795,0.391,0.077,1,"Ndufa12","NK cells","Not Significant"
0.00409791361693215,1.69826267950179,0.493,0.154,1,"Drap1","NK cells","Not Significant"
0.00410074440085526,1.9410939988835,0.406,0.077,1,"Inpp1","NK cells","Not Significant"
0.00413107158008606,0.855690674442493,0.623,0.231,1,"Tmem234","NK cells","Not Significant"
0.00420775603325828,1.2018302778076,0.594,0.192,1,"Eif2s3x","NK cells","Not Significant"
0.00421528294018652,2.05924052452639,0.391,0.077,1,"Ddx1","NK cells","Not Significant"
0.00423282998202851,0.900939477220976,0.551,0.154,1,"Trir","NK cells","Not Significant"
0.00425095239676886,0.884330158320062,0.797,0.346,1,"Atp5a1","NK cells","Not Significant"
0.00427132711557278,0.999890078854641,0.913,0.615,1,"Ftl1","NK cells","Not Significant"
0.00429340172775526,1.27241043187906,0.348,0.038,1,"Zfp62","NK cells","Not Significant"
0.00436558535412694,3.10939020692157,0.261,0,1,"Chchd7","NK cells","Not Significant"
0.00436558535412694,3.69945789223067,0.261,0,1,"Fdx2","NK cells","Not Significant"
0.00436558535412694,3.30531906458933,0.261,0,1,"Gm20069","NK cells","Not Significant"
0.00436558535412694,3.40755739960592,0.261,0,1,"Cinp","NK cells","Not Significant"
0.00437700401873502,0.918328871621141,0.826,0.346,1,"Cd244a","NK cells","Not Significant"
0.00441374356416749,0.736349800730903,0.464,0.115,1,"Tbc1d2b","NK cells","Not Significant"
0.00441374356416749,1.79740578656275,0.464,0.115,1,"Immp2l","NK cells","Not Significant"
0.00446802918808438,0.548462588478705,0.913,0.923,1,"Rpl38","NK cells","Not Significant"
0.00454094970457402,-5.40631383816737,0,0.115,1,"Ror1","NK cells","Not Significant"
0.00454094970457402,-5.36209466309396,0,0.115,1,"Igkv3-4","NK cells","Not Significant"
0.00454094970457402,-4.18997844492225,0,0.115,1,"Adgrg3","NK cells","Not Significant"
0.00454094970457402,-4.67383618157273,0,0.115,1,"1700020L24Rik","NK cells","Not Significant"
0.00454094970457402,-5.82699236957194,0,0.115,1,"Ighv1-82","NK cells","Not Significant"
0.0045798073643144,0.809623364502327,0.594,0.192,1,"Golga4","NK cells","Not Significant"
0.0045831967707451,-1.6914442360472,0.333,0.538,1,"Nlrc3","NK cells","Not Significant"
0.00461535953463931,0.949040426289472,0.551,0.154,1,"Gspt1","NK cells","Not Significant"
0.00467705458623822,1.42392863000926,0.478,0.115,1,"Eif1a","NK cells","Not Significant"
0.00468279248336935,1.15605657949251,0.609,0.269,1,"Micos13","NK cells","Not Significant"
0.00485827314256921,0.871503098034579,0.826,0.423,1,"Atp5j","NK cells","Not Significant"
0.00491411216170514,2.30470752788426,0.377,0.077,1,"Pigx","NK cells","Not Significant"
0.00493518110594295,0.626714038668681,0.739,0.308,1,"Sec62","NK cells","Not Significant"
0.0049355122645417,0.84843791246818,0.493,0.115,1,"Ssbp4","NK cells","Not Significant"
0.00494917224572035,2.71415664998527,0.319,0.038,1,"Nudt14","NK cells","Not Significant"
0.00495412833207657,1.15673653383263,0.42,0.077,1,"Smim12","NK cells","Not Significant"
0.00495412833207657,0.523092846271269,0.42,0.077,1,"Herpud1","NK cells","Not Significant"
0.0049735226013912,0.968359353917628,0.58,0.192,1,"Ep400","NK cells","Not Significant"
0.00502984580095831,2.11462482544123,0.333,0.038,1,"Gdap2","NK cells","Not Significant"
0.00513061012606811,1.4493630110889,0.464,0.115,1,"Kdm5b","NK cells","Not Significant"
0.00518823026602604,1.03776577290597,0.493,0.154,1,"ENSMUSG00000095742","NK cells","Not Significant"
0.00519067496300898,0.608990554318859,0.942,0.692,1,"Gimap4","NK cells","Not Significant"
0.00520315113331399,2.0042780541603,0.333,0.038,1,"Lilrb4a","NK cells","Not Significant"
0.00520315113331399,1.80563947652219,0.333,0.038,1,"Pbdc1","NK cells","Not Significant"
0.00525036901465662,0.742129510447275,0.609,0.231,1,"Tmed5","NK cells","Not Significant"
0.00526198197841015,0.640756463222973,0.87,0.538,1,"Rbm3","NK cells","Not Significant"
0.00528847774649308,0.804520474795197,0.449,0.115,1,"Ino80d","NK cells","Not Significant"
0.00530169433677399,2.57347600717831,0.319,0.038,1,"Tgtp2","NK cells","Not Significant"
0.0053720572604216,2.81658540656296,0.304,0.038,1,"Mrpl41","NK cells","Not Significant"
0.0053818339326652,2.04315199210602,0.333,0.038,1,"Scarb2","NK cells","Not Significant"
0.00541511922102316,0.782405345191182,0.957,0.731,1,"Ifi203","NK cells","Not Significant"
0.00548552859816265,0.947039306493213,0.594,0.231,1,"Atp5k","NK cells","Not Significant"
0.00548632583182026,2.52616865133322,0.319,0.038,1,"Dkc1","NK cells","Not Significant"
0.00550310185720949,0.451521832757643,0.942,0.885,1,"Rps10","NK cells","Not Significant"
0.00554404718692754,0.522309074361621,0.565,0.192,1,"Cpsf6","NK cells","Not Significant"
0.00556490839595949,0.67696877205524,0.681,0.308,1,"Nedd8","NK cells","Not Significant"
0.00556603902387368,1.19556444009062,0.333,0.038,1,"Gfpt1","NK cells","Not Significant"
0.00558548280053311,1.94233815870076,0.377,0.077,1,"Ttc1","NK cells","Not Significant"
0.00561525635850186,2.01624365520599,0.391,0.077,1,"Cep295","NK cells","Not Significant"
0.00567674132833196,2.43030276647005,0.319,0.038,1,"Exosc1","NK cells","Not Significant"
0.00572235577636366,0.542329155148702,0.957,0.885,1,"Actb","NK cells","Not Significant"
0.00575416396641264,-0.681322301972342,0.319,0.538,1,"Runx2","NK cells","Not Significant"
0.00575591436645689,1.32556209420631,0.333,0.038,1,"Casp8ap2","NK cells","Not Significant"
0.00575591436645689,1.43926159034085,0.333,0.038,1,"Polr2c","NK cells","Not Significant"
0.005785221257313,1.40164483965262,0.449,0.115,1,"Nbeal1","NK cells","Not Significant"
0.00586871384608347,-1.3803411584129,0.754,0.808,1,"Fam172a","NK cells","Not Significant"
0.00587309779410574,2.67239990314228,0.319,0.038,1,"Rangap1","NK cells","Not Significant"
0.00588028766583543,3.14381049942289,0.246,0,1,"Sde2","NK cells","Not Significant"
0.00588028766583543,3.46601615272809,0.246,0,1,"Tet2","NK cells","Not Significant"
0.00588028766583543,3.67742448738734,0.246,0,1,"Pus1","NK cells","Not Significant"
0.00588028766583543,3.76491553694597,0.246,0,1,"0610030E20Rik","NK cells","Not Significant"
0.00588028766583543,3.63468285757266,0.246,0,1,"Klhl2","NK cells","Not Significant"
0.00588028766583543,3.05334375105454,0.246,0,1,"Thoc3","NK cells","Not Significant"
0.00596037484705122,2.58480918691039,0.304,0.038,1,"Cdk5rap3","NK cells","Not Significant"
0.00596065875877682,0.551807980575853,0.87,0.692,1,"Rpl4","NK cells","Not Significant"
0.00600873120641781,1.16583936122813,0.739,0.385,1,"Nfkb1","NK cells","Not Significant"
0.00603699257040618,-3.20383777916361,0.029,0.192,1,"Adgrl4","NK cells","Not Significant"
0.00605560475112455,0.676938820916498,0.754,0.308,1,"Ndufa2","NK cells","Not Significant"
0.00607555560549034,2.25130176276193,0.319,0.038,1,"Trp53i11","NK cells","Not Significant"
0.00607555560549034,2.37030174620625,0.319,0.038,1,"Necap2","NK cells","Not Significant"
0.00607555560549034,2.38531245342096,0.319,0.038,1,"Jaml","NK cells","Not Significant"
0.00610055240875308,0.379359766356009,0.478,0.115,1,"Naa50","NK cells","Not Significant"
0.00611903869294443,-1.91761989905694,0.159,0.385,1,"Paxip1","NK cells","Not Significant"
0.00612411848687851,0.877108677247322,0.812,0.5,1,"Psme2","NK cells","Not Significant"
0.00615359786121157,0.567557932619335,0.957,0.731,1,"Rps18","NK cells","Not Significant"
0.00616816024709289,0.536358679194715,0.957,0.808,1,"Rps14","NK cells","Not Significant"
0.00616901509539233,2.88372444132948,0.304,0.038,1,"Tbc1d20","NK cells","Not Significant"
0.00619494364109866,1.10813800630314,0.565,0.192,1,"Zap70","NK cells","Not Significant"
0.0062126283725101,-1.18303212928294,0.594,0.192,1,"Gm4956","NK cells","Not Significant"
0.00625872292343116,0.628650038355665,0.928,0.654,1,"Coro1a","NK cells","Not Significant"
0.00630519685077169,-0.89219733724203,0.638,0.769,1,"Pde3b","NK cells","Not Significant"
0.00635747118856035,-3.75571081009142,0.014,0.154,1,"Igkv5-39","NK cells","Not Significant"
0.00635747118856035,-4.23505425797944,0.014,0.154,1,"Pigw","NK cells","Not Significant"
0.0063842091153844,2.55056742288883,0.304,0.038,1,"Smarcb1","NK cells","Not Significant"
0.00640011290590427,0.839656957394027,0.841,0.5,1,"Rap1a","NK cells","Not Significant"
0.00643766926850432,0.594914855339259,0.739,0.423,1,"Eef1d","NK cells","Not Significant"
0.00649943408802221,2.38387109498188,0.319,0.038,1,"Nup93","NK cells","Not Significant"
0.00654545969525569,0.631298943877464,0.957,0.692,1,"Cdc42","NK cells","Not Significant"
0.0065609336574529,-3.07793696849785,0.159,0.385,1,"Dock9","NK cells","Not Significant"
0.0066061344667022,2.38246681398356,0.304,0.038,1,"Retreg2","NK cells","Not Significant"
0.00662640793399374,1.06081052121759,0.623,0.269,1,"S100a13","NK cells","Not Significant"
0.00662640793399374,1.2770108280282,0.623,0.269,1,"Map1lc3b","NK cells","Not Significant"
0.00673067650126669,1.39160996995628,0.507,0.154,1,"Stub1","NK cells","Not Significant"
0.00678575110684824,-4.13153285536873,0.014,0.154,1,"Gm17491","NK cells","Not Significant"
0.00683768954889518,0.59718960833957,0.913,0.692,1,"Rpl36","NK cells","Not Significant"
0.00710491882110127,1.03911296988856,0.565,0.192,1,"Akr1b3","NK cells","Not Significant"
0.00711504814958211,0.646830269884122,0.594,0.192,1,"Tsn","NK cells","Not Significant"
0.00713489947889343,-3.04217232270652,0.029,0.192,1,"Lin9","NK cells","Not Significant"
0.00713489947889343,-2.1316066466708,0.029,0.192,1,"S1pr1","NK cells","Not Significant"
0.00713540619708991,2.6533411464286,0.362,0.077,1,"Lmbrd1","NK cells","Not Significant"
0.00719815105175257,1.39927734847566,0.391,0.077,1,"Gm35113","NK cells","Not Significant"
0.00725523040415308,0.623492226815817,0.478,0.115,1,"Ergic3","NK cells","Not Significant"
